"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","length","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
"11","16",0,20,"EAS",33,"Auburn, AL",1169,"fm 958",2,"1.1000000000000001","81.3","31","7.5","4.5","71","6.7","4.5","5.3","23","0.54","1.1299999999999999","135"
"11","27",0,20,"EAS",33,"Auburn, AL",1170,"sg 501br",1,"1.1000000000000001","83","34","9.6999999999999993","4.5999999999999996","70","8","4.5999999999999996","9","22.2","0.53","1.0900000000000001","136"
"11","28",0,20,"EAS",33,"Auburn, AL",1170,"sg 501br",2,"1.1000000000000001","83.3","34","9.4","4.4000000000000004","70","8.5","4.5","8.3000000000000007","23.9","0.52","1.1000000000000001","138"
"31","1",0,20,"EAS",35,"Tifton, GA",773,"acala maxxa",1,"1.1000000000000001","81.400000000000006","33","8.4","4.5","75","9","4.4000000000000004","6.8","23.2","0.54","1.07","138"
"31","2",0,20,"EAS",35,"Tifton, GA",773,"acala maxxa",2,"1","80.400000000000006","35","8.3000000000000007","4.4000000000000004","72","8.5","4.0999999999999996","7","22.7","0.51","1.07","138"
"31","5",0,20,"EAS",35,"Tifton, GA",1009,"nu 33b",1,"1.1000000000000001","80.400000000000006","29","8.4","4.7","78","8.8000000000000007","4.9000000000000004","7.8","19.2","0.45","1","108"
"31","6",0,20,"EAS",35,"Tifton, GA",1009,"nu 33b",2,"1","80","27","8.4","5.5","75","9.1999999999999993","5.3","7.5","18.7","0.5","1","99"
"31","3",0,20,"EAS",35,"Tifton, GA",1019,"all tex atlas",1,"1","81","31","9.4","5.2","74","8.4","5.0999999999999996","7.8","22","0.5","1","105"
"31","4",0,20,"EAS",35,"Tifton, GA",1019,"all tex atlas",2,"1","79.8","32","9","4.7","73","7.6","4.7","8","20.2","0.51","1.02","113"
"31","21",0,20,"EAS",35,"Tifton, GA",1097,"pm 1560bg",1,"1","80.2","31","8.5","4.5","76","9.3000000000000007","4.2","5.5","21","0.5","1.07","125"
"31","22",0,20,"EAS",35,"Tifton, GA",1097,"pm 1560bg",2,"1.1000000000000001","81.5","31","8.6","4.5","75","8.3000000000000007","4.4000000000000004","6","20.3","0.53","1.1000000000000001","126"
"31","11",0,20,"EAS",35,"Tifton, GA",1102,"dpl 5415rr",1,"1","78.099999999999994","30","8.4","5.6","68","7.6","5.2","6.5","19.2","0.47","0.99","108"
"31","12",0,20,"EAS",35,"Tifton, GA",1102,"dpl 5415rr",2,"1","79.599999999999994","30","8.9","5.8","72","7.9","5.4","6.5","19","0.47","0.99","105"
"31","17",0,20,"EAS",35,"Tifton, GA",1103,"fm 989",1,"1.1000000000000001","80.099999999999994","31","8.5","5.3","68","6.6","4.8","5.5","20.8","0.5","1.03","109"
"31","18",0,20,"EAS",35,"Tifton, GA",1103,"fm 990",2,"1","79.7","31","8.4","5.5","72","8.5","4.9000000000000004","5.3","19.5","0.5","1.01","120"
"31","7",0,20,"EAS",35,"Tifton, GA",1104,"sg 747",1,"1","79.599999999999994","27","9.6","5.4","67","8.8000000000000007","5.3","8.3000000000000007","18.899999999999999","0.48","1.01","95"
"31","8",0,20,"EAS",35,"Tifton, GA",1104,"sg 747",2,"1.1000000000000001","81.7","28","8.6999999999999993","4.8","73","9.1","4.7","9.3000000000000007","19","0.49","1.07","116"
"31","29",0,20,"EAS",35,"Tifton, GA",1106,"stv bnx 47",1,"1","80.400000000000006","28","8.1999999999999993","4.8","72","8.8000000000000007","4.8","7.5","19.8","0.53","1.0900000000000001","108"
"31","30",0,20,"EAS",35,"Tifton, GA",1106,"stv bnx 47",2,"1.1000000000000001","80.7","29","8.6999999999999993","4.5999999999999996","65","7.4","4.7","6.5","19.600000000000001","0.52","1.0900000000000001","122"
"31","13",0,20,"EAS",35,"Tifton, GA",1117,"fm 832",1,"1.1000000000000001","80.5","32","8.6","4.9000000000000004","76","8.1","4.5","5.3","22.7","0.5","1.1100000000000001","121"
"31","14",0,20,"EAS",35,"Tifton, GA",1117,"fm 832",2,"1.1000000000000001","82","31","8.5","5.4","75","8.1","4.9000000000000004","4.5","21.6","0.52","1.1100000000000001","133"
"31","9",0,20,"EAS",35,"Tifton, GA",1155,"dpl 451br",1,"1","79.599999999999994","28","8.6","4.9000000000000004","72","8.1999999999999993","4.8","7.5","18.600000000000001","0.5","1.01","105"
"31","10",0,20,"EAS",35,"Tifton, GA",1155,"dpl 451br",2,"1.1000000000000001","82.5","27","8.5","4.4000000000000004","68","5.9","4.3","7.3","18.899999999999999","0.49","1.08","121"
"31","23",0,20,"EAS",35,"Tifton, GA",1159,"psc 952",1,"1.1000000000000001","81.400000000000006","33","8.4","4.5","74","8.1999999999999993","4.5999999999999996","5.5","23.1","0.52","1.1100000000000001","127"
"31","24",0,20,"EAS",35,"Tifton, GA",1159,"psc 952",2,"1","79.5","32","9","5.4","76","8.9","5.0999999999999996","5.8","20.2","0.51","1.0900000000000001","113"
"31","25",0,20,"EAS",35,"Tifton, GA",1163,"suregrow 105",1,"1","81.900000000000006","31","8.9","5.4","74","9.1","5.2","6.3","20.3","0.51","1.03","110"
"31","26",0,20,"EAS",35,"Tifton, GA",1163,"suregrow 105",2,"1","81.599999999999994","31","9.1999999999999993","5.3","71","8.8000000000000007","5.4","7.3","21","0.51","1.04","112"
"31","19",0,20,"EAS",35,"Tifton, GA",1168,"pm 1218br",1,"1","80.599999999999994","26","8.1999999999999993","4.0999999999999996","76","9.6999999999999993","4","5.8","19.3","0.5","1.07","100"
"31","20",0,20,"EAS",35,"Tifton, GA",1168,"pm 1218br",2,"1.1000000000000001","81.599999999999994","27","7.4","3.4","74","9.1","3.3","6","18.899999999999999","0.49","1.07","116"
"31","15",0,20,"EAS",35,"Tifton, GA",1169,"fm 958",1,"1","79.900000000000006","31","8.1","5.5","77","8.8000000000000007","5.2","4.8","19.2","0.5","1.0900000000000001","129"
"31","16",0,20,"EAS",35,"Tifton, GA",1169,"fm 958",2,"1.1000000000000001","82","33","8.5","4.9000000000000004","76","7.7","4.7","5.3","20.8","0.54","1.1100000000000001","127"
"31","27",0,20,"EAS",35,"Tifton, GA",1170,"sg 501br",1,"1","81.2","35","9.8000000000000007","4.9000000000000004","75","9.1999999999999993","4.9000000000000004","9.3000000000000007","21.8","0.52","1.07","132"
"31","28",0,20,"EAS",35,"Tifton, GA",1170,"sg 501br",2,"1","81.2","31","9.6","5.5","75","9.6","5.3","7.5","20.2","0.51","1.06","121"
"11","31",0,20,"EAS",87,"Belle Mina, AL",773,"acala maxxa",1,"1.1000000000000001","80.599999999999994","36","8.5","4.3","66","6.3","4.3","6.5","25.1","0.53","1.0900000000000001","143"
"11","32",0,20,"EAS",87,"Belle Mina, AL",773,"acala maxxa",2,"1.1000000000000001","82.8","35","8.6","4.0999999999999996","76","8.6999999999999993","4.2","6.8","24","0.52","1.1100000000000001","155"
"11","35",0,20,"EAS",87,"Belle Mina, AL",1009,"nu 33b",1,"1.1000000000000001","81.5","33","9.3000000000000007","5.0999999999999996","75","8.6999999999999993","5","6.5","21","0.56000000000000005","1.1100000000000001","123"
"11","36",0,20,"EAS",87,"Belle Mina, AL",1009,"nu 33b",2,"1.1000000000000001","80.5","30","9","5.2","66","7.2","5.2","8","21","0.5","1.1000000000000001","118"
"11","33",0,20,"EAS",87,"Belle Mina, AL",1019,"all tex atlas",1,"1","79.3","33","9","4.5999999999999996","64","7.1","4.5999999999999996","7.3","23.3","0.48","1.01","136"
"11","34",0,20,"EAS",87,"Belle Mina, AL",1019,"all tex atlas",2,"1","81.7","34","9","4.5999999999999996","72","8.8000000000000007","4.5","8.3000000000000007","23.6","0.5","1.01","128"
"11","51",0,20,"EAS",87,"Belle Mina, AL",1097,"pm 1560bg",1,"1.1000000000000001","82.3","28","8.6","5","73","8.6","5.0999999999999996","6.5","21.6","0.51","1.1000000000000001","121"
"11","52",0,20,"EAS",87,"Belle Mina, AL",1097,"pm 1560bg",2,"1.1000000000000001","81.8","30","9","4.3","72","8.4","4.5999999999999996","7.3","21","0.53","1.1000000000000001","131"
"11","41",0,20,"EAS",87,"Belle Mina, AL",1102,"dpl 5415rr",1,"1.1000000000000001","81.900000000000006","33","9.1999999999999993","5.5","74","7.9","5.3","6.8","22","0.52","1.1000000000000001","120"
"11","42",0,20,"EAS",87,"Belle Mina, AL",1102,"dpl 5415rr",2,"1.1000000000000001","81.599999999999994","32","9.4","5.2","75","8.6","5","7.5","22.4","0.52","1.0900000000000001","125"
"11","47",0,20,"EAS",87,"Belle Mina, AL",1103,"fm 989",1,"1.1000000000000001","81.599999999999994","35","8.6999999999999993","4.9000000000000004","73","8.1","4.9000000000000004","5.5","24.6","0.54","1.1100000000000001","143"
"11","48",0,20,"EAS",87,"Belle Mina, AL",1103,"fm 990",2,"1.1000000000000001","81.599999999999994","34","8.6","5","75","8","4.8","5.8","23.2","0.52","1.1100000000000001","142"
"11","37",0,20,"EAS",87,"Belle Mina, AL",1104,"sg 747",1,"1","81.5","29","9.5","5.2","70","9.6","5.2","8.3000000000000007","17.600000000000001","0.5","1.05","107"
"11","38",0,20,"EAS",87,"Belle Mina, AL",1104,"sg 747",2,"1.1000000000000001","82.7","30","9.6999999999999993","5","70","8.6999999999999993","5","8.5","19.100000000000001","0.52","1.05","105"
"11","59",0,20,"EAS",87,"Belle Mina, AL",1106,"stv bnx 47",1,"1","81.099999999999994","27","8.6999999999999993","5.5","66","10","5.3","6.5","19.5","0.54","1.1100000000000001","116"
"11","60",0,20,"EAS",87,"Belle Mina, AL",1106,"stv bnx 47",2,"1","80","29","9","5.6","51","3.8","5.4","6.5","20.100000000000001","0.5","1.0900000000000001","124"
"11","43",0,20,"EAS",87,"Belle Mina, AL",1117,"fm 832",1,"1.1000000000000001","80.8","33","8.3000000000000007","5.0999999999999996","74","7.6","4.7","6","23.1","0.53","1.1299999999999999","147"
"11","44",0,20,"EAS",87,"Belle Mina, AL",1117,"fm 832",2,"1.1000000000000001","83.6","32","8.5","4.5999999999999996","71","6.9","4.5999999999999996","5.8","23.3","0.55000000000000004","1.1499999999999999","151"
"11","39",0,20,"EAS",87,"Belle Mina, AL",1155,"dpl 451br",1,"1.1000000000000001","82.4","27","9","5.5","74","9.1999999999999993","5.2","6.5","19.7","0.52","1.0900000000000001","113"
"11","40",0,20,"EAS",87,"Belle Mina, AL",1155,"dpl 451br",2,"1.1000000000000001","81.3","27","8.4","5.4","72","8.3000000000000007","5.2","6","18.899999999999999","0.5","1.0900000000000001","124"
"11","53",0,20,"EAS",87,"Belle Mina, AL",1159,"psc 952",1,"1.1000000000000001","82.4","31","8.8000000000000007","5.0999999999999996","74","9.3000000000000007","5","6.3","21.5","0.56000000000000005","1.1100000000000001","129"
"11","54",0,20,"EAS",87,"Belle Mina, AL",1159,"psc 952",2,"1.1000000000000001","81.3","36","8.8000000000000007","4.8","74","8.4","5","5.5","24.6","0.54","1.1299999999999999","143"
"11","55",0,20,"EAS",87,"Belle Mina, AL",1163,"suregrow 105",1,"1","81.2","30","9.3000000000000007","5.4","74","9.3000000000000007","5.2","7","21.2","0.5","1.1000000000000001","113"
"11","56",0,20,"EAS",87,"Belle Mina, AL",1163,"suregrow 105",2,"1","80.7","33","9.1","5","69","8.4","5","6.8","20.7","0.52","1.0900000000000001","124"
"11","49",0,20,"EAS",87,"Belle Mina, AL",1168,"pm 1218br",1,"1","81.5","29","9.1999999999999993","5.6","72","8.6","5.0999999999999996","6.5","19.100000000000001","0.5","1.01","113"
"11","50",0,20,"EAS",87,"Belle Mina, AL",1168,"pm 1218br",2,"1","80.900000000000006","28","8.6","5.7","75","9.1999999999999993","5.3","6.5","19.100000000000001","0.5","1.01","101"
"11","45",0,20,"EAS",87,"Belle Mina, AL",1169,"fm 958",1,"1","81.2","31","7.9","5","59","3.8","5","5.3","21.5","0.53","1.06","127"
"11","46",0,20,"EAS",87,"Belle Mina, AL",1169,"fm 958",2,"1","81.099999999999994","30","7.5","5.0999999999999996","72","8.4","5.0999999999999996","5","21","0.5","1.05","120"
"11","57",0,20,"EAS",87,"Belle Mina, AL",1170,"sg 501br",1,"1","79.7","30","9.6999999999999993","5.7","74","9.1999999999999993","5.6","7.3","21.3","0.5","1.1000000000000001","115"
"11","58",0,20,"EAS",87,"Belle Mina, AL",1170,"sg 501br",2,"1","81.900000000000006","33","9.3000000000000007","5.3","73","9.1999999999999993","5.3","7.5","21.4","0.53","1.1000000000000001","119"
"26","9",0,30,"CEN",19,"College Station, TX",689,"dpl 50",1,"1.1000000000000001","82.4","28","9","5.6","69","7.4","5.4","6.3","19.100000000000001","0.53","1.1299999999999999","119"
"26","10",0,30,"CEN",19,"College Station, TX",689,"dpl 50",3,"1.1000000000000001","84.1","29","8.5","5.2","71","6.1","5","6.8","18.899999999999999","0.56000000000000005","1.1299999999999999","114"
"26","1",0,30,"CEN",19,"College Station, TX",773,"acala maxxa",1,"1.2","84.7","38","8.5","4.2","65","8","4.0999999999999996","6.5","25.5","0.55000000000000004","1.1499999999999999","159"
"26","2",0,30,"CEN",19,"College Station, TX",773,"acala maxxa",3,"1.2","85.3","36","8.3000000000000007","4","67","8.5","4.2","6.5","25.5","0.57999999999999996","1.1499999999999999","156"
"26","15",0,30,"CEN",19,"College Station, TX",953,"sg 125",1,"1.1000000000000001","84.6","31","9","5","70","9","4.5999999999999996","7.3","17.600000000000001","0.55000000000000004","1.1499999999999999","120"
"26","16",0,30,"CEN",19,"College Station, TX",953,"sg 125",3,"1.1000000000000001","83.5","29","8.6999999999999993","5","66","8.5","4.8","6.8","19.2","0.56000000000000005","1.1499999999999999","121"
"26","17",0,30,"CEN",19,"College Station, TX",971,"stv 474",1,"1.1000000000000001","83.8","31","8.5","5.2","59","8.1","4.9000000000000004","5.8","19.600000000000001","0.54","1.1100000000000001","118"
"26","18",0,30,"CEN",19,"College Station, TX",971,"stv 474",3,"1.1000000000000001","83.6","30","8.5","5.2","68","9","5","6.3","18.7","0.54","1.1100000000000001","126"
"26","5",0,30,"CEN",19,"College Station, TX",1009,"nu 33b",1,"1.1000000000000001","83.3","29","8.3000000000000007","4.8","60","5.5","4.8","6.8","19.5","0.53","1.1499999999999999","124"
"26","6",0,30,"CEN",19,"College Station, TX",1009,"nu 33b",3,"1.1000000000000001","83.4","29","8.5","4.5999999999999996","61","5.6","4.5999999999999996","7.3","19.3","0.53","1.1299999999999999","117"
"26","3",0,30,"CEN",19,"College Station, TX",1019,"all tex atlas",1,"1.1000000000000001","82.3","34","8.6","4.7","66","7.8","4.5999999999999996","6.8","22.4","0.54","1.1100000000000001","132"
"26","4",0,30,"CEN",19,"College Station, TX",1019,"all tex atlas",3,"1.1000000000000001","82.4","33","9.1","4.7","64","8.4","4.8","6.3","22.2","0.53","1.1299999999999999","142"
"26","13",0,30,"CEN",19,"College Station, TX",1097,"pm 1560bg",1,"1.1000000000000001","83.8","33","8.9","5.0999999999999996","69","8.6999999999999993","5","6.5","21.5","0.55000000000000004","1.1499999999999999","132"
"26","14",0,30,"CEN",19,"College Station, TX",1097,"pm 1560bg",3,"1.1000000000000001","83.6","30","8.6999999999999993","5.0999999999999996","67","8.3000000000000007","4.8","6.3","20.3","0.55000000000000004","1.1499999999999999","127"
"26","7",0,30,"CEN",19,"College Station, TX",1104,"sg 747",1,"1.1000000000000001","84","29","8.6999999999999993","5.0999999999999996","68","8.5","5","7.8","18.8","0.56000000000000005","1.1299999999999999","108"
"26","8",0,30,"CEN",19,"College Station, TX",1104,"sg 747",3,"1.1000000000000001","84.6","30","9.8000000000000007","5.4","70","9.3000000000000007","5.3","7.5","17.3","0.56000000000000005","1.1299999999999999","108"
"26","11",0,30,"CEN",19,"College Station, TX",1117,"fm 832",1,"1.2","85.4","36","8.3000000000000007","4.4000000000000004","70","8","4.3","5.5","25","0.59","1.21","162"
"26","12",0,30,"CEN",19,"College Station, TX",1117,"fm 832",3,"1.2","86.1","38","8.1999999999999993","4.4000000000000004","67","8.1","4.5","5.3","25.2","0.59","1.21","168"
"26","27",0,30,"CEN",21,"Weslaco, TX",689,"dpl 50",1,"1.1000000000000001","83.6","27","8.6999999999999993","4.9000000000000004","68","8.5","4.9000000000000004","6.5","18","0.53","1.1200000000000001","112"
"26","28",0,30,"CEN",21,"Weslaco, TX",689,"dpl 50",3,"1.1000000000000001","84.4","27","9.1999999999999993","4.9000000000000004","63","7.3","4.9000000000000004","7.5","18","0.55000000000000004","1.1299999999999999","110"
"26","37",0,30,"CEN",21,"Weslaco, TX",773,"acala maxxa",1,"1.1000000000000001","82.5","35","8.5","4","63","7.2","4","6","23.1","0.53","1.1200000000000001","138"
"26","20",0,30,"CEN",21,"Weslaco, TX",773,"acala maxxa",3,"1.1000000000000001","83","33","8.3000000000000007","3.9","64","9.1","3.6","6","22.3","0.53","1.1200000000000001","133"
"26","33",0,30,"CEN",21,"Weslaco, TX",953,"sg 125",1,"1.2","84.8","28","9","4.5999999999999996","66","10","4.8","7.5","18","0.56000000000000005","1.1299999999999999","116"
"26","34",0,30,"CEN",21,"Weslaco, TX",953,"sg 125",3,"1.1000000000000001","82.8","26","8.9","4.9000000000000004","61","8.1999999999999993","4.9000000000000004","7.3","16.8","0.56000000000000005","1.1499999999999999","110"
"26","35",0,30,"CEN",21,"Weslaco, TX",971,"stv 474",1,"1.1000000000000001","83","30","8.5","5.0999999999999996","66","9.8000000000000007","5.0999999999999996","6.8","19.2","0.54","1.1499999999999999","116"
"26","36",0,30,"CEN",21,"Weslaco, TX",971,"stv 474",3,"1.1000000000000001","83.1","29","8.6","4.7","69","9","4.5999999999999996","6","18","0.55000000000000004","1.1499999999999999","123"
"26","23",0,30,"CEN",21,"Weslaco, TX",1009,"nu 33b",1,"1.1000000000000001","84.7","30","8.5","4.8","72","9.4","4.5999999999999996","6.5","19.7","0.53","1.1499999999999999","119"
"26","24",0,30,"CEN",21,"Weslaco, TX",1009,"nu 33b",3,"1.2","84.1","29","9","4.8","67","9.3000000000000007","4.8","6.3","19.8","0.55000000000000004","1.1499999999999999","120"
"26","21",0,30,"CEN",21,"Weslaco, TX",1019,"all tex atlas",1,"1.1000000000000001","80.900000000000006","31","9","4.5","66","7.8","4.4000000000000004","7.3","21","0.54","1.1100000000000001","124"
"26","22",0,30,"CEN",21,"Weslaco, TX",1019,"all tex atlas",3,"1.1000000000000001","81.8","29","8.5","5","67","7.9","4.5999999999999996","6.5","19.2","0.54","1.0900000000000001","119"
"26","31",0,30,"CEN",21,"Weslaco, TX",1097,"pm 1560bg",1,"1.1000000000000001","84.1","29","9.1999999999999993","4.8","66","9.6","4.9000000000000004","6.3","19.600000000000001","0.54","1.1299999999999999","124"
"26","32",0,30,"CEN",21,"Weslaco, TX",1097,"pm 1560bg",3,"1.1000000000000001","82.1","28","8.9","4.9000000000000004","68","9.6","4.9000000000000004","7","18.899999999999999","0.56000000000000005","1.1299999999999999","115"
"26","25",0,30,"CEN",21,"Weslaco, TX",1104,"sg 747",1,"1.1000000000000001","84.2","27","9.1999999999999993","5","65","10","5","7.3","17.2","0.53","1.1299999999999999","108"
"26","26",0,30,"CEN",21,"Weslaco, TX",1104,"sg 747",3,"1.1000000000000001","84.5","25","8.9","4.9000000000000004","65","9.9","4.8","8","17","0.56000000000000005","1.1299999999999999","106"
"26","29",0,30,"CEN",21,"Weslaco, TX",1117,"fm 832",1,"1.2","86.5","32","8.4","4.3","65","9.1999999999999993","4.4000000000000004","5.3","21.5","0.57999999999999996","1.21","142"
"26","30",0,30,"CEN",21,"Weslaco, TX",1117,"fm 832",3,"1.2","85.5","32","8.3000000000000007","4.5999999999999996","69","8.9","4.7","5.3","21.9","0.56000000000000005","1.21","142"
"80","25",0,30,"CEN",23,"Bosserier City, LA",689,"dpl 50",1,"1.1000000000000001","81.599999999999994","26","7.9","4.5","72","7.4","4.3","7.3","18.399999999999999","0.51","1.1200000000000001","111"
"80","26",0,30,"CEN",23,"Bosserier City, LA",689,"dpl 50",2,"1.1000000000000001","82.3","26","7","4.2","64","5.7","4.0999999999999996","7","18.2","0.53","1.1200000000000001","114"
"80","17",0,30,"CEN",23,"Bosserier City, LA",773,"acala maxxa",1,"1.1000000000000001","83.2","34","8.1999999999999993","4.0999999999999996","67","5.7","4.0999999999999996","7.3","26.4","0.56000000000000005","1.1299999999999999","151"
"80","18",0,30,"CEN",23,"Bosserier City, LA",773,"acala maxxa",2,"1.1000000000000001","82.2","36","8.5","3.9","69","6.7","3.8","6.5","25.8","0.56999999999999995","1.1299999999999999","149"
"80","31",0,30,"CEN",23,"Bosserier City, LA",953,"sg 125",1,"1.1000000000000001","82","26","8.3000000000000007","4.5","68","8","4.4000000000000004","6.5","19.100000000000001","0.52","1.1100000000000001","120"
"80","32",0,30,"CEN",23,"Bosserier City, LA",953,"sg 125",2,"1.1000000000000001","82.9","27","8.5","4.3","66","7.3","4.0999999999999996","7.5","18.899999999999999","0.5","1.1100000000000001","117"
"80","33",0,30,"CEN",23,"Bosserier City, LA",971,"stv 474",1,"1.1000000000000001","79.900000000000006","28","8.3000000000000007","4.5999999999999996","68","7.8","4.4000000000000004","6","18.600000000000001","0.5","1.0900000000000001","119"
"80","34",0,30,"CEN",23,"Bosserier City, LA",971,"stv 474",2,"1.1000000000000001","81.7","26","7.3","4.3","67","8","4.4000000000000004","5.5","20","0.52","1.1100000000000001","117"
"80","21",0,30,"CEN",23,"Bosserier City, LA",1009,"nu 33b",1,"1.1000000000000001","81","26","7.6","4.0999999999999996","71","6.9","4.0999999999999996","7.3","18.2","0.5","1.1200000000000001","120"
"80","22",0,30,"CEN",23,"Bosserier City, LA",1009,"nu 33b",2,"1.1000000000000001","81.400000000000006","26","7.4","4.5","71","6.7","4","7.3","19","0.53","1.1299999999999999","114"
"80","19",0,30,"CEN",23,"Bosserier City, LA",1019,"all tex atlas",1,"1.1000000000000001","82.1","32","8.5","4.0999999999999996","70","7.5","4.0999999999999996","7.5","23.2","0.52","1.0900000000000001","129"
"80","20",0,30,"CEN",23,"Bosserier City, LA",1019,"all tex atlas",2,"1.1000000000000001","81.099999999999994","31","8.3000000000000007","4.0999999999999996","70","7.4","3.8","6.5","21.8","0.52","1.1000000000000001","131"
"80","29",0,30,"CEN",23,"Bosserier City, LA",1097,"pm 1560bg",1,"1.1000000000000001","82.5","31","8.4","4.0999999999999996","62","5.8","4.0999999999999996","6","24","0.54","1.17","126"
"80","30",0,30,"CEN",23,"Bosserier City, LA",1097,"pm 1560bg",2,"1.1000000000000001","82.2","30","8.1","4","65","7.7","3.9","6.5","21.8","0.52","1.1499999999999999","127"
"80","23",0,30,"CEN",23,"Bosserier City, LA",1104,"sg 747",1,"1.1000000000000001","81.099999999999994","29","8.6","4.3","69","8","4.2","8.3000000000000007","18.3","0.49","1.0900000000000001","115"
"80","24",0,30,"CEN",23,"Bosserier City, LA",1104,"sg 747",2,"1.1000000000000001","83.1","28","8.6","4.3","68","8.6","4.3","8.3000000000000007","17.899999999999999","0.54","1.1100000000000001","114"
"80","27",0,30,"CEN",23,"Bosserier City, LA",1117,"fm 832",1,"1.2","83.3","30","7.5","3.8","70","7.5","3.7","6","26.7","0.54","1.17","154"
"80","28",0,30,"CEN",23,"Bosserier City, LA",1117,"fm 832",2,"1.2","83.1","34","7.8","4","67","6.1","3.8","5","26.4","0.53","1.17","148"
"26","45",0,30,"CEN",72,"Beeville, TX",689,"dpl 50",1,"1","80.400000000000006","24","8.6","4.9000000000000004","67","7.5","4.9000000000000004","7.5","16.399999999999999","0.51","1.07","97"
"26","46",0,30,"CEN",72,"Beeville, TX",689,"dpl 50",3,"1.1000000000000001","81.7","25","7.8","4.4000000000000004","64","7.5","4.4000000000000004","6.8","17.8","0.5","1.07","101"
"26","56",0,30,"CEN",72,"Beeville, TX",773,"acala maxxa",1,"1.2","85.5","38","8.3000000000000007","4.0999999999999996","61","6.8","4.2","5.3","24.4","0.55000000000000004","1.17","160"
"26","38",0,30,"CEN",72,"Beeville, TX",773,"acala maxxa",3,"1","82.6","32","8.3000000000000007","3.9","67","8.1999999999999993","3.9","6","22.8","0.53","1.1200000000000001","135"
"26","52",0,30,"CEN",72,"Beeville, TX",953,"sg 125",1,"1","82.1","27","9.3000000000000007","4.5","61","7.9","4.5","9","18.399999999999999","0.55000000000000004","1.0900000000000001","105"
"26","53",0,30,"CEN",72,"Beeville, TX",953,"sg 125",3,"1","82.3","25","8.6","4.3","63","8.8000000000000007","4.3","8.5","20","0.49","1.0900000000000001","106"
"26","54",0,30,"CEN",72,"Beeville, TX",971,"stv 474",1,"1.1000000000000001","81","29","8.3000000000000007","4.4000000000000004","62","8.1999999999999993","4.3","6.5","17.600000000000001","0.53","1.0900000000000001","110"
"26","55",0,30,"CEN",72,"Beeville, TX",971,"stv 474",3,"1","82.6","27","8.6","4.4000000000000004","62","8.1","4.4000000000000004","6.8","17.8","0.51","1.05","109"
"26","41",0,30,"CEN",72,"Beeville, TX",1009,"nu 33b",1,"1","81.8","29","8.8000000000000007","4.5","70","7.8","4.5","7","20.2","0.51","1.06","111"
"26","42",0,30,"CEN",72,"Beeville, TX",1009,"nu 33b",3,"1.1000000000000001","82.8","29","8.5","4.4000000000000004","68","8.3000000000000007","4.4000000000000004","6.8","18.899999999999999","0.49","1.07","110"
"26","39",0,30,"CEN",72,"Beeville, TX",1019,"all tex atlas",1,"1","80","29","8.3000000000000007","4.9000000000000004","63","7.4","4.8","6.5","19.3","0.48","1.01","118"
"26","40",0,30,"CEN",72,"Beeville, TX",1019,"all tex atlas",3,"1.1000000000000001","82","30","9","4.5","67","8.1999999999999993","4.4000000000000004","7.3","19.399999999999999","0.51","1.02","110"
"26","50",0,30,"CEN",72,"Beeville, TX",1097,"pm 1560bg",1,"1","82.5","28","8.9","4.7","64","8.6999999999999993","4.7","6.5","18.7","0.5","1.07","113"
"26","51",0,30,"CEN",72,"Beeville, TX",1097,"pm 1560bg",3,"1","80.2","30","8.5","4.7","65","9.6","4.7","7.3","19.899999999999999","0.5","1.08","116"
"26","43",0,30,"CEN",72,"Beeville, TX",1104,"sg 747",1,"1","82.1","25","9.3000000000000007","4.9000000000000004","57","6.9","4.8","7.5","16.899999999999999","0.53","1.07","104"
"26","44",0,30,"CEN",72,"Beeville, TX",1104,"sg 747",3,"1","81.900000000000006","28","9.6","4.5","62","8.4","4.5","7.8","17.8","0.5","1.08","104"
"26","47",0,30,"CEN",72,"Beeville, TX",1117,"fm 832",1,"1.1000000000000001","82.9","30","7.9","4.0999999999999996","68","7.9","4.2","5.8","20.7","0.52","1.1299999999999999","131"
"26","48",0,30,"CEN",72,"Beeville, TX",1117,"fm 832",3,"1.1000000000000001","83.1","33","8.3000000000000007","3.9","63","6.6","3.9","6.3","21.7","0.53","1.1299999999999999","137"
"80","1",0,40,"DEL",24,"Saint Joseph, LA",773,"acala maxxa",1,"1.1000000000000001","82.8","34","8.4","4.3","73","7.5","4.4000000000000004","6.5","24.8","0.52","1.1100000000000001","147"
"80","2",0,40,"DEL",24,"Saint Joseph, LA",773,"acala maxxa",2,"1.1000000000000001","81.900000000000006","34","8.3000000000000007","4.3","71","6.6","4.2","7","21.7","0.53","1.1200000000000001","144"
"80","5",0,40,"DEL",24,"Saint Joseph, LA",1009,NA,1,"1.1000000000000001","82.2","27","8.3000000000000007","4.5999999999999996","70","6.7","4.7","7","19","0.53","1.1000000000000001","111"
NA,NA,NA,NA,NA,NA,NA,1009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","3",0,40,"DEL",24,"Saint Joseph, LA",1019,"all tex atlas",1,"1.1000000000000001","81.8","31","8.6","4.5","65","6.8","4.5","6.5","22.2","0.54","1.0900000000000001","125"
