"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","length","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
28,"33",4,71,"RHQ",184,"Keiser, AR",1273,"phy 800",1,1.2,85.8,26,7.2,3.8,74,7.6,3.7,8,20.8,0.61,1.23,132
28,"34",4,71,"RHQ",184,"Keiser, AR",1273,"phy 800",3,1.2,84.9,27,7.7,3.9,77,8.6,4,8,20.8,0.6,1.25,137
18,"1",4,72,"RHQ",36,"Florence, SC",1128,"acala 1517-99",1,1.2,84.8,33,8.3,4.6,70,8.8,4.6,7.5,22.8,0.64,1.24,153
18,"2",4,72,"RHQ",36,"Florence, SC",1128,"acala 1517-99",2,1.2,85.8,34,7.7,4.5,73,8.8,4.5,7.3,25.8,0.61,1.22,150
18,"3",4,72,"RHQ",36,"Florence, SC",1152,"dpl 458br",1,1.1,83.8,30,8.5,5.5,74,8.3,5.3,9.3,20.7,0.6,1.19,129
18,"4",4,72,"RHQ",36,"Florence, SC",1152,"dpl 458br",2,1.2,83.7,29,8.3,5.1,78,8.8,5,9,21.5,0.59,1.2,133
18,"5",4,72,"RHQ",36,"Florence, SC",1196,"stv 4892br",1,1.1,86,30,8.5,5.5,72,9.2,5.4,8.5,20,0.61,1.15,123
18,"6",4,72,"RHQ",36,"Florence, SC",1196,"stv 4892br",2,1.1,84.8,28,8.1,5.6,69,8.4,5.4,8.8,19.9,0.6,1.14,121
18,"9",4,72,"RHQ",36,"Florence, SC",1224,"dp 555rr",1,1.1,83.1,29,7.2,5,77,7.9,5.1,7.5,20.8,0.54,1.13,118
18,"10",4,72,"RHQ",36,"Florence, SC",1224,"dp 555rr",2,1.2,84.3,28,7.2,5.1,73,7.7,4.9,7.5,19.8,0.58,1.15,127
18,"7",4,72,"RHQ",36,"Florence, SC",1241,"dp 444br",1,1.1,84.5,29,8.1,4.4,73,8.5,4.6,8,20.2,0.59,1.17,136
18,"8",4,72,"RHQ",36,"Florence, SC",1241,"dp 444br",2,1.1,84.9,28,7.5,4.4,68,8.7,4.5,8.3,20.2,0.57,1.15,139
18,"31",4,72,"RHQ",36,"Florence, SC",1249,"fm 832ll",1,1.2,84.8,30,7.4,4,73,8.1,3.9,6.5,22.5,0.56,1.19,143
18,"32",4,72,"RHQ",36,"Florence, SC",1249,"fm 832ll",2,1.2,85.1,27,7.2,4.3,73,7.6,4.1,7,23.4,0.58,1.2,145
18,"33",4,72,"RHQ",36,"Florence, SC",1252,"ar 9308-27-04",1,1.1,85.7,31,8.5,5.5,74,8.1,5.2,8.5,21.2,0.59,1.16,135
18,"34",4,72,"RHQ",36,"Florence, SC",1252,"ar 9308-27-04",2,1.2,85.6,31,8.5,5.4,74,8.1,5.4,7.5,20.4,0.59,1.16,133
18,"35",4,72,"RHQ",36,"Florence, SC",1253,"ar 9513-28-01",1,1.1,84.9,32,8.5,5,73,8.1,5,8.3,20.6,0.6,1.16,129
18,"36",4,72,"RHQ",36,"Florence, SC",1253,"ar 9513-28-01",2,1.1,85.2,32,8.3,5.3,68,8.2,5.2,7.3,21.2,0.57,1.12,135
18,"11",4,72,"RHQ",36,"Florence, SC",1254,"dp 488br",1,1.2,86.1,27,7.9,4.9,74,8.3,4.9,8.5,21.3,0.6,1.21,134
18,"12",4,72,"RHQ",36,"Florence, SC",1254,"dp 488br",2,1.2,85.8,28,7.7,5,73,8.8,4.8,8,20.9,0.59,1.21,134
18,"23",4,72,"RHQ",36,"Florence, SC",1255,"fm 960b2r",1,1.2,84.5,31,7.2,5,69,8.1,4.9,5.5,21.9,0.58,1.19,129
18,"24",4,72,"RHQ",36,"Florence, SC",1255,"fm 960b2r",2,1.2,82.5,32,7.2,5.1,68,7.4,5.1,6.5,21.5,0.57,1.2,139
18,"25",4,72,"RHQ",36,"Florence, SC",1256,"fm 960br",1,1.1,83.9,33,8.1,5.2,72,8.2,4.9,6,23.4,0.58,1.12,142
18,"26",4,72,"RHQ",36,"Florence, SC",1256,"fm 960br",2,1.1,83.7,34,7.7,4.9,74,7.9,4.9,6,22.4,0.56,1.11,141
18,"27",4,72,"RHQ",36,"Florence, SC",1257,"fm 966ll",1,1.2,85.5,37,8.1,5,76,7.9,4.9,6.5,25.8,0.61,1.2,160
18,"28",4,72,"RHQ",36,"Florence, SC",1257,"fm 966ll",2,1.1,85,34,7.5,5.1,72,8.1,4.8,6.3,24.8,0.59,1.16,154
18,"29",4,72,"RHQ",36,"Florence, SC",1258,"fm 800br",1,1.2,85.8,31,7.5,3.7,75,8,3.7,7.5,22.9,0.59,1.21,152
18,"30",4,72,"RHQ",36,"Florence, SC",1258,"fm 800br",2,1.2,84.8,33,7.9,3.9,75,7.8,3.8,7,24.1,0.6,1.23,149
18,"15",4,72,"RHQ",36,"Florence, SC",1259,"ga 200042",1,1.2,84.1,30,8.1,5.1,69,8.8,5,7.3,21.4,0.6,1.17,134
18,"16",4,72,"RHQ",36,"Florence, SC",1259,"ga 200042",2,1.1,83.9,29,7.7,5.2,73,8,5,8.3,21.5,0.57,1.14,140
18,"17",4,72,"RHQ",36,"Florence, SC",1260,"ga 200061",1,1.1,84.8,31,8.1,5.1,69,8.4,4.9,7,22.6,0.59,1.15,134
18,"18",4,72,"RHQ",36,"Florence, SC",1260,"ga 200061",2,1.2,85.1,32,8.1,5,71,7.9,4.9,8,22.7,0.6,1.17,143
18,"21",4,72,"RHQ",36,"Florence, SC",1261,"md 09ne",1,1.2,85.6,35,8.3,4.6,73,8.6,4.5,8.5,25.9,0.6,1.18,166
18,"22",4,72,"RHQ",36,"Florence, SC",1261,"md 09ne",2,1.2,85.9,37,8.3,4.7,73,8.3,4.7,8,26.1,0.63,1.2,162
18,"19",4,72,"RHQ",36,"Florence, SC",1262,"st 5599br",1,1.1,84,30,7.9,5.3,74,9.1,5.1,6.8,21.7,0.57,1.13,125
18,"20",4,72,"RHQ",36,"Florence, SC",1262,"st 5599br",2,1.1,83.9,29,7.5,5.3,71,8.6,5.2,7.5,20.1,0.56,1.11,119
18,"13",4,72,"RHQ",36,"Florence, SC",1273,"phy 800",1,1.2,84.8,26,7.7,5.1,74,8.7,5,9,19.2,0.59,1.2,128
18,"14",4,72,"RHQ",36,"Florence, SC",1273,"phy 800",2,1.2,84.4,25,7.7,4.9,70,8.6,4.7,9.8,19.3,0.55,1.15,119
11,"41",4,72,"RHQ",87,"Belle Mina, AL",1128,"acala 1517-99",1,1.2,83.9,31,7.5,3.8,73,9,4,7,25,0.58,1.2,154
11,"42",4,72,"RHQ",87,"Belle Mina, AL",1128,"acala 1517-99",2,1.2,84.5,31,8.3,4.1,72,9,3.8,7.5,24.1,0.58,1.21,143
11,"43",4,72,"RHQ",87,"Belle Mina, AL",1152,"dpl 458br",1,1.1,84.9,27,8.3,4.4,76,8.4,4.6,9,19.9,0.58,1.2,128
11,"44",4,72,"RHQ",87,"Belle Mina, AL",1152,"dpl 458br",2,1.1,84.2,29,8.3,4.6,76,9.4,4.7,9.5,20.4,0.6,1.2,130
11,"45",4,72,"RHQ",87,"Belle Mina, AL",1196,"stv 4892br",1,1.1,84.9,28,8.5,4.4,75,9.4,4.5,9,19.4,0.59,1.14,122
11,"46",4,72,"RHQ",87,"Belle Mina, AL",1196,"stv 4892br",2,1.1,84.9,27,8.3,4.4,74,9.7,4.2,9.3,21.2,0.61,1.16,121
11,"49",4,72,"RHQ",87,"Belle Mina, AL",1224,"dp 555rr",1,1.2,85,28,7.7,4.3,77,8.5,4.2,7,21,0.58,1.2,128
11,"50",4,72,"RHQ",87,"Belle Mina, AL",1224,"dp 555rr",2,1.1,84.4,27,7.7,4.4,78,8.4,4.3,7,21.3,0.55,1.16,127
11,"47",4,72,"RHQ",87,"Belle Mina, AL",1241,"dp 444br",1,1.1,84.6,28,8.3,3.9,76,9,3.6,8.3,20.5,0.59,1.14,139
11,"48",4,72,"RHQ",87,"Belle Mina, AL",1241,"dp 444br",2,1.1,84.9,27,8.3,4,76,8.5,3.7,8.5,20.6,0.58,1.14,139
11,"71",4,72,"RHQ",87,"Belle Mina, AL",1249,"fm 832ll",1,1.2,85.1,28,7.9,3.8,75,7.8,3.8,7.8,20.4,0.61,1.24,144
11,"72",4,72,"RHQ",87,"Belle Mina, AL",1249,"fm 832ll",2,1.2,84.9,30,7.5,3.7,72,7.7,3.5,6.8,20,0.59,1.21,145
11,"73",4,72,"RHQ",87,"Belle Mina, AL",1252,"ar 9308-27-04",1,1.1,86.6,31,9,4.9,77,9.4,5,7.3,20.9,0.59,1.15,129
11,"74",4,72,"RHQ",87,"Belle Mina, AL",1252,"ar 9308-27-04",2,1.2,85.4,30,8.7,5,75,9,4.7,6.5,21.3,0.6,1.15,134
11,"75",4,72,"RHQ",87,"Belle Mina, AL",1253,"ar 9513-28-01",1,1.2,85.7,28,8.3,3.8,73,8.7,3.6,8.3,21.6,0.63,1.25,131
11,"76",4,72,"RHQ",87,"Belle Mina, AL",1253,"ar 9513-28-01",2,1.2,85,27,7.7,4.5,72,9.5,4.2,11,22.2,0.62,1.23,140
11,"51",4,72,"RHQ",87,"Belle Mina, AL",1254,"dp 488br",1,1.2,85.3,30,8.5,4.7,76,9.6,4.5,7.8,23.6,0.6,1.23,133
11,"52",4,72,"RHQ",87,"Belle Mina, AL",1254,"dp 488br",2,1.2,85.6,29,8.3,4.2,77,9.5,4.2,8.3,22.4,0.61,1.24,135
11,"63",4,72,"RHQ",87,"Belle Mina, AL",1255,"fm 960b2r",1,1.2,85.3,30,8.1,4.5,75,8.8,4.6,6.5,20.4,0.59,1.22,137
11,"64",4,72,"RHQ",87,"Belle Mina, AL",1255,"fm 960b2r",2,1.2,83.8,31,7.7,4.2,76,8.8,3.9,6.5,20.4,0.57,1.19,133
NA,NA,NA,NA,NA,NA,NA,1255,"fm 960b2r",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"65",4,72,"RHQ",87,"Belle Mina, AL",1256,"fm 960br",1,1.1,84.2,32,8.3,4.7,75,8.6,4.3,6,21.7,0.55,1.12,150
11,"66",4,72,"RHQ",87,"Belle Mina, AL",1256,"fm 960br",2,1.1,85,31,8.1,4.1,77,8.9,4.3,6.5,22,0.6,1.14,149
NA,NA,NA,NA,NA,NA,NA,1256,"fm 960br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"67",4,72,"RHQ",87,"Belle Mina, AL",1257,"fm 966ll",1,1.2,84.9,30,7.7,4.3,77,8.6,4.5,6.8,22.8,0.61,1.19,142
11,"68",4,72,"RHQ",87,"Belle Mina, AL",1257,"fm 966ll",2,1.2,85.4,30,8.3,4.6,75,9,4.2,6.5,21.8,0.6,1.19,150
NA,NA,NA,NA,NA,NA,NA,1257,"fm 966ll",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"69",4,72,"RHQ",87,"Belle Mina, AL",1258,"fm 800br",1,1.2,86,29,7.5,3.5,77,8.3,3.8,6.8,20.4,0.61,1.25,154
11,"70",4,72,"RHQ",87,"Belle Mina, AL",1258,"fm 800br",2,1.2,85.7,30,7.9,3.2,79,8,3.5,7.3,21.1,0.62,1.24,151
NA,NA,NA,NA,NA,NA,NA,1258,"fm 800br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"55",4,72,"RHQ",87,"Belle Mina, AL",1259,"ga 200042",1,1.1,84.5,28,8.3,4.6,77,9.3,4.2,7.5,21.3,0.54,1.12,127
11,"56",4,72,"RHQ",87,"Belle Mina, AL",1259,"ga 200042",2,1.2,84.9,29,8.3,4.6,78,8.8,4.4,7.3,21.8,0.59,1.18,130
NA,NA,NA,NA,NA,NA,NA,1259,"ga 200042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"57",4,72,"RHQ",87,"Belle Mina, AL",1260,"ga 200061",1,1.2,84.6,29,8.1,4.3,76,9.2,4.4,7,21.8,0.61,1.2,139
11,"58",4,72,"RHQ",87,"Belle Mina, AL",1260,"ga 200061",2,1.2,85.9,28,7.9,4.1,73,9,4.2,8,20.6,0.62,1.19,131
NA,NA,NA,NA,NA,NA,NA,1260,"ga 200061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"61",4,72,"RHQ",87,"Belle Mina, AL",1261,"md 09ne",1,1.2,84.9,31,8.3,4.2,74,9,4.1,8,26.6,0.6,1.17,160
11,"62",4,72,"RHQ",87,"Belle Mina, AL",1261,"md 09ne",2,1.2,85.5,33,8.5,4.2,74,9.2,4.5,6.8,26.1,0.61,1.21,158
NA,NA,NA,NA,NA,NA,NA,1261,"md 09ne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"59",4,72,"RHQ",87,"Belle Mina, AL",1262,"st 5599br",1,1.1,83.3,28,7.7,4,75,9.3,4,7,19.8,0.56,1.16,122
11,"60",4,72,"RHQ",87,"Belle Mina, AL",1262,"st 5599br",2,1.2,83.7,28,8.3,4.3,75,9.4,4.3,7,19.6,0.55,1.17,123
NA,NA,NA,NA,NA,NA,NA,1262,"st 5599br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"77",4,72,"RHQ",87,"Belle Mina, AL",1263,"tam 98d-99ne",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"78",4,72,"RHQ",87,"Belle Mina, AL",1263,"tam 98d-99ne",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,".",4,72,"RHQ",87,"Belle Mina, AL",1263,"tam 98d-99ne",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1263,"tam 98d-99ne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"53",4,72,"RHQ",87,"Belle Mina, AL",1273,"phy 800",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"54",4,72,"RHQ",87,"Belle Mina, AL",1273,"phy 800",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,".",4,72,"RHQ",87,"Belle Mina, AL",1273,"phy 800",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1273,"phy 800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,"105",4,160,"BLA",180,"Dallas, TX",1019,"all tex atlas",1,1.1,83,29,7.9,5,62,6.4,5,8.5,20.4,0.53,1.07,127
26,"106",4,160,"BLA",180,"Dallas, TX",1019,"all tex atlas",3,1.1,82.6,29,7.9,5.1,62,7,5,8.3,20.5,0.55,1.08,119
26,"99",4,160,"BLA",180,"Dallas, TX",1128,"acala 1517-99",1,1.2,82.6,30,7.4,4.4,58,7.9,4.3,6.5,23.6,0.55,1.18,141
26,"100",4,160,"BLA",180,"Dallas, TX",1128,"acala 1517-99",3,1.2,83.4,31,7.5,4.5,59,7.1,4.3,6,24.3,0.61,1.23,148
26,"101",4,160,"BLA",180,"Dallas, TX",1152,"dpl 458br",1,1.1,82.9,29,7.7,5.2,62,6.2,5.1,7,20.3,0.54,1.14,125
26,"102",4,160,"BLA",180,"Dallas, TX",1152,"dpl 458br",3,1.1,82.5,28,7.5,5,64,6.6,4.8,7.8,21.5,0.55,1.15,122
26,"107",4,160,"BLA",180,"Dallas, TX",1158,"psc 355",1,1.1,83.5,30,8.7,5.3,61,6.8,5.1,8,21.3,0.57,1.14,129
26,"108",4,160,"BLA",180,"Dallas, TX",1158,"psc 355",3,1.1,83.5,29,8.3,5.2,61,7.4,5.1,8,20.5,0.57,1.14,117
26,"111",4,160,"BLA",180,"Dallas, TX",1169,"fm 958",1,1.2,83.1,32,7.2,4.9,62,6.4,5,5.8,22.5,0.57,1.18,147
26,"112",4,160,"BLA",180,"Dallas, TX",1169,"fm 958",3,1.2,82.8,31,7.2,4.8,61,6.6,4.6,5.3,23.1,0.59,1.2,137
26,"103",4,160,"BLA",180,"Dallas, TX",1196,"stv 4892br",1,1.1,84,29,8.3,5.3,61,7.2,5.1,6.8,19.9,0.55,1.12,121
26,"104",4,160,"BLA",180,"Dallas, TX",1196,"stv 4892br",3,1.1,83.6,27,7.4,5.3,61,7.3,5.3,6.5,19.5,0.54,1.08,116
26,"109",4,160,"BLA",180,"Dallas, TX",1232,"sg 215br",1,1.1,84.4,27,8.3,5.1,62,6.5,5,8,17.9,0.54,1.08,103
26,"110",4,160,"BLA",180,"Dallas, TX",1232,"sg 215br",3,1.1,82.6,25,8.3,5.3,62,7.3,5.4,8,17.3,0.51,1.08,98
26,"119",4,160,"BLA",181,"Thrall, TX",1019,"all tex atlas",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,"120",4,160,"BLA",181,"Thrall, TX",1019,"all tex atlas",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,"113",4,160,"BLA",181,"Thrall, TX",1128,"acala 1517-99",1,1.2,83.8,33,7.9,4,66,7.9,3.9,7.5,23.9,0.57,1.19,167
26,"114",4,160,"BLA",181,"Thrall, TX",1128,"acala 1517-99",3,1.1,83.3,30,8.5,4.6,67,8.6,4.4,8.3,20.1,0.56,1.08,139
26,"115",4,160,"BLA",181,"Thrall, TX",1152,"dpl 458br",1,1.1,83,27,7,4.4,69,7.3,4.4,8.5,21.7,0.55,1.08,134
26,"116",4,160,"BLA",181,"Thrall, TX",1152,"dpl 458br",3,1.1,84.2,29,7.4,4.1,68,7.9,4,8,23.1,0.54,1.07,145
26,"121",4,160,"BLA",181,"Thrall, TX",1158,"psc 355",1,1.1,84.2,32,8.9,4.4,65,8,4.4,9.8,22.6,0.58,1.11,146
26,"122",4,160,"BLA",181,"Thrall, TX",1158,"psc 355",3,1.1,83.6,28,8.5,4,67,8.1,4,7,18.2,0.52,1.05,123
26,"125",4,160,"BLA",181,"Thrall, TX",1169,"fm 958",1,1.2,84.1,32,7.2,4.8,72,8,4.7,6,22.2,0.54,1.13,143
26,"126",4,160,"BLA",181,"Thrall, TX",1169,"fm 958",3,1.1,84.5,29,7.9,3.7,68,7.5,3.6,7.8,20.4,0.59,1.14,143
26,"117",4,160,"BLA",181,"Thrall, TX",1196,"stv 4892br",1,1.1,83.5,28,7.7,4.4,68,7.9,4.4,7.8,18.6,0.54,1.08,130
26,"118",4,160,"BLA",181,"Thrall, TX",1196,"stv 4892br",3,1.1,82.8,27,7,4,68,7.2,3.7,9,20.6,0.55,1.08,125
26,"123",4,160,"BLA",181,"Thrall, TX",1232,"sg 215br",1,1.1,83.8,27,8.3,4.3,70,7.8,4.4,8.5,17.4,0.53,1.05,117
26,"124",4,160,"BLA",181,"Thrall, TX",1232,"sg 215br",3,1.2,84.1,34,8.1,4.3,65,7.7,4.2,7,24.7,0.61,1.2,162
