"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","uhml","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
"57","27",6,21,"EAS",153,"Griffin, GA",1251,"st 5599br",1,"1.1000000000000001","82.9","32","7.5","4.5","69","7.7","4.3","7","20.100000000000001","0.52","1.1000000000000001","117"
"57","28",6,21,"EAS",153,"Griffin, GA",1251,"st 5599br",2,"1.1000000000000001","82","33","7.5","4.4000000000000004","66","7.7","4.2","5.8","20.9","0.55000000000000004","1.1299999999999999","117"
"57","21",6,21,"EAS",153,"Griffin, GA",1256,"fm 960br",1,"1.1000000000000001","82.7","35","7.7","4.5","68","6.5","4.2","4.5","22.3","0.56000000000000005","1.1299999999999999","141"
"57","21",6,21,"EAS",153,"Griffin, GA",1256,"fm 960br",1,"1.1000000000000001","82.7","35","7.7","4.5","68","6.5","4.2","4.5","22.3","0.56000000000000005","1.1299999999999999","141"
"57","22",6,21,"EAS",153,"Griffin, GA",1256,"fm 960br",2,"1.1000000000000001","82.1","38","7.9","4.5","68","6.8","4.4000000000000004","5.3","22.6","0.55000000000000004","1.1200000000000001","131"
"57","19",6,21,"EAS",153,"Griffin, GA",1281,"dpl 455br",1,"1.1000000000000001","81.7","32","7.4","4.7","71","7.8","4.5","5.3","19.600000000000001","0.53","1.1100000000000001","132"
"57","20",6,21,"EAS",153,"Griffin, GA",1281,"dpl 455br",2,"1.1000000000000001","81.900000000000006","31","7.4","4.3","69","7.8","4.5999999999999996","4.3","20.2","0.54","1.1100000000000001","131"
"57","17",6,21,"EAS",153,"Griffin, GA",1282,"dpl 445br",1,"1.1000000000000001","81.7","29","8.1","4.7","71","8.4","4.7","9","20.8","0.55000000000000004","1.1100000000000001","118"
"57","18",6,21,"EAS",153,"Griffin, GA",1282,"dpl 445br",2,"1.1000000000000001","82","31","8.5","4.4000000000000004","68","7.3","4.2","8.3000000000000007","21.3","0.56999999999999995","1.17","125"
"57","11",6,21,"EAS",153,"Griffin, GA",1292,"dp 393",1,"1.1000000000000001","82","32","8.6999999999999993","5.3","69","8.6","5.4","8","20.6","0.56000000000000005","1.1399999999999999","123"
"57","12",6,21,"EAS",153,"Griffin, GA",1292,"dp 393",2,"1.2","84.7","31","8.5","4.9000000000000004","68","7.7","4.9000000000000004","8.5","22.2","0.59","1.19","124"
"57","25",6,21,"EAS",153,"Griffin, GA",1295,"stv 5242br",1,"1.1000000000000001","82.3","30","7.2","3.2","66","7.7","3.1","6.3","21","0.51","1.08","115"
"57","25",6,21,"EAS",153,"Griffin, GA",1295,"stv 5242br",2,"1.1000000000000001","82.3","30","7.2","3.2","66","7.7","3.1","6.3","21","0.51","1.08","115"
"57","13",6,21,"EAS",153,"Griffin, GA",1315,"dp 432r",1,"1.1000000000000001","83.2","30","8.3000000000000007","5.0999999999999996","68","8","5.2","8.5","19.3","0.55000000000000004","1.1100000000000001","118"
"57","14",6,21,"EAS",153,"Griffin, GA",1315,"dp 432r",2,"1.1000000000000001","84.1","30","8.5","4.8","68","7.4","4.7","9","19.100000000000001","0.53","1.1000000000000001","115"
"57","23",6,21,"EAS",153,"Griffin, GA",1316,"phy 370wr",1,"1.1000000000000001","82.7","31","8.1","4.8","70","7.1","4.9000000000000004","6.5","19.2","0.55000000000000004","1.1200000000000001","118"
"57","24",6,21,"EAS",153,"Griffin, GA",1316,"phy 370wr",2,"1","81.900000000000006","31","8.3000000000000007","5.0999999999999996","70","7.4","5.0999999999999996","6.5","19.7","0.56000000000000005","1.1100000000000001","119"
"26","55",6,30,"CEN",12,"Lubbock",1166,"phy 72",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1166,"phy 72",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","56",6,30,"CEN",12,"Lubbock",1166,"phy 72",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1166,"phy 72",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","59",6,30,"CEN",12,"Lubbock",1196,"stv 4892br",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1196,"stv 4892br",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","60",6,30,"CEN",12,"Lubbock",1196,"stv 4892br",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1196,"stv 4892br",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","71",6,30,"CEN",12,"Lubbock",1201,"dpl 491",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1201,"dpl 491",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","72",6,30,"CEN",12,"Lubbock",1201,"dpl 491",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1201,"dpl 491",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1214,"pm 2167rr",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","57",6,30,"CEN",12,"Lubbock",1214,"pm 2167rr",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1214,"pm 2167rr",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","58",6,30,"CEN",12,"Lubbock",1214,"pm 2167rr",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","61",6,30,"CEN",12,"Lubbock",1244,"ga 200009",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1244,"ga 200009",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","62",6,30,"CEN",12,"Lubbock",1244,"ga 200009",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1244,"ga 200009",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","67",6,30,"CEN",12,"Lubbock",1251,"st 5599br",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1251,"st 5599br",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","68",6,30,"CEN",12,"Lubbock",1251,"st 5599br",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1251,"st 5599br",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","63",6,30,"CEN",12,"Lubbock",1255,"fm 960b2r",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1255,"fm 960b2r",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","64",6,30,"CEN",12,"Lubbock",1255,"fm 960b2r",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1255,"fm 960b2r",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","65",6,30,"CEN",12,"Lubbock",1296,"fm 832ll",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1296,"fm 832ll",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","66",6,30,"CEN",12,"Lubbock",1296,"fm 832ll",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1296,"fm 832ll",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","69",6,30,"CEN",12,"Lubbock",1297,"tamcot 22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1297,"tamcot 22",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","70",6,30,"CEN",12,"Lubbock",1297,"tamcot 22",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,30,"CEN",12,"Lubbock",1297,"tamcot 22",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","1",6,30,"CEN",19,"College Station",1166,"phy 72",1,"1.1000000000000001","83","34","8.1","4.7","71","7.8","4.5999999999999996","6.8","21.7","0.59","1.18","143"
"26","2",6,30,"CEN",19,"College Station",1166,"phy 72",3,"1.2","84.8","36","8.3000000000000007","4.5","71","7.9","4.4000000000000004","6.5","25.7","0.6","1.19","147"
"26","5",6,30,"CEN",19,"College Station",1196,"stv 4892br",1,"1.1000000000000001","83.5","30","7.7","5.0999999999999996","68","7.2","5.0999999999999996","6.8","20.3","0.55000000000000004","1.08","122"
"26","6",6,30,"CEN",19,"College Station",1196,"stv 4892br",3,"1.1000000000000001","84.8","29","7.9","5.2","73","7.3","5","6.3","21.2","0.57999999999999996","1.1499999999999999","123"
"26","17",6,30,"CEN",19,"College Station",1201,"dpl 491",1,"1.2","82.8","32","7.4","5","72","8.1","5.2","5.3","23","0.55000000000000004","1.1599999999999999","124"
"26","18",6,30,"CEN",19,"College Station",1201,"dpl 491",3,"1.2","82.1","35","7.4","4.5999999999999996","73","7.1","4.5","5.3","24.9","0.54","1.23","141"
"26","3",6,30,"CEN",19,"College Station",1214,"pm 2167rr",1,"1","82.3","30","7.9","4.7","68","7.7","4.4000000000000004","6.3","17.2","0.53","1.02","112"
"26","4",6,30,"CEN",19,"College Station",1214,"pm 2167rr",3,"1.1000000000000001","84.1","28","7.2","4.5999999999999996","72","7.7","4.3","6.8","20.8","0.54","1.04","124"
"26","7",6,30,"CEN",19,"College Station",1224,"dp 555rr",1,"1.1000000000000001","80.900000000000006","29","6.8","5.0999999999999996","72","7.4","5.0999999999999996","5.8","20.2","0.49","1.06","107"
"26","8",6,30,"CEN",19,"College Station",1224,"dp 555rr",3,".",".",".",".",".",".",".",".",".",".",".",".","."
"26","13",6,30,"CEN",19,"College Station",1251,"st 5599br",1,"1.1000000000000001","83.3","31","7.7","4.9000000000000004","68","8","4.9000000000000004","6","21.1","0.55000000000000004","1.1299999999999999","117"
"26","14",6,30,"CEN",19,"College Station",1251,"st 5599br",3,"1.1000000000000001","82.6","31","7.5","5.2","69","7.4","5.3","6","21.5","0.52","1.1499999999999999","121"
"26","9",6,30,"CEN",19,"College Station",1255,"fm 960b2r",1,"1.1000000000000001","82","33","7.2","5","72","7","5.0999999999999996","5.5","22.2","0.54","1.1399999999999999","129"
"26","10",6,30,"CEN",19,"College Station",1255,"fm 960b2r",3,"1.2","83","34","7.2","4.5999999999999996","72","7.4","4.4000000000000004","5","24.2","0.56999999999999995","1.1599999999999999","144"
"26","11",6,30,"CEN",19,"College Station",1296,"fm 832ll",1,"1.2","83.7","31","7.2","4.5","68","6.8","4.3","6","21.8","0.56999999999999995","1.17","133"
"26","12",6,30,"CEN",19,"College Station",1296,"fm 832ll",3,"1.2","84.4","36","7.7","4.3","69","6.2","4.5","5.8","24.8","0.56000000000000005","1.21","152"
"26","15",6,30,"CEN",19,"College Station",1297,"tamcot 22",1,"1.1000000000000001","80.8","26","7.2","4.4000000000000004","70","8.1","4.5999999999999996","7.3","18.899999999999999","0.53","1.1299999999999999","109"
"26","16",6,30,"CEN",19,"College Station",1297,"tamcot 22",3,"1.2","81.099999999999994","27","7","4.3","75","8","4.2","6.3","19.100000000000001","0.56999999999999995","1.21","119"
"26","19",6,30,"CEN",21,"Weslago, TX",1166,"phy 72",1,"1.1000000000000001","82.5","33","7.7","4.5999999999999996","65","8.4","4.5","6.8","24.6","0.56999999999999995","1.17","136"
"26","20",6,30,"CEN",21,"Weslago, TX",1166,"phy 72",3,"1.2","83","32","7.9","4.5","66","8.1","4.2","7.5","26.2","0.59","1.19","135"
"26","23",6,30,"CEN",21,"Weslago, TX",1196,"stv 4892br",1,"1.1000000000000001","83.3","30","7.7","5.0999999999999996","68","7.1","5.0999999999999996","6.5","21.7","0.55000000000000004","1.0900000000000001","122"
"26","24",6,30,"CEN",21,"Weslago, TX",1196,"stv 4892br",3,"1.1000000000000001","83.5","31","8.1","4.5999999999999996","66","7.6","4.5999999999999996","7.5","21.1","0.56000000000000005","1.1000000000000001","121"
"26","35",6,30,"CEN",21,"Weslago, TX",1201,"dpl 491",1,"1.2","82.8","30","7.2","4.8","68","7.4","4.8","5.3","22.5","0.55000000000000004","1.18","125"
"26","36",6,30,"CEN",21,"Weslago, TX",1201,"dpl 491",3,"1.2","83.2","32","7.2","4.5999999999999996","69","7.5","4.5","7","21.6","0.54","1.18","126"
"26","21",6,30,"CEN",21,"Weslago, TX",1214,"pm 2167rr",1,"1","82.8","28","7.4","4.5","65","8.1","4.5999999999999996","6.3","21","0.54","1.05","127"
"26","22",6,30,"CEN",21,"Weslago, TX",1214,"pm 2167rr",3,"1","82.8","29","7.5","4.5999999999999996","67","7.5","4.7","6.3","22","0.55000000000000004","1.08","119"
"26","25",6,30,"CEN",21,"Weslago, TX",1224,"dp 555rr",1,"1.1000000000000001","80.3","29","6.8","5","71","6.6","4.9000000000000004","5.8","20.8","0.52","1.1000000000000001","99"
"26","26",6,30,"CEN",21,"Weslago, TX",1224,"dp 555rr",3,"1.1000000000000001","81.5","31","7.2","4.9000000000000004","72","6.5","4.7","5.8","20.5","0.52","1.1200000000000001","100"
"26","31",6,30,"CEN",21,"Weslago, TX",1251,"st 5599br",1,"1.1000000000000001","82.2","30","7.2","4.5","69","7.7","4.4000000000000004","6.3","20.399999999999999","0.54","1.1200000000000001","115"
"26","32",6,30,"CEN",21,"Weslago, TX",1251,"st 5599br",3,"1.1000000000000001","81.8","29","7.2","4.8","70","7.9","4.5999999999999996","6","21.5","0.52","1.1200000000000001","116"
"26","27",6,30,"CEN",21,"Weslago, TX",1255,"fm 960b2r",1,"1.1000000000000001","82","34","7.2","4.7","70","7","4.5","4.8","23.2","0.56000000000000005","1.17","127"
"26","28",6,30,"CEN",21,"Weslago, TX",1255,"fm 960b2r",3,"1.2","81.400000000000006","34","7.2","4.5999999999999996","69","7.3","4.8","4.8","23.5","0.55000000000000004","1.1599999999999999","133"
"26","29",6,30,"CEN",21,"Weslago, TX",1296,"fm 832ll",1,"1.2","83.9","34","7.2","4.3","71","6.2","4.4000000000000004","5.3","25.6","0.57999999999999996","1.21","145"
"26","30",6,30,"CEN",21,"Weslago, TX",1296,"fm 832ll",3,"1.2","83","32","7.4","4.5999999999999996","68","7.5","4.5999999999999996","6","24.4","0.56999999999999995","1.21","139"
"26","33",6,30,"CEN",21,"Weslago, TX",1297,"tamcot 22",1,"1.1000000000000001","83","28","7.5","4.5999999999999996","71","9.3000000000000007","4.5999999999999996","7.8","19.3","0.51","1.1000000000000001","103"
"26","34",6,30,"CEN",21,"Weslago, TX",1297,"tamcot 22",3,"1.1000000000000001","83.1","29","7.4","4.2","72","8.5","4","8","20.100000000000001","0.52","1.1100000000000001","109"
"26","37",6,30,"CEN",72,"Beeville, TX",1166,"phy 72",1,"1.2","83.3","34","7.7","4.5","68","7.7","4.5","8","27.2","0.57999999999999996","1.1499999999999999","142"
"26","38",6,30,"CEN",72,"Beeville, TX",1166,"phy 72",3,"1.2","83.2","36","8.1","4.3","70","7.5","4.2","8.5","28.2","0.57999999999999996","1.1499999999999999","143"
"26","41",6,30,"CEN",72,"Beeville, TX",1196,"stv 4892br",1,"1.1000000000000001","83","30","7.4","4.9000000000000004","67","7.6","4.7","6.5","20.100000000000001","0.53","1.08","119"
"26","42",6,30,"CEN",72,"Beeville, TX",1196,"stv 4892br",3,"1","84","31","7.9","5.0999999999999996","69","8.1","5.0999999999999996","7","21.1","0.54","1.06","120"
"26","53",6,30,"CEN",72,"Beeville, TX",1201,"dpl 491",1,"1.1000000000000001","82.8","33","7.4","4.7","70","7.6","4.7","6.5","21.8","0.56000000000000005","1.1599999999999999","131"
"26","54",6,30,"CEN",72,"Beeville, TX",1201,"dpl 491",3,"1.1000000000000001","82.7","31","7.4","4.9000000000000004","70","7.5","4.8","6.8","21","0.56000000000000005","1.1399999999999999","127"
"26","39",6,30,"CEN",72,"Beeville, TX",1214,"pm 2167rr",1,"1","81.7","31","7.5","5","68","7.6","5.0999999999999996","6.5","20.5","0.51","1.01","116"
"26","40",6,30,"CEN",72,"Beeville, TX",1214,"pm 2167rr",3,"0.9","82.7","33","8.3000000000000007","5.4","70","7.8","4.9000000000000004","7.3","21.1","0.53","1","118"
"26","43",6,30,"CEN",72,"Beeville, TX",1224,"dp 555rr",1,"1","80.400000000000006","31","6.8","4.7","73","7.7","4.7","5.5","20.3","0.49","1.05","115"
"26","44",6,30,"CEN",72,"Beeville, TX",1224,"dp 555rr",3,"1","80","29","6.6","4.4000000000000004","69","6.5","4.5","6","19.5","0.5","1.04","112"
"26","49",6,30,"CEN",72,"Beeville, TX",1251,"st 5599br",1,"1","83","31","7.2","5.0999999999999996","70","7.7","5","6","21.4","0.52","1.05","115"
"26","50",6,30,"CEN",72,"Beeville, TX",1251,"st 5599br",3,"1.1000000000000001","82.5","31","7.4","5.4","67","7.5","5.4","6.3","20.5","0.55000000000000004","1.1000000000000001","107"
"26","45",6,30,"CEN",72,"Beeville, TX",1255,"fm 960b2r",1,"1.1000000000000001","80.8","29","7.9","4.0999999999999996","73","7.9","4.2","8.3000000000000007","20.100000000000001","0.52","1.07","112"
"26","46",6,30,"CEN",72,"Beeville, TX",1255,"fm 960b2r",3,"1.1000000000000001","81.7","35","7","4.2","72","7.4","4.2","4.8","25","0.56999999999999995","1.1499999999999999","138"
"26","47",6,30,"CEN",72,"Beeville, TX",1296,"fm 832ll",1,"1.1000000000000001","82.9","34","7.5","4.9000000000000004","69","6.4","4.7","5.5","24.9","0.56999999999999995","1.1599999999999999","131"
"26","48",6,30,"CEN",72,"Beeville, TX",1296,"fm 832ll",3,"1.1000000000000001","83.6","34","7.5","4.9000000000000004","70","7","4.5999999999999996","6","24","0.55000000000000004","1.1399999999999999","138"
"26","51",6,30,"CEN",72,"Beeville, TX",1297,"tamcot 22",1,"1.1000000000000001","79.900000000000006","30","7.2","3.7","68","7.8","3.5","7.5","19.399999999999999","0.53","1.1100000000000001","118"
"26","52",6,30,"CEN",72,"Beeville, TX",1297,"tamcot 22",3,"1.1000000000000001","81.599999999999994","28","7.4","4.3","71","7.6","4","8.5","18.600000000000001","0.54","1.1000000000000001","107"
"74","1",6,40,"DEL",25,"Stoneville",1166,"phy 72",1,"1.1000000000000001","82.6","33","8.5","4.8","71","7.1","4.7","7","25.9","0.57999999999999996","1.1599999999999999","132"
"74","2",6,40,"DEL",25,"Stoneville",1166,"phy 72",2,"1.1000000000000001","82.6","34","8.3000000000000007","4.7","71","7.8","4.5999999999999996","5.8","25.6","0.56000000000000005","1.1299999999999999","138"
"74","5",6,40,"DEL",25,"Stoneville",1196,"stv 4892br",1,"1.1000000000000001","82.3","30","7.9","5.5","70","8.1999999999999993","5.3","5.5","19.3","0.54","1.06","108"
"74","6",6,40,"DEL",25,"Stoneville",1196,"stv 4892br",2,"1","82.2","29","7.7","5.7","72","8.1","5.4","5.5","19.600000000000001","0.53","1.03","101"
"74","3",6,40,"DEL",25,"Stoneville",1214,"pm 2167rr",1,"1","81.5","30","8.1","5.3","71","8.1999999999999993","5.0999999999999996","5","19.5","0.52","0.98","104"
"74","4",6,40,"DEL",25,"Stoneville",1214,"pm 2167rr",2,"0.9","80.7","28","7.4","5.6","70","7.8","5.3","5.5","20.100000000000001","0.5","0.97","109"
"74","7",6,40,"DEL",25,"Stoneville",1224,"dp 555rr",1,"1.1000000000000001","81","28","6.8","5.0999999999999996","75","6.7","4.9000000000000004","5","21","0.51","1.07","99"
"74","8",6,40,"DEL",25,"Stoneville",1224,"dp 555rr",2,"1.1000000000000001","81.599999999999994","28","6.8","5.2","74","6.8","5","4.5","18.8","0.5","1.04","92"
"74","19",6,40,"DEL",25,"Stoneville",1251,"st 5599br",1,"1.1000000000000001","81.900000000000006","29","7.5","5.3","72","7.5","5","4.5","19.8","0.52","1.05","109"
"74","20",6,40,"DEL",25,"Stoneville",1251,"st 5599br",2,"1.1000000000000001","82.1","30","7.7","5.3","74","7.5","5.2","5","20.6","0.5","1.06","118"
"74","9",6,40,"DEL",25,"Stoneville",1255,"fm 960b2r",1,"1.1000000000000001","82.7","32","7.2","4.9000000000000004","74","7.2","4.5999999999999996","4.5","23.4","0.55000000000000004","1.1100000000000001","124"
"74","10",6,40,"DEL",25,"Stoneville",1255,"fm 960b2r",2,"1.2","82.6","32","7","5.0999999999999996","75","7","4.8","4.5","23.6","0.55000000000000004","1.1299999999999999","131"
"74","11",6,40,"DEL",25,"Stoneville",1269,"dp 444br",1,"1.1000000000000001","83.5","29","7.5","4.9000000000000004","70","7.1","4.7","5.5","20.8","0.53","1.05","113"
"74","12",6,40,"DEL",25,"Stoneville",1269,"dp 444br",2,"1","81.599999999999994","29","7.7","4.8","73","7.6","4.5","6.5","18.5","0.53","1.03","113"
"74","17",6,40,"DEL",25,"Stoneville",1282,"dpl 445br",1,"1.1000000000000001","83","33","8.6999999999999993","4.9000000000000004","70","7.9","4.8","6.5","22","0.57999999999999996","1.1100000000000001","124"
"74","18",6,40,"DEL",25,"Stoneville",1282,"dpl 445br",2,"1","82.6","33","8.9","4.8","73","7.6","4.5999999999999996","8","23.2","0.56999999999999995","1.07","123"
"74","13",6,40,"DEL",25,"Stoneville",1292,"dp 393",1,"1","82.4","30","8.6999999999999993","5.0999999999999996","72","7.6","4.8","7.8","21.6","0.54","1.05","111"
"74","14",6,40,"DEL",25,"Stoneville",1292,"dp 393",2,"1.1000000000000001","83.6","33","8.9","4.8","73","7.4","4.5999999999999996","8","22.4","0.55000000000000004","1.0900000000000001","119"
"74","15",6,40,"DEL",25,"Stoneville",1318,"phy 310r",1,"1","83","31","8.1","5","70","7.2","4.9000000000000004","6.5","22.7","0.53","1.04","119"
"74","16",6,40,"DEL",25,"Stoneville",1318,"phy 310r",2,"1","82.4","30","8.3000000000000007","5.0999999999999996","68","6.6","4.8","6.5","21.2","0.52","1","117"
"28","1",6,40,"DEL",184,"Keiser",1166,"phy 72",1,"1.3","84.7","35","8.1","4.7","72","8.6","4.7","7.5","27.8","0.62","1.27","157"
"28","2",6,40,"DEL",184,"Keiser",1166,"phy 72",3,"1.3","84.9","39","8.6999999999999993","4.8","72","7.9","4.5","7.8","26.9","0.61","1.28","158"
"28","5",6,40,"DEL",184,"Keiser",1196,"stv 4892br",1,"1.1000000000000001","84.2","33","8.5","4.5","76","8.4","4.5","8","21.9","0.57999999999999996","1.1599999999999999","138"
"28","6",6,40,"DEL",184,"Keiser",1196,"stv 4892br",3,"1.2","85.7","31","8.1","4.5999999999999996","76","8.4","4.5","8","22.6","0.57999999999999996","1.1599999999999999","136"
"28","3",6,40,"DEL",184,"Keiser",1214,"pm 2167rr",1,"1.1000000000000001","83.4","34","8.3000000000000007","5.0999999999999996","71","6.9","4.9000000000000004","6.3","22.2","0.56999999999999995","1.0900000000000001","136"
"28","4",6,40,"DEL",184,"Keiser",1214,"pm 2167rr",3,"1","83.6","33","8.3000000000000007","5.0999999999999996","72","7.7","4.8","6.5","21.7","0.54","1.0900000000000001","128"
"28","7",6,40,"DEL",184,"Keiser",1224,"dp 555rr",1,"1.2","83.6","30","7.2","4.9000000000000004","77","7.1","4.7","6","21.3","0.59","1.19","130"
"28","8",6,40,"DEL",184,"Keiser",1224,"dp 555rr",3,"1.2","84.6","31","7.4","4.5999999999999996","77","7.2","4.8","6","19.600000000000001","0.55000000000000004","1.18","132"
"28","19",6,40,"DEL",184,"Keiser",1251,"st 5599br",1,"1.2","84.5","32","7.7","5","75","8.3000000000000007","4.8","5.5","21.2","0.55000000000000004","1.17","131"
"28","20",6,40,"DEL",184,"Keiser",1251,"st 5599br",3,"1.2","84.8","33","7.7","4.5999999999999996","75","8.6999999999999993","4.5","6","22.1","0.57999999999999996","1.2","135"
"28","9",6,40,"DEL",184,"Keiser",1255,"fm 960b2r",1,"1.2","84.3","34","7.2","4.8","74","7.7","4.7","4.8","23.6","0.59","1.22","152"
"28","10",6,40,"DEL",184,"Keiser",1255,"fm 960b2r",3,"1.2","84.8","34","7.2","4.5","77","7.5","4.5999999999999996","5","26.7","0.59","1.21","160"
"28","11",6,40,"DEL",184,"Keiser",1269,"dp 444br",1,"1.2","84.9","30","7.5","4.5","72","7.3","4.5","6","20.399999999999999","0.56999999999999995","1.1599999999999999","134"
"28","12",6,40,"DEL",184,"Keiser",1269,"dp 444br",3,"1.2","84.7","28","7.7","4.4000000000000004","73","8","4.4000000000000004","5.8","21.6","0.59","1.17","137"
"28","17",6,40,"DEL",184,"Keiser",1282,"dpl 445br",1,"1.2","85.5","32","8.3000000000000007","4.5999999999999996","73","8.3000000000000007","4.5","9.3000000000000007","24.3","0.57999999999999996","1.19","141"
"28","18",6,40,"DEL",184,"Keiser",1282,"dpl 445br",3,"1.2","84.8","31","8.1","4.4000000000000004","76","8.4","4.3","8.5","24","0.56999999999999995","1.19","140"
"28","13",6,40,"DEL",184,"Keiser",1292,"dp 393",1,"1.2","85","32","8.9","4.9000000000000004","74","8.4","5.0999999999999996","8","24.2","0.6","1.21","142"
"28","14",6,40,"DEL",184,"Keiser",1292,"dp 393",3,"1.2","85.1","33","8.6999999999999993","4.5999999999999996","73","8.5","4.4000000000000004","7.5","22.2","0.57999999999999996","1.19","134"
"28","15",6,40,"DEL",184,"Keiser",1318,"phy 310r",1,"1.1000000000000001","84.2","32","8.6999999999999993","5","71","8","4.9000000000000004","6.3","23","0.54","1.1100000000000001","136"
"28","16",6,40,"DEL",184,"Keiser",1318,"phy 310r",3,"1.1000000000000001","84","31","8.3000000000000007","5","75","7.8","4.8","6.5","22.1","0.54","1.1000000000000001","139"
"60","67",6,52,"WES",9,"Pecos, TX",1128,"acala 1517-99",1,"1.2","81.3","30","7.9","4.3","77","8","4.2","7.5","23.2","0.55000000000000004","1.18","148"
"60","68",6,52,"WES",9,"Pecos, TX",1128,"acala 1517-99",2,"1.2","81.599999999999994","30","7.9","4.4000000000000004","78","7.7","4.3","6.5","22","0.53","1.19","142"
"60","57",6,52,"WES",9,"Pecos, TX",1166,"phy 72",1,"1.1000000000000001","80.8","30","8.6999999999999993","4.8","74","8.9","4.8","8.3000000000000007","23.3","0.54","1.1399999999999999","134"
"60","58",6,52,"WES",9,"Pecos, TX",1166,"phy 72",2,"1.1000000000000001","80.2","30","8.6999999999999993","4.7","77","8.8000000000000007","4.5999999999999996","8.3000000000000007","22.5","0.52","1.1299999999999999","135"
"60","61",6,52,"WES",9,"Pecos, TX",1196,"stv 4892br",1,"1.1000000000000001","82","26","8.1","5.0999999999999996","79","8.4","4.9000000000000004","7.5","17.600000000000001","0.52","1.0900000000000001","114"
"60","62",6,52,"WES",9,"Pecos, TX",1196,"stv 4892br",2,"1","81.099999999999994","27","8.1","5.2","77","8.1999999999999993","5","7.5","19","0.5","1.07","118"
