"yr","regcode","reg","loccode","loc","vcode","rep","yt","x25sl","x50sl","ui","t1","e1","mic","uhm_mot","ui_mot","str_mot","rd_mot","b_mot","mic_mot"
"84",72,"RHQ",87,"Belle Mina, AL",707,1,153,1.15,0.58,50,0.206,8,3.4,1.14,84,28,72.5,8.2,3.5
"84",72,"RHQ",87,"Belle Mina, AL",707,2,146,1.11,0.52,47,0.199,6.9,3.6,1.19,84,24,70,8.2,3.6
"84",72,"RHQ",87,"Belle Mina, AL",708,1,146,1.19,0.59,49,0.183,6.9,3.3,1.2,80,29,68,8.2,3.2
"84",72,"RHQ",87,"Belle Mina, AL",708,2,147,1.13,0.53,47,0.189,7.1,3.3,1.2,84,26,69.5,8.2,3.2
"84",72,"RHQ",87,"Belle Mina, AL",709,1,136,1.2,0.58,48,0.187,6.6,3.5,1.2,84,27,67,8.4,3.2
"84",72,"RHQ",87,"Belle Mina, AL",709,2,136,1.18,0.52,44,0.169,7.5,3.1,1.23,83,24,68.5,8.2,3
"84",72,"RHQ",87,"Belle Mina, AL",710,1,136,1.09,0.52,48,0.184,8,3.2,1.14,83,23,67.5,9.4,3.3
"84",72,"RHQ",87,"Belle Mina, AL",710,2,137,1.12,0.54,48,0.19,7,3.4,1.15,81,24,68.5,8.2,3.3
"84",72,"RHQ",87,"Belle Mina, AL",711,1,145,1.1,0.54,49,0.191,6.8,3.6,1.15,84,26,66,8,3.3
"84",72,"RHQ",87,"Belle Mina, AL",711,2,141,1.08,0.53,49,0.186,6,3.3,1.09,83,22,65,8.6,3.3
"84",72,"RHQ",87,"Belle Mina, AL",712,1,148,1.15,0.56,49,0.2,7.9,2.8,1.17,84,24,69,8.8,2.8
"84",72,"RHQ",87,"Belle Mina, AL",712,2,149,1.17,0.57,48,0.198,7.8,3.2,1.2,85,24,71.5,9,3.3
"84",72,"RHQ",87,"Belle Mina, AL",713,1,136,1.16,0.59,50,0.19,7.8,3.8,1.19,85,28,60,7.8,3.8
"84",72,"RHQ",87,"Belle Mina, AL",713,2,133,1.17,0.56,48,0.174,7.2,3.8,1.19,84,25,64.5,8.6,3.6
"84",72,"RHQ",87,"Belle Mina, AL",714,1,140,1.12,0.53,47,0.188,7.3,3.3,1.18,84,26,63,8.4,3.3
"84",72,"RHQ",87,"Belle Mina, AL",714,2,140,1.1,0.48,44,0.164,6.2,3.4,1.17,82,25,62,8.4,3.2
"84",80,"San Joaquin",1,"Shafter, CA",80,1,129,1.12,0.5,44,0.178,6.9,3.4,1.15,81,25,76,8.4,3.3
"84",80,"San Joaquin",1,"Shafter, CA",80,2,121,1.11,0.5,44,0.181,7,3.5,1.1,79,25,77,8.4,3.3
"84",80,"San Joaquin",1,"Shafter, CA",380,1,152,1.14,0.54,46,0.21,7.2,4.1,1.16,81,27,76,8.4,3.7
"84",80,"San Joaquin",1,"Shafter, CA",380,2,147,1.14,0.53,46,0.213,6.8,3.6,1.15,81,26,74.5,8,3.5
"84",80,"San Joaquin",1,"Shafter, CA",574,1,136,1.15,0.52,45,0.194,6.5,3.4,1.16,80,27,74.5,7.8,3.3
"84",80,"San Joaquin",1,"Shafter, CA",574,2,129,1.06,0.49,46,0.184,7.1,3.4,1.05,81,25,74.5,7.4,3.4
"84",80,"San Joaquin",1,"Shafter, CA",635,1,136,1.07,0.49,45,0.194,7,3.1,1.08,81,26,74.5,8,2.9
"84",80,"San Joaquin",1,"Shafter, CA",635,2,141,1.14,0.52,44,0.175,6.9,3.2,1.17,79,27,74.5,7.4,2.9
"84",80,"San Joaquin",1,"Shafter, CA",679,1,162,1.15,0.53,45,0.232,6.4,3.8,1.18,82,30,76.5,8.6,3.6
"84",80,"San Joaquin",1,"Shafter, CA",679,2,160,1.17,0.55,46,0.224,6.3,3.9,1.19,82,31,76.5,8.2,3.9
"84",80,"San Joaquin",132,"W Side Field Station, CA",80,1,135,1.12,0.52,45,0.174,6.6,3.3,1.11,80,25,77.5,9.2,3.2
"84",80,"San Joaquin",132,"W Side Field Station, CA",80,2,134,1.12,0.52,45,0.179,6.1,3.1,1.11,79,24,76.5,9,3.2
"84",80,"San Joaquin",132,"W Side Field Station, CA",380,1,162,1.13,0.51,45,0.211,6.1,3.9,1.18,83,27,77,8.8,3.9
"84",80,"San Joaquin",132,"W Side Field Station, CA",380,2,140,1.13,0.52,45,0.212,5.5,3.3,1.18,82,29,76.5,8.6,3.2
"84",80,"San Joaquin",132,"W Side Field Station, CA",574,1,145,1.11,0.53,47,0.182,5.5,3.8,1.1,81,26,76,9,3.7
"84",80,"San Joaquin",132,"W Side Field Station, CA",574,2,145,1.11,0.51,45,0.187,5.8,3.2,1.1,79,26,76.5,8.6,3.2
"84",80,"San Joaquin",132,"W Side Field Station, CA",635,1,139,1.07,0.5,46,0.192,6,3.8,1.06,82,27,76,8.6,3.7
"84",80,"San Joaquin",132,"W Side Field Station, CA",635,2,139,1.06,0.49,46,0.191,6,3.5,1.05,81,26,78,9,3.4
"84",80,"San Joaquin",132,"W Side Field Station, CA",679,1,177,1.12,0.52,46,0.235,6,3.8,1.16,83,32,77.5,8.4,3.8
"84",80,"San Joaquin",132,"W Side Field Station, CA",679,2,179,1.16,0.55,47,0.238,5.6,3.5,1.17,83,32,78,8.6,3.6
"84",160,"BLA",180,"Dallas, TX",80,1,130,1.03,0.47,45,0.174,5.7,5.2,1.06,82,25,68.5,9.4,5
"84",160,"BLA",180,"Dallas, TX",80,2,121,1.04,0.49,46,0.168,6,5.2,1.07,81,25,67.5,9,5.1
"84",160,"BLA",180,"Dallas, TX",400,1,116,0.98,0.47,47,0.185,5.9,5.4,0.99,82,24,68,10,5.5
"84",160,"BLA",180,"Dallas, TX",400,2,122,0.98,0.48,48,0.182,5.5,5.4,1.01,82,24,71,9.4,5.6
"84",160,"BLA",180,"Dallas, TX",568,1,123,1.01,0.48,46,0.193,5.6,4.8,0.98,83,21,67,8.4,5.2
"84",160,"BLA",180,"Dallas, TX",568,2,131,0.99,0.47,47,0.199,5.5,5,1,82,25,72.5,8.6,5.1
"84",160,"BLA",180,"Dallas, TX",574,1,140,1.03,0.47,46,0.187,5.2,5.3,1.08,84,23,64.5,9,4.9
"84",160,"BLA",180,"Dallas, TX",574,2,125,0.98,0.44,45,0.177,5.1,5.2,0.98,81,22,66.5,8.6,5.5
"84",160,"BLA",180,"Dallas, TX",635,1,123,0.92,0.44,47,0.178,4.8,5.2,0.94,83,23,67,8.2,5.5
"84",160,"BLA",180,"Dallas, TX",635,2,121,0.96,0.46,48,0.194,5.3,5.2,0.97,83,23,65.5,8.8,5.5
"84",160,"BLA",180,"Dallas, TX",636,1,129,1.02,0.47,45,0.176,5.4,4.5,0.99,81,23,70.5,9.4,4.7
"84",160,"BLA",180,"Dallas, TX",636,2,124,1.01,0.45,45,0.182,5.3,5,1.01,81,22,70.5,9.2,5.4
"84",160,"BLA",180,"Dallas, TX",659,1,108,0.92,0.45,48,0.162,5.5,5,0.88,81,19,71.5,9,5.1
"84",160,"BLA",180,"Dallas, TX",659,2,113,0.96,0.47,48,0.165,5.7,5,0.91,80,22,72.5,9,5
"84",160,"BLA",180,"Dallas, TX",679,1,178,1.08,0.51,47,0.268,5.5,4.6,1.11,83,33,70.5,8.4,4.7
"84",160,"BLA",180,"Dallas, TX",679,2,188,1.12,0.54,48,0.233,5.6,4.4,1.14,85,32,70,8.6,4.5
"84",160,"BLA",180,"Dallas, TX",680,1,121,1.01,0.49,48,0.18,6.1,4.7,1.03,81,21,71.5,8.6,4.9
"84",160,"BLA",180,"Dallas, TX",680,2,122,1.02,0.49,47,0.181,6.3,4.7,1.01,81,24,72,8.2,4.7
"84",160,"BLA",180,"Dallas, TX",682,1,117,0.96,0.46,47,0.174,5.4,5.1,0.97,81,21,70,8.6,4.9
"84",160,"BLA",180,"Dallas, TX",682,2,118,0.96,0.44,46,0.163,5.2,5.3,0.98,82,21,72.5,9,4.9
"84",160,"BLA",180,"Dallas, TX",702,1,112,0.97,0.46,47,0.181,4.9,5,0.91,78,21,69.5,9,5.4
"84",160,"BLA",180,"Dallas, TX",702,2,121,0.98,0.44,44,0.176,4.9,4.9,1,80,20,72.5,8.8,5.2
"84",160,"BLA",180,"Dallas, TX",703,1,128,0.97,0.47,47,0.176,5.3,4.8,0.99,81,21,72,8.6,5
"84",160,"BLA",180,"Dallas, TX",703,2,133,0.99,0.47,47,0.2,5.7,4.3,1.03,81,22,71,8.6,4.7
"84",170,"ARI",182,"Thrall, TX",80,1,151,1.08,0.49,45,0.186,5.9,5.1,1.16,82,25,77,8.2,4.6
"84",170,"ARI",182,"Thrall, TX",80,2,122,1.11,0.49,44,0.191,5.8,4.7,1.14,80,26,77.5,8.2,4.8
"84",170,"ARI",182,"Thrall, TX",450,1,141,1.11,0.48,44,0.188,5.3,4.8,1.18,82,26,77,8.6,4.7
"84",170,"ARI",182,"Thrall, TX",450,2,138,1.12,0.51,46,0.181,5.3,4.7,1.16,82,26,73,8.6,4.6
"84",170,"ARI",182,"Thrall, TX",469,1,134,1.13,0.5,45,0.192,7.2,4.8,1.24,81,27,79.5,8,4.9
"84",170,"ARI",182,"Thrall, TX",469,2,134,1.16,0.5,43,0.192,6.6,4.7,1.27,82,29,79.5,7.8,4.5
"84",170,"ARI",182,"Thrall, TX",475,1,129,1.11,0.47,42,0.184,6.1,4.3,1.18,80,26,76.5,8,4.4
"84",170,"ARI",182,"Thrall, TX",475,2,129,1.1,0.46,42,0.19,6.1,4.7,1.2,80,27,75.5,8,4.4
"84",170,"ARI",182,"Thrall, TX",570,1,131,1.15,0.51,44,0.182,6.2,4.5,1.23,81,27,76.5,8.2,4.4
"84",170,"ARI",182,"Thrall, TX",570,2,138,1.15,0.53,46,0.191,5.8,4.6,1.21,81,27,77.5,8.2,4.8
"84",170,"ARI",182,"Thrall, TX",574,1,137,1.13,0.52,46,0.174,5.3,4.6,1.17,80,25,77.5,8,4.6
"84",170,"ARI",182,"Thrall, TX",574,2,132,1.14,0.51,45,0.173,5.7,4.7,1.2,80,26,76.5,8.2,4.6
"84",170,"ARI",182,"Thrall, TX",575,1,126,1.12,0.5,44,0.183,5.9,4.8,1.22,83,24,79.5,8.4,4.8
"84",170,"ARI",182,"Thrall, TX",575,2,127,1.11,0.49,44,0.183,5.8,5,1.16,82,24,77.5,7.8,5
"84",170,"ARI",182,"Thrall, TX",603,1,136,1.11,0.47,42,0.189,5.8,4.6,1.15,81,27,79,7.8,4.5
"84",170,"ARI",182,"Thrall, TX",603,2,141,1.09,0.47,43,0.183,6,4.8,1.16,81,26,78.5,8.4,4.8
"84",170,"ARI",182,"Thrall, TX",611,1,129,1.12,0.5,44,0.182,7.3,4.8,1.23,81,26,75,6.8,5
"84",170,"ARI",182,"Thrall, TX",611,2,128,1.12,0.49,44,0.191,7.1,4.9,1.21,80,25,76.5,8.2,5.2
"84",170,"ARI",182,"Thrall, TX",635,1,131,1.04,0.5,48,0.18,5.5,5.2,1.08,82,26,75,7.6,5.1
"84",170,"ARI",182,"Thrall, TX",635,2,131,1.04,0.49,47,0.177,5.3,5,1.11,82,26,76.5,8.6,4.8
"84",170,"ARI",182,"Thrall, TX",637,1,135,1.17,0.49,41,0.193,6.5,4.6,1.23,80,28,80,7.6,4.5
"84",170,"ARI",182,"Thrall, TX",637,2,139,1.18,0.52,44,0.194,6.9,4.4,1.24,81,28,81,8,4.5
"84",170,"ARI",182,"Thrall, TX",638,1,128,1.11,0.5,45,0.172,6.5,4.5,1.16,81,27,74,8.8,4.5
"84",170,"ARI",182,"Thrall, TX",638,2,130,1.09,0.51,47,0.176,6.7,4.5,1.14,82,26,77.5,8.8,4.4
"84",170,"ARI",182,"Thrall, TX",649,1,152,1.1,0.48,44,0.201,6.7,4.9,1.18,82,30,75,8.8,4.8
"84",170,"ARI",182,"Thrall, TX",649,2,145,1.1,0.5,45,0.203,6.5,4.9,1.15,82,25,76,8.6,5.6
"84",170,"ARI",182,"Thrall, TX",666,1,141,1.09,0.51,47,0.195,6.6,4.2,1.14,83,29,75.5,9.2,4.2
"84",170,"ARI",182,"Thrall, TX",666,2,136,1.11,0.5,45,0.201,6.8,4.6,1.15,81,29,76.5,9.2,4.5
"84",170,"ARI",182,"Thrall, TX",670,1,131,1.13,0.49,44,0.196,5.3,5,1.2,80,27,76,7.8,5.1
"84",170,"ARI",182,"Thrall, TX",670,2,133,1.16,0.53,46,0.196,5.6,5,1.22,82,27,75,8.4,5
"84",170,"ARI",182,"Thrall, TX",678,1,136,1.1,0.48,43,0.184,6.4,4.8,1.12,81,26,77,8.2,4.8
"84",170,"ARI",182,"Thrall, TX",678,2,136,1.12,0.51,45,0.183,6.2,5.1,1.15,80,27,70,6.8,4.6
"84",170,"ARI",182,"Thrall, TX",679,1,166,1.14,0.54,47,0.217,6.2,4.6,1.19,83,33,79,8.6,4.2
"84",170,"ARI",182,"Thrall, TX",679,2,162,1.13,0.53,47,0.201,5.5,4.6,1.21,83,29,76,8.8,4.4
"84",170,"ARI",182,"Thrall, TX",696,1,136,1.12,0.5,45,0.184,6.3,4.8,1.24,82,28,75,8.8,4.9
"84",170,"ARI",182,"Thrall, TX",696,2,132,1.14,0.48,42,0.194,6,4.9,1.22,81,29,76.5,7.8,4.8
"84",170,"ARI",182,"Thrall, TX",697,1,125,1.15,0.51,45,0.192,7,5,1.17,82,27,72,8,5.1
"84",170,"ARI",182,"Thrall, TX",697,2,130,1.14,0.5,44,0.182,7.3,5.1,1.21,83,26,75.5,7.8,5
"84",170,"ARI",182,"Thrall, TX",698,1,125,1.11,0.5,44,0.183,6.1,5.1,1.14,82,25,76.5,8,5.1
"84",170,"ARI",182,"Thrall, TX",698,2,127,1.09,0.49,45,0.185,6,5.2,1.14,81,25,72.5,8.6,5.1
"84",170,"ARI",182,"Thrall, TX",699,1,130,1.1,0.47,43,0.18,5.2,5,1.16,80,27,77.5,7.4,5.1
"84",170,"ARI",182,"Thrall, TX",699,2,130,1.06,0.46,43,0.173,5.2,5.1,1.14,81,26,78.5,7,5.2
"84",170,"ARI",182,"Thrall, TX",700,1,132,1.16,0.53,45,0.186,6.6,4.9,1.22,84,25,78.5,8.6,4.9
"84",170,"ARI",182,"Thrall, TX",700,2,134,1.13,0.5,44,0.182,6.5,4.9,1.21,82,27,77,8.8,4.7
"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
