"yr","regcode","reg","loccode","loc","vcode","rep","yt","x25sl","x50sl","ui","t1","e1","mic","uhm_mot","ui_mot","str_mot","rd_mot","b_mot","mic_mot"
80,52,"WES",9,"Pecos, TX(irri)",443,2,"126",0.98,0.46,46,173,6,4.7,0.94,81,18,63.5,8.8,4.8
80,52,"WES",8,"El Paso, TX(irri)",498,1,"158",1.17,0.58,49,205,7.5,4.3,1.18,84,25,67.5,10.2,4.2
80,52,"WES",8,"El Paso, TX(irri)",498,2,"165",1.14,0.55,48,212,6.5,4.4,1.17,85,24,66,10.4,4.3
80,52,"WES",8,"El Paso, TX(irri)",254,1,"146",1.21,0.56,46,184,7.2,4.2,1.26,83,22,61,11.6,4.1
80,52,"WES",8,"El Paso, TX(irri)",254,2,"140",1.16,0.55,46,179,6.6,4.4,1.22,84,23,63.5,11.8,4.4
80,52,"WES",8,"El Paso, TX(irri)",499,1,"134",1.11,0.5,44,173,7.3,4.3,1.11,82,20,69.5,11.6,4.3
80,52,"WES",8,"El Paso, TX(irri)",499,2,"133",1.11,0.51,45,175,6.8,4.2,1.14,83,20,69.5,12.4,4.2
80,52,"WES",8,"El Paso, TX(irri)",80,1,"125",1.13,0.51,44,167,7.8,4.7,1.17,84,21,62,10.4,4.9
80,52,"WES",8,"El Paso, TX(irri)",80,2,"125",1.12,0.53,46,165,7.8,4.8,1.17,83,21,66.5,12,4.9
80,52,"WES",8,"El Paso, TX(irri)",477,1,"162",1.2,0.56,46,200,7.9,4,1.26,87,23,68.5,9.4,4
80,52,"WES",8,"El Paso, TX(irri)",477,2,"162",1.21,0.6,49,212,6.4,4,1.23,86,25,68.5,10,3.9
80,52,"WES",8,"El Paso, TX(irri)",519,1,"172",1.2,0.58,48,206,6.9,4.2,1.25,85,26,67.5,9.4,4.1
80,52,"WES",8,"El Paso, TX(irri)",519,2,"176",1.19,0.57,47,214,6.5,4.3,1.25,86,25,65,10,4.4
80,52,"WES",8,"El Paso, TX(irri)",469,1,"135",1.19,0.53,44,200,8.4,4.1,1.25,85,21,73,10.2,4.2
80,52,"WES",8,"El Paso, TX(irri)",469,2,"136",1.15,0.53,46,180,8.9,4.8,1.2,85,23,70.5,10.8,4.8
80,52,"WES",8,"El Paso, TX(irri)",450,1,"138",1.12,0.52,45,172,6.5,4.5,1.16,84,21,66.5,10.2,4.6
80,52,"WES",8,"El Paso, TX(irri)",450,2,"140",1.12,0.53,46,170,6.5,4.3,1.14,84,21,64,11.4,4.5
80,52,"WES",8,"El Paso, TX(irri)",443,1,"135",1.11,0.53,47,173,8,3.9,1.15,84,20,69,11.4,4
80,52,"WES",8,"El Paso, TX(irri)",443,2,"134",1.09,0.51,46,178,7.4,4.1,1.13,83,21,64.5,12.4,4.2
80,52,"WES",40,"Artesia, NM(irri)",498,1,"168",1.11,0.53,47,214,7.2,4.3,1.12,84,28,59,11.2,4.2
80,52,"WES",40,"Artesia, NM(irri)",498,2,"165",1.15,0.54,47,224,6.8,4.4,1.14,84,26,67,9.8,4.5
80,52,"WES",40,"Artesia, NM(irri)",254,1,"138",1.15,0.51,44,174,7,4.4,1.16,83,21,65.5,10.4,4.4
80,52,"WES",40,"Artesia, NM(irri)",254,2,"136",1.13,0.51,44,183,6.8,4.4,1.19,83,25,66,9.4,4.3
80,52,"WES",40,"Artesia, NM(irri)",499,1,"124",1.16,0.54,46,196,6.3,4.2,1.16,82,22,65.5,8.8,4
80,52,"WES",40,"Artesia, NM(irri)",499,2,"123",1.13,0.51,45,166,7.5,4,1.04,81,22,67.5,11.4,4.1
80,52,"WES",40,"Artesia, NM(irri)",80,1,"124",1.1,0.51,46,180,9,4.5,1.12,83,21,69,10.6,4.7
80,52,"WES",40,"Artesia, NM(irri)",80,2,"121",1.1,0.5,45,166,8.4,4.3,1.11,82,22,66,12.4,4.6
80,52,"WES",40,"Artesia, NM(irri)",477,1,"168",1.17,0.56,47,202,7.4,4.3,1.21,85,26,64,9.6,4.1
80,52,"WES",40,"Artesia, NM(irri)",477,2,"166",1.17,0.57,48,209,7.3,4.2,1.2,84,27,69,8.8,4.1
80,52,"WES",40,"Artesia, NM(irri)",519,1,"174",1.16,0.55,47,238,7.2,4.3,1.18,85,27,63,9.2,4.3
80,52,"WES",40,"Artesia, NM(irri)",519,2,"180",1.19,0.55,46,254,7.1,4.4,1.21,86,30,64.5,9.2,4.2
80,52,"WES",40,"Artesia, NM(irri)",469,1,"127",1.15,0.53,45,183,9.6,4.4,1.23,83,25,65,10,4.7
80,52,"WES",40,"Artesia, NM(irri)",469,2,"127",1.13,0.52,46,190,8.7,4.4,1.17,83,24,64,13.6,4.1
80,52,"WES",40,"Artesia, NM(irri)",450,1,"146",1.08,0.48,44,186,6.8,4.4,1.07,82,22,66,10.6,4.2
80,52,"WES",40,"Artesia, NM(irri)",450,2,"143",1.07,0.5,46,173,6.9,4.5,1.1,82,24,65.5,10.6,4.7
80,52,"WES",40,"Artesia, NM(irri)",443,1,"140",1.09,0.51,46,189,7.1,4,1.05,82,20,68,8.4,3.8
80,52,"WES",40,"Artesia, NM(irri)",443,2,"127",1.09,0.49,44,194,7.1,4.1,1.1,82,25,69,8.8,4.2
80,61,"PIM",43,"Phoenix, AZ",478,1,"199",1.38,0.67,48,269,7.5,4.5,1.4,86,40,69,11.8,4.6
80,61,"PIM",43,"Phoenix, AZ",478,2,"197",1.38,0.68,49,258,7.6,4.2,1.25,84,40,65.5,12,4.4
80,61,"PIM",43,"Phoenix, AZ",471,1,"212",1.36,0.65,48,282,6.4,4.5,1.47,87,39,64.5,13.8,4.7
80,61,"PIM",43,"Phoenix, AZ",471,2,"217",1.34,0.66,49,247,6.8,4.5,1.45,88,40,59.5,12.8,4.4
80,61,"PIM",43,"Phoenix, AZ",582,1,"205",1.41,0.68,48,256,7.2,4.4,1.5,85,40,66.5,11.8,4.6
80,61,"PIM",43,"Phoenix, AZ",582,2,"210",1.43,0.7,48,262,6.9,4.5,NA,86,41,68,12.4,4.4
80,61,"PIM",43,"Phoenix, AZ",604,1,"206",1.35,0.64,47,284,7,4.7,1.41,88,42,67,12.4,4.4
80,61,"PIM",43,"Phoenix, AZ",604,2,"207",1.4,0.68,49,241,7.1,4.4,1.43,89,37,68.5,11.6,4.7
80,61,"PIM",43,"Phoenix, AZ",605,1,"198",1.37,0.68,49,270,7.2,4.3,1.41,88,36,67.5,11.8,4.3
80,61,"PIM",43,"Phoenix, AZ",605,2,"202",1.36,0.64,47,260,7.2,4.2,1.4,84,36,68.5,12,4.4
80,61,"PIM",43,"Phoenix, AZ",626,1,"227",1.36,0.69,50,292,7,4.6,1.46,86,40,68.5,11.4,4.6
80,61,"PIM",43,"Phoenix, AZ",626,2,"219",1.43,0.7,49,312,7.1,4.8,1.48,87,37,55.5,7.8,4.7
80,61,"PIM",43,"Phoenix, AZ",627,1,"215",1.43,0.71,50,300,6.5,4.5,1.27,91,31,69,11.4,4.2
80,61,"PIM",43,"Phoenix, AZ",627,2,"209",1.4,0.7,50,291,7.5,4.4,1.39,88,34,67.5,11.2,4.4
80,61,"PIM",43,"Phoenix, AZ",628,1,"228",1.39,0.7,50,287,7.3,4.7,1.42,88,43,66.5,11.8,4.7
80,61,"PIM",43,"Phoenix, AZ",628,2,"211",1.4,0.72,51,293,7.7,4.8,1.39,90,40,66,12.4,4.7
80,61,"PIM",43,"Phoenix, AZ",629,1,"214",1.38,0.69,50,324,7.4,4.2,1.39,87,36,68.5,11.4,4.2
80,61,"PIM",43,"Phoenix, AZ",629,2,"220",1.41,0.71,50,287,7.5,4.4,1.49,85,39,66.5,11.2,4.4
80,61,"PIM",43,"Phoenix, AZ",630,1,"194",1.39,0.66,47,282,7.4,4.5,1.5,83,38,67,12.6,4.7
80,61,"PIM",43,"Phoenix, AZ",630,2,"195",1.42,0.69,48,270,7.3,4.5,1.43,88,39,64,11.6,4.5
80,61,"PIM",43,"Phoenix, AZ",631,1,"208",1.4,0.71,51,286,6.9,4.9,1.4,85,42,70,12.6,4
80,61,"PIM",43,"Phoenix, AZ",631,2,"204",1.4,0.68,48,250,8.1,4.1,1.42,87,34,66,13,4.1
80,61,"PIM",43,"Phoenix, AZ",607,1,"188",1.4,0.67,48,267,6.8,4.4,1.45,86,37,65.5,12.6,4.4
80,61,"PIM",43,"Phoenix, AZ",607,2,"185",1.38,0.68,49,258,7.4,4.1,1.27,85,42,66,12.8,4.3
80,61,"PIM",43,"Phoenix, AZ",608,1,"206",1.38,0.67,48,279,6.9,4.1,1.37,85,40,64.5,12.2,4
80,61,"PIM",43,"Phoenix, AZ",608,2,"199",1.35,0.68,50,266,7.2,3.9,1.41,84,34,66,13,4
80,61,"PIM",43,"Phoenix, AZ",609,1,"214",1.39,0.69,49,304,7.3,3.9,1.42,85,41,66.5,12.6,4
80,61,"PIM",43,"Phoenix, AZ",609,2,"203",1.36,0.65,47,286,7,3.7,1.34,88,36,66.5,12,3.9
80,61,"PIM",74,"Coolidge, AZ",478,1,"211",1.43,0.69,48,270,7.4,4.3,1.41,87,41,68,11.2,4.3
80,61,"PIM",74,"Coolidge, AZ",478,2,"206",1.42,0.68,48,314,8.5,4.4,1.45,85,45,66.5,11.6,4.3
80,61,"PIM",74,"Coolidge, AZ",471,1,"213",1.41,0.71,50,318,6.9,4,1.45,85,42,64.5,12.8,4.4
80,61,"PIM",74,"Coolidge, AZ",471,2,"210",1.4,0.69,49,331,7.7,4.4,1.23,87,41,65,12.4,4.1
80,61,"PIM",74,"Coolidge, AZ",582,1,"197",1.41,0.67,47,263,7.8,4.2,1.42,83,42,66.5,13.2,4.1
80,61,"PIM",74,"Coolidge, AZ",582,2,"211",1.48,0.74,50,288,7.5,4.2,1.27,82,41,63.5,12.4,4.3
80,61,"PIM",74,"Coolidge, AZ",604,1,"208",1.44,0.71,49,303,7.2,4.3,1.49,89,37,65.5,11.8,4.2
80,61,"PIM",74,"Coolidge, AZ",604,2,"206",1.42,0.69,48,298,7.1,4.2,1.25,86,42,67,12,4.4
80,61,"PIM",74,"Coolidge, AZ",605,1,"197",1.44,0.67,47,283,6.7,4,1.06,82,36,63.5,12.6,3.9
80,61,"PIM",74,"Coolidge, AZ",605,2,"202",1.41,0.7,49,301,7.3,4.1,1.31,85,43,68.5,13,4.1
80,61,"PIM",74,"Coolidge, AZ",626,1,"213",1.44,0.7,48,312,6.7,4.4,1.23,85,38,65,11.8,4
80,61,"PIM",74,"Coolidge, AZ",626,2,"218",1.44,0.69,48,313,7,4.4,1.17,83,40,66,11.2,4.2
80,61,"PIM",74,"Coolidge, AZ",627,1,"217",1.47,0.74,50,308,7.4,3.9,1.43,87,46,67,12.2,3.8
80,61,"PIM",74,"Coolidge, AZ",627,2,"214",1.44,0.69,48,302,7.2,3.8,1.28,83,42,65.5,12.4,4
80,61,"PIM",74,"Coolidge, AZ",628,1,"211",1.46,0.72,49,321,7.1,4.3,1.21,83,48,65,11.2,4.3
80,61,"PIM",74,"Coolidge, AZ",628,2,"208",1.43,0.72,50,309,6.8,3.8,1.47,86,46,67.5,11.8,4.5
80,61,"PIM",74,"Coolidge, AZ",629,1,"218",1.43,0.68,47,286,7.5,3.8,1.41,83,37,65.5,12.2,4
80,61,"PIM",74,"Coolidge, AZ",629,2,"224",1.41,0.71,50,285,7.5,3.8,1.48,85,36,65.5,12.2,4.1
80,61,"PIM",74,"Coolidge, AZ",630,1,"191",1.44,0.7,48,287,7.6,4.1,1.26,87,37,57,9.2,4.1
80,61,"PIM",74,"Coolidge, AZ",630,2,"203",1.42,0.71,50,304,8,4.4,1.42,84,39,64.5,11.8,4.3
80,61,"PIM",74,"Coolidge, AZ",631,1,"203",1.42,0.68,48,298,7.8,4,1.25,84,43,62,12.2,3.9
80,61,"PIM",74,"Coolidge, AZ",631,2,"208",1.41,0.69,49,299,7.6,4,1.42,84,45,65.5,12.4,3.9
80,61,"PIM",74,"Coolidge, AZ",607,1,"202",1.42,0.64,45,259,7.5,4.3,1.54,81,45,64.5,12.8,4.1
80,61,"PIM",74,"Coolidge, AZ",607,2,"194",1.42,0.66,46,286,7.8,4.3,1.29,85,42,62.5,12.2,4.3
80,61,"PIM",74,"Coolidge, AZ",608,1,"208",1.44,0.7,48,285,7.6,3.8,1.28,87,42,65.5,12.8,3.6
80,61,"PIM",74,"Coolidge, AZ",608,2,"199",1.44,0.68,47,280,6.4,4,1.4,86,38,62,13.2,3.9
80,61,"PIM",74,"Coolidge, AZ",609,1,"202",1.45,0.7,48,286,6.3,3.8,1.28,85,36,64,12.2,3.5
80,61,"PIM",74,"Coolidge, AZ",609,2,"204",1.44,0.68,47,302,6.4,4.1,1.49,88,41,64,12.6,4
80,61,"PIM",173,"Salome, AZ",478,1,"209",1.4,0.69,49,288,6.8,4.4,1.53,81,44,65.5,12.6,4.2
80,61,"PIM",173,"Salome, AZ",478,2,"202",1.4,0.7,50,297,6.9,4.4,1.47,86,40,65.5,13.2,4.2
80,61,"PIM",173,"Salome, AZ",471,1,"209",1.4,0.73,52,295,6.5,4.9,1.27,85,44,65,12.8,4.7
80,61,"PIM",173,"Salome, AZ",471,2,"207",1.43,0.73,51,300,7,4.5,1.49,87,43,64,13,4.6
80,61,"PIM",173,"Salome, AZ",582,1,"205",1.44,0.72,50,303,6.6,4.4,1.44,86,36,64.5,11.6,4.1
80,61,"PIM",173,"Salome, AZ",582,2,"207",1.44,0.7,49,286,6.8,4.4,1.53,86,38,58,10.2,4.2
80,61,"PIM",173,"Salome, AZ",604,1,"205",1.45,0.73,50,292,7,4.5,1.36,86,38,63.5,13.4,4.4
80,61,"PIM",173,"Salome, AZ",604,2,"210",1.41,0.71,50,304,7,4.4,1.25,86,43,64,12.2,4.7
80,61,"PIM",173,"Salome, AZ",605,1,"203",1.41,0.7,50,277,7.2,4.2,1.44,85,40,66.5,12.2,4.3
80,61,"PIM",173,"Salome, AZ",605,2,"205",1.36,0.68,50,284,6.4,4.3,1.43,83,39,69.5,12.4,4.4
80,61,"PIM",173,"Salome, AZ",626,1,"220",1.44,0.71,50,322,6.4,4.3,1.53,84,42,66,12.6,4.4
80,61,"PIM",173,"Salome, AZ",626,2,"214",1.44,0.7,49,314,6.1,4.3,1.13,84,37,64.5,12.4,4.4
80,61,"PIM",173,"Salome, AZ",627,1,"220",1.44,0.7,49,295,6.3,4.3,1.47,86,40,68.5,12.8,4.2
80,61,"PIM",173,"Salome, AZ",627,2,"214",1.42,0.71,50,308,6.7,4.4,1.23,85,40,69,12.8,4.5
80,61,"PIM",173,"Salome, AZ",628,1,"220",1.42,0.72,51,325,6.4,4.7,1.25,86,34,70,12.4,4.7
80,61,"PIM",173,"Salome, AZ",628,2,"221",1.4,0.69,49,313,6.9,4.6,1.47,89,41,66.5,12.8,4.6
80,61,"PIM",173,"Salome, AZ",629,1,"209",1.46,0.73,50,314,6.6,4.3,1.47,86,38,65.5,12.6,4.3
80,61,"PIM",173,"Salome, AZ",629,2,"215",1.45,0.75,51,286,6.7,3.8,1.39,84,37,67.5,12,4
80,61,"PIM",173,"Salome, AZ",630,1,"197",1.43,0.7,49,272,6.6,4.5,1.37,83,42,66.5,13,4.9
80,61,"PIM",173,"Salome, AZ",630,2,"204",1.44,0.69,47,289,6.4,4.5,1.47,87,44,66,13,4.5
80,61,"PIM",173,"Salome, AZ",631,1,"210",1.42,0.71,50,297,6.6,4.4,1.49,86,41,66.5,12,4.2
80,61,"PIM",173,"Salome, AZ",631,2,"215",1.48,0.73,49,291,6.8,4,1.28,85,43,68,12,4
80,61,"PIM",173,"Salome, AZ",607,1,"204",1.42,0.68,48,291,6.8,4.4,1.23,82,37,67.5,12.4,4.4
80,61,"PIM",173,"Salome, AZ",607,2,"188",1.46,0.66,45,273,6.6,4.4,1.27,86,44,64,12.2,4.6
80,61,"PIM",173,"Salome, AZ",608,1,"199",1.4,0.67,48,287,6.2,4.2,1.36,87,38,59.5,9.6,4.2
80,61,"PIM",173,"Salome, AZ",608,2,"207",1.36,0.68,50,296,6.8,4.2,1.5,84,45,69,13,4.1
80,61,"PIM",173,"Salome, AZ",609,1,"198",1.41,0.69,48,296,6.4,4.2,1.48,87,39,66.5,13,4.1
80,61,"PIM",173,"Salome, AZ",609,2,"219",1.42,0.67,47,297,6.2,3.8,1.45,86,40,68,12.8,4.1
80,61,"PIM",174,"Wenden, AZ",478,1,"198",1.4,0.68,49,300,7.2,4.2,1.42,86,38,65,12.6,4.2
80,61,"PIM",174,"Wenden, AZ",478,2,"201",1.41,0.69,48,275,7.8,4.4,1.47,88,36,67.5,12.8,4.2
80,61,"PIM",174,"Wenden, AZ",471,1,"201",1.39,0.69,49,286,7.2,4.6,1.38,87,36,59.5,12,4.3
80,61,"PIM",174,"Wenden, AZ",471,2,"210",1.41,0.68,48,290,7,4.2,1.42,87,40,65,13,4.4
80,61,"PIM",174,"Wenden, AZ",582,1,"204",1.43,0.73,50,295,7.4,4.5,1.19,86,42,69.5,11.6,4.2
80,61,"PIM",174,"Wenden, AZ",582,2,"207",1.46,0.7,48,302,7.8,4.2,1.29,85,44,67.5,13,4.1
80,61,"PIM",174,"Wenden, AZ",604,1,"207",1.41,0.7,49,288,6.7,4.5,1.41,86,34,67,12.4,4.3
80,61,"PIM",174,"Wenden, AZ",604,2,"199",1.42,0.69,48,285,7.3,4.3,1.4,84,39,59,11.8,4.5
80,61,"PIM",174,"Wenden, AZ",605,1,"204",1.42,0.66,46,282,5.8,4.3,1.4,86,39,64,12,4.2
80,61,"PIM",174,"Wenden, AZ",605,2,"207",1.41,0.72,50,295,5.8,4.2,1.44,83,39,70,11.8,4.2
80,61,"PIM",174,"Wenden, AZ",626,1,"225",1.46,0.74,50,319,6.1,4.4,1.28,86,34,67.5,12.4,4.3
80,61,"PIM",174,"Wenden, AZ",626,2,"210",1.47,0.71,48,271,6.6,4.3,1.32,87,38,60,10.6,4.4
80,61,"PIM",174,"Wenden, AZ",627,1,"224",1.42,0.7,49,310,6.7,4.1,1.48,85,36,62,12.4,4.1
80,61,"PIM",174,"Wenden, AZ",627,2,"201",1.42,0.69,48,284,6.5,4,1.42,84,35,63,12.2,4.2
80,61,"PIM",174,"Wenden, AZ",628,1,"225",1.39,0.7,50,302,6.9,4.6,1.42,82,39,63.5,12.2,4.7
80,61,"PIM",174,"Wenden, AZ",628,2,"229",1.43,0.71,49,306,6.8,4.6,1.34,89,41,68.5,12.6,4.6
80,61,"PIM",174,"Wenden, AZ",629,1,"213",1.43,0.72,50,279,6.7,3.9,1.46,87,34,69.5,12.4,4
80,61,"PIM",174,"Wenden, AZ",629,2,"214",1.42,0.7,49,298,6.6,3.8,1.34,85,34,73.5,11.8,3.9
80,61,"PIM",174,"Wenden, AZ",630,1,"207",1.43,0.72,50,273,6.8,4.3,1.07,83,36,62,11.6,4.5
80,61,"PIM",174,"Wenden, AZ",630,2,"206",1.41,0.7,49,275,6.9,4.2,1.25,82,41,68.5,12,4
80,61,"PIM",174,"Wenden, AZ",631,1,"210",1.46,0.7,48,285,7,4.1,1.27,84,35,63,10.2,4
80,61,"PIM",174,"Wenden, AZ",631,2,"216",1.42,0.69,48,279,7.3,4.1,1.42,86,39,70,12,4.1
80,61,"PIM",174,"Wenden, AZ",607,1,"199",1.43,0.68,47,291,6.6,4.2,1.53,84,42,67,11.8,4.2
80,61,"PIM",174,"Wenden, AZ",607,2,"198",1.45,0.71,48,290,6.9,4.3,1.26,86,40,62,11.8,4.1
80,61,"PIM",174,"Wenden, AZ",608,1,"214",1.43,0.69,47,284,6.9,4.1,1.43,91,35,71,11.8,3.8
80,61,"PIM",174,"Wenden, AZ",608,2,"207",1.43,0.73,51,300,6.2,4,1.45,83,40,67,12,3.8
80,61,"PIM",174,"Wenden, AZ",609,1,"211",1.41,0.67,47,288,6.4,4.1,1.4,86,38,68,13,3.9
80,61,"PIM",174,"Wenden, AZ",609,2,"205",1.46,0.71,48,291,6.1,3.9,1.47,87,37,66.5,12.6,3.9
80,61,"PIM",44,"Marana, AZ",478,1,"197",1.37,0.68,49,283,6.4,4.4,1.34,87,36,66,11.6,4.4
80,61,"PIM",44,"Marana, AZ",478,2,"202",1.45,0.72,49,300,6.8,4.6,1.49,87,35,66,11.6,4.4
80,61,"PIM",44,"Marana, AZ",471,1,"215",1.4,0.73,52,303,6.2,4.5,1.41,86,35,62.5,13,4.7
80,61,"PIM",44,"Marana, AZ",471,2,"211",1.42,0.72,50,280,6.2,4.8,1.51,91,43,60.5,13.8,4.8
80,61,"PIM",44,"Marana, AZ",582,1,"203",1.45,0.72,49,266,6.7,4.2,1.27,84,29,67,12.2,4.8
80,61,"PIM",44,"Marana, AZ",582,2,"206",1.47,0.74,49,292,7.1,4.5,1.21,88,35,59,13.4,4.6
80,61,"PIM",44,"Marana, AZ",604,1,"206",1.43,0.74,51,301,6.4,4.3,1.47,86,37,67,12.4,4.5
80,61,"PIM",44,"Marana, AZ",604,2,"204",1.46,0.73,49,320,6.7,4.6,1.02,87,34,64,11.6,4.7
80,61,"PIM",44,"Marana, AZ",605,1,"206",1.39,0.69,49,248,6.2,4.5,1.49,85,40,62.5,12,4.6
80,61,"PIM",44,"Marana, AZ",605,2,"197",1.41,0.68,47,262,6.6,4.4,1.28,84,43,66,11.8,4.4
80,61,"PIM",44,"Marana, AZ",626,1,"220",1.44,0.74,50,288,7,4.7,1.45,87,37,68.5,11.4,4.6
80,61,"PIM",44,"Marana, AZ",626,2,"211",1.42,0.7,49,302,7.6,4.7,1.43,86,35,65,11.4,5
80,61,"PIM",44,"Marana, AZ",627,1,"208",1.43,0.69,47,269,6,4.6,1.3,83,37,66,11.2,4.4
80,61,"PIM",44,"Marana, AZ",627,2,"208",1.47,0.73,49,295,7.2,4.2,1.5,86,32,62,12.6,4.6
80,61,"PIM",44,"Marana, AZ",628,1,"213",1.46,0.73,49,321,6.4,4.8,1.43,87,39,62.5,12,5
80,61,"PIM",44,"Marana, AZ",628,2,"212",1.46,0.74,50,296,6.4,5,1.46,89,38,52,10.6,4.9
80,61,"PIM",44,"Marana, AZ",629,1,"219",1.42,0.73,51,302,6.6,4.1,1.41,86,35,58.5,11.4,4.2
80,61,"PIM",44,"Marana, AZ",629,2,"214",1.43,0.71,49,291,7,4.4,1.1,95,33,63.5,11.4,4.5
80,61,"PIM",44,"Marana, AZ",630,1,"202",1.41,0.71,49,296,7,4.7,1.45,85,41,57.5,12.2,4.8
80,61,"PIM",44,"Marana, AZ",630,2,"202",1.44,0.72,49,287,7.9,4.9,1.48,87,40,63,13,4.8
80,61,"PIM",44,"Marana, AZ",631,1,"207",1.49,0.77,51,285,7.2,4.5,1.2,85,34,61.5,12,4.3
80,61,"PIM",44,"Marana, AZ",631,2,"201",1.44,0.73,50,314,7.2,3.9,1.07,84,35,67.5,11.4,4.4
80,61,"PIM",44,"Marana, AZ",607,1,"196",1.42,0.71,49,276,7.1,4.3,1.5,86,36,60,12.8,4.8
80,61,"PIM",44,"Marana, AZ",607,2,"199",1.45,0.72,49,301,7.4,4.6,NA,84,44,63.5,12.6,5
80,61,"PIM",44,"Marana, AZ",608,1,"217",1.43,0.71,49,316,6.5,4.4,1.26,83,33,54.5,11.4,4.4
80,61,"PIM",44,"Marana, AZ",608,2,"216",1.41,0.71,50,277,6.7,4.2,1.23,83,37,65.5,12.4,4.3
80,61,"PIM",44,"Marana, AZ",609,1,"219",1.41,0.71,50,323,6.6,4.1,1.23,84,40,67.5,12.6,4.2
80,61,"PIM",44,"Marana, AZ",609,2,"214",1.44,0.72,50,300,6.5,4.2,1.42,84,39,62.5,12,4.3
80,61,"PIM",172,"Marana, AZ",478,1,"202",1.47,0.75,50,289,7.7,4.4,1.44,81,41,67,12.2,4.3
80,61,"PIM",172,"Marana, AZ",478,2,"195",1.45,0.72,49,248,7.8,4.6,NA,84,34,67,11.8,4.4
80,61,"PIM",172,"Marana, AZ",471,1,"212",1.43,0.75,51,300,7.1,4.9,1.28,84,40,64,13.2,4.6
80,61,"PIM",172,"Marana, AZ",471,2,"211",1.43,0.74,51,297,7,4.8,1.29,88,40,64,12.4,4.8
80,61,"PIM",172,"Marana, AZ",582,1,"201",1.52,0.75,49,262,8,4.6,NA,83,33,64.5,12,4.5
80,61,"PIM",172,"Marana, AZ",582,2,"195",1.5,0.79,52,268,7.4,4.6,1.15,84,41,65,11.6,4.5
80,61,"PIM",172,"Marana, AZ",604,1,"207",1.45,0.73,50,290,7.9,4.8,1.1,87,38,66.5,11.8,4.8
80,61,"PIM",172,"Marana, AZ",604,2,"211",1.44,0.72,50,302,8.3,4.9,1.27,86,35,60.5,12.2,4.8
80,61,"PIM",172,"Marana, AZ",605,1,"207",1.43,0.71,49,264,7.1,4.6,1.28,85,37,68,11.4,4.4
80,61,"PIM",172,"Marana, AZ",605,2,"199",1.44,0.73,50,263,6.6,4.6,1.33,87,38,62.5,11.6,4.6
80,61,"PIM",172,"Marana, AZ",626,1,"212",1.47,0.72,48,326,6.1,4.3,1.3,87,39,61,11,4.5
80,61,"PIM",172,"Marana, AZ",626,2,"211",1.48,0.74,49,296,7.4,4.7,1.55,86,36,62,12,4.8
80,61,"PIM",172,"Marana, AZ",627,1,"208",1.5,0.78,51,292,7,4.5,1.52,85,43,65.5,11.6,4.3
80,61,"PIM",172,"Marana, AZ",627,2,"206",1.45,0.73,50,274,6.7,3.4,NA,NA,41,64,11.8,4.3
80,61,"PIM",172,"Marana, AZ",628,1,"210",1.46,0.74,50,308,7.2,4.8,1.26,86,40,64.5,11.8,4.8
80,61,"PIM",172,"Marana, AZ",628,2,"210",1.46,0.74,50,278,6.9,4.8,1.27,88,42,61.5,12.2,5.1
80,61,"PIM",172,"Marana, AZ",629,1,"213",1.48,0.76,51,292,7.3,4.4,1.56,84,38,68,11.6,4.4
80,61,"PIM",172,"Marana, AZ",629,2,"212",1.48,0.77,51,302,7.1,4.3,1.12,88,35,69.5,11.2,4.5
80,61,"PIM",172,"Marana, AZ",630,1,"192",1.43,0.71,49,275,6.7,4.8,1.48,84,42,64.5,13.6,4.7
80,61,"PIM",172,"Marana, AZ",630,2,"190",1.43,0.7,48,282,7.2,4.8,1.5,86,35,63,12.2,4.8
80,61,"PIM",172,"Marana, AZ",631,1,"188",1.46,0.67,45,276,7.4,4.9,1.4,83,33,62.5,12.6,4
80,61,"PIM",172,"Marana, AZ",631,2,"200",1.49,0.74,49,268,7.2,4.3,1.28,82,39,61.5,13,4.2
80,61,"PIM",172,"Marana, AZ",607,1,"195",1.45,0.69,47,269,7,4.8,NA,87,40,63,11.8,4.8
80,61,"PIM",172,"Marana, AZ",607,2,"186",1.46,0.72,49,259,7.3,4.9,1.1,88,35,58,11.6,4.8
80,61,"PIM",172,"Marana, AZ",608,1,"203",1.43,0.68,47,260,6.7,4.4,1.47,85,34,61.5,12.2,4.2
80,61,"PIM",172,"Marana, AZ",608,2,"195",1.46,0.72,49,273,6.7,4.2,1.51,88,35,61.5,12.4,4.4
80,61,"PIM",172,"Marana, AZ",609,1,"205",1.45,0.71,48,278,6.8,4.6,1.49,86,37,63.5,12.4,4.3
80,61,"PIM",172,"Marana, AZ",609,2,"199",1.49,0.72,48,275,6.7,4.2,1.08,82,39,63.5,11.2,4.2
80,62,"PIM",46,"Safford, AZ",478,1,"202",1.35,0.65,48,260,7.3,4.4,1.41,82,31,66,13,4
80,62,"PIM",46,"Safford, AZ",478,2,"198",1.38,0.63,45,273,6.7,4.5,1.41,85,33,66.5,10.4,4.2
80,62,"PIM",46,"Safford, AZ",471,1,"209",1.38,0.68,49,284,7.1,4.8,1.45,86,37,65,13.8,4.8
80,62,"PIM",46,"Safford, AZ",471,2,"206",1.36,0.67,49,288,7.4,4.7,1.42,90,43,61.5,13.4,4.7
