"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","uhml","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
"26","26",9,30,"CEN",21,"Weslago, TX",1326,"phy375wrf",3,"1.2","83.3","28","6.7","3.7","70","9.8000000000000007","3.8","8","22.7","0.57999999999999996","1.1200000000000001","118"
"26","27",9,30,"CEN",21,"Weslago, TX",1344,"fm9058f",1,"1.2","83.5","27","5.7","4.4000000000000004","71","10","4.4000000000000004","5","22.1","0.55000000000000004","1.1499999999999999","106"
"26","28",9,30,"CEN",21,"Weslago, TX",1344,"fm9058f",3,"1.1000000000000001","81.7","29","5.9","4.5","71","10","4.4000000000000004","6","20.5","0.56000000000000005","1.1599999999999999","101"
"26","33",9,30,"CEN",21,"Weslago, TX",1346,"fm835llb2",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","34",9,30,"CEN",21,"Weslago, TX",1346,"fm835llb4",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","39",9,30,"CEN",21,"Weslago, TX",1347,"am1532b2f",1,"1.2","83.2","26","6.5","3.9","69","10","4","8","20.5","0.56999999999999995","1.1599999999999999","100"
"26","40",9,30,"CEN",21,"Weslago, TX",1347,"am1532b2f",3,"1.1000000000000001","84.8","28","6.7","4.4000000000000004","75","10","4.4000000000000004","7","19.100000000000001","0.56000000000000005","1.1299999999999999","103"
"26","35",9,30,"CEN",21,"Weslago, TX",1367,"dp141b2f",1,"1.1000000000000001","82.6","28","6.4","4.5","74","10","4.5","8","21.7","0.55000000000000004","1.1299999999999999","93"
"26","36",9,30,"CEN",21,"Weslago, TX",1367,"dp141b2f",3,"1.2","84.3","28","6.7","4.0999999999999996","69","10","4.0999999999999996","6","21.5","0.56999999999999995","1.21","105"
"80","29",9,30,"CEN",23,"Bossier City, LA",1166,"phy72",1,"1.2","84.3","32","7.3","4.8","76","8.3000000000000007","4.8","9","23.9","0.6","1.18","127"
"80","30",9,30,"CEN",23,"Bossier City, LA",1166,"phy72",2,"1.2","85.8","32","7.6","4.5999999999999996","77","7.9","4.5999999999999996","9","24","0.61","1.1599999999999999","128"
"80","21",9,30,"CEN",23,"Bossier City, LA",1270,"dp555bgrr",1,"1.2","84.3","27","6.4","4.4000000000000004","79","7.2","4.4000000000000004","7","18.7","0.56000000000000005","1.1299999999999999","96"
"80","22",9,30,"CEN",23,"Bossier City, LA",1270,"dp555bgrr",2,"1.2","83.7","27","6.2","4.5","78","7.2","4.4000000000000004","7","18","0.53","1.1399999999999999","98"
"80","37",9,30,"CEN",23,"Bossier City, LA",1313,"phy485wrf",1,"1.2","84.8","30","8.1999999999999993","4.9000000000000004","76","7.9","4.7","9","23.7","0.6","1.18","107"
"80","38",9,30,"CEN",23,"Bossier City, LA",1313,"phy485wrf",2,"1.2","85.5","29","8.1999999999999993","4.5","76","7.9","4.5","9","22.8","0.6","1.1599999999999999","110"
"80","23",9,30,"CEN",23,"Bossier City, LA",1323,"stv4554b2rf",1,"1.1000000000000001","83.8","30","8.1","4.9000000000000004","71","8.1","5","9","19.600000000000001","0.56000000000000005","1.1399999999999999","94"
"80","24",9,30,"CEN",23,"Bossier City, LA",1323,"stv4554b2rf",2,"1.1000000000000001","83.2","27","7.4","5","74","8.9","4.8","9","18.600000000000001","0.57999999999999996","1.1499999999999999","124"
"80","31",9,30,"CEN",23,"Bossier City, LA",1324,"stv5327b2rf",1,"1.2","85.1","28","7.4","4.7","76","7.5","4.7","7","22.2","0.6","1.1599999999999999","99"
"80","32",9,30,"CEN",23,"Bossier City, LA",1324,"stv5327b2rf",2,"1.2","85.3","29","7.3","4.7","77","7.8","4.5999999999999996","8","20.6","0.61","1.18","103"
"80","25",9,30,"CEN",23,"Bossier City, LA",1326,"phy375wrf",1,"1.1000000000000001","84.6","27","7","4.8","74","8.1999999999999993","4.5","9","18.8","0.57999999999999996","1.1599999999999999","103"
"80","26",9,30,"CEN",23,"Bossier City, LA",1326,"phy375wrf",2,"1.1000000000000001","83.8","27","7","4.5","76","7.7","4.4000000000000004","7","19.7","0.56999999999999995","1.1499999999999999","96"
"80","27",9,30,"CEN",23,"Bossier City, LA",1344,"fm9058f",1,"1.3","85.9","27","6.1","4.5","78","7.3","4.5","6","21.5","0.57999999999999996","1.24","116"
"80","28",9,30,"CEN",23,"Bossier City, LA",1344,"fm9058f",2,"1.2","85.4","26","5.9","4.4000000000000004","79","7.3","4.4000000000000004","6","20","0.55000000000000004","1.22","108"
"80","33",9,30,"CEN",23,"Bossier City, LA",1346,"fm835llb2",1,"1.2","84.7","29","6.4","4.5999999999999996","71","7.1","4.5","6","24.2","0.56000000000000005","1.18","130"
"80","34",9,30,"CEN",23,"Bossier City, LA",1346,"fm835llb3",2,"1.2","85.6","31","6.7","4.5","72","6.6","4.5","6","23.2","0.59","1.22","108"
"80","39",9,30,"CEN",23,"Bossier City, LA",1347,"am1532b2f",1,"1.2","86","27","7","4.5","78","7.9","4.3","7","20.3","0.61","1.23","103"
"80","40",9,30,"CEN",23,"Bossier City, LA",1347,"am1532b2f",2,"1.2","84.6","25","7.1","4.4000000000000004","75","8.3000000000000007","4.2","9","19.5","0.62","1.22","98"
"80","35",9,30,"CEN",23,"Bossier City, LA",1367,"dp141b2f",1,"1.2","85.8","27","6.2","4.4000000000000004","78","6.8","4.4000000000000004","8","22","0.59","1.23","110"
"80","36",9,30,"CEN",23,"Bossier City, LA",1367,"dp141b2f",2,"1.2","82.8","29","6.8","4.4000000000000004","74","6.4","4.4000000000000004","7","23.2","0.56999999999999995","1.22","105"
"26","49",9,30,"CEN",72,"Beeville, TX",1166,"phy72",1,"1.1000000000000001","82.3","33","6.8","4.3","67","11","4.3","7","26","0.56000000000000005","1.1200000000000001","103"
"26","50",9,30,"CEN",72,"Beeville, TX",1166,"phy72",3,"1.1000000000000001","82.5","31","7.3","4.5999999999999996","65","10","4.5","7","24.5","0.55000000000000004","1.08","118"
"26","41",9,30,"CEN",72,"Beeville, TX",1270,"dp555bgrr",1,"1","81","25","5.6","4.4000000000000004","73","8.5","4.4000000000000004","8","18.8","0.5","1.02","80"
"26","42",9,30,"CEN",72,"Beeville, TX",1270,"dp555bgrr",3,"1","80.099999999999994","22","5.6","4.7","75","8.9","4.5999999999999996","7","17.600000000000001","0.51","1","85"
"26","57",9,30,"CEN",72,"Beeville, TX",1313,"phy485wrf",1,"1","82.3","26","7","4.5","60","10","4.5","8","18.3","0.53","1","89"
"26","58",9,30,"CEN",72,"Beeville, TX",1313,"phy485wrf",3,"1","82.8","29","7.3","4.5999999999999996","62","9.8000000000000007","4.7","8","19","0.54","1.02","89"
"26","43",9,30,"CEN",72,"Beeville, TX",1323,"stv4554b2rf",1,"1","82","29","7.6","4.5999999999999996","64","10","4.5","9","19.899999999999999","0.53","1.02","93"
"26","44",9,30,"CEN",72,"Beeville, TX",1323,"stv4554b2rf",3,"1","81.900000000000006","29","7.6","4.5","60","10","4.5","9","19.600000000000001","0.52","1.02","85"
"26","51",9,30,"CEN",72,"Beeville, TX",1324,"stv5327b2rf",1,"1","81.900000000000006","29","7.3","4.3","65","10","4.4000000000000004","8","19.8","0.52","1","94"
"26","52",9,30,"CEN",72,"Beeville, TX",1324,"stv5327b2rf",3,"1","82.6","28","7","4.7","68","9.6999999999999993","4.5","7","19.7","0.53","1.03","85"
"26","45",9,30,"CEN",72,"Beeville, TX",1326,"phy375wrf",1,"1","82.1","28","6.4","4.2","67","10","4.2","6","18.899999999999999","0.52","1.02","89"
"26","46",9,30,"CEN",72,"Beeville, TX",1326,"phy375wrf",3,"1","81.400000000000006","25","6.2","4.3","64","9.1","4.4000000000000004","6","17.2","0.53","1.02","86"
"26","47",9,30,"CEN",72,"Beeville, TX",1344,"fm9058f",1,"1.1000000000000001","83.3","25","5.7","4","71","9.8000000000000007","4","6","18.100000000000001","0.54","1.08","103"
"26","48",9,30,"CEN",72,"Beeville, TX",1344,"fm9058f",3,"1.1000000000000001","80.8","23","5.4","4","70","9.6","4","5","18.600000000000001","0.53","1.06","82"
"26","53",9,30,"CEN",72,"Beeville, TX",1346,"fm835llb2",1,"1.1000000000000001","83","29","6.4","3.9","67","9","3.8","6","20.9","0.55000000000000004","1.08","114"
"26","54",9,30,"CEN",72,"Beeville, TX",1346,"fm835llb4",3,"1.1000000000000001","83.1","28","6.7","3.7","72","8.1999999999999993","3.7","7","21.9","0.56999999999999995","1.0900000000000001","123"
"26","59",9,30,"CEN",72,"Beeville, TX",1347,"am1532b2f",1,"1.1000000000000001","82.4","27","7.1","4.7","65","11","4.5999999999999996","7","17.2","0.54","1.05","74"
"26","60",9,30,"CEN",72,"Beeville, TX",1347,"am1532b2f",3,"1.1000000000000001","81.7","25","6.7","4.4000000000000004","65","10","4.4000000000000004","6","18","0.53","1.05","76"
"26","55",9,30,"CEN",72,"Beeville, TX",1367,"dp141b2f",1,"1.1000000000000001","82.1","25","6.4","4.2","67","9.6999999999999993","4.2","6","17.100000000000001","0.53","1.07","81"
"26","56",9,30,"CEN",72,"Beeville, TX",1367,"dp141b2f",3,"1.1000000000000001","82","27","6.4","4","65","9.3000000000000007","4.0999999999999996","7","18.399999999999999","0.52","1.08","86"
"74","9",9,40,"DEL",25,"Stoneville, MS",1166,"phy72",1,"1.3","86","34","7","5","72","8.5","5","7","25.7","0.66","1.28","136"
"80","9",9,40,"DEL",25,"Stoneville, MS",1166,"phy72",1,"1.2","84","32","7.1","3.9","73","8.4","3.8","9","25.4","0.6","1.17","139"
"74","10",9,40,"DEL",25,"Stoneville, MS",1166,"phy72",2,"1.2","84.7","33","7.1","4.9000000000000004","68","9.1","5.0999999999999996","9","23.1","0.62","1.19","139"
"80","10",9,40,"DEL",25,"Stoneville, MS",1166,"phy72",2,"1.1000000000000001","84.4","27","7.3","4","76","8.4","3.7","9","20.100000000000001","0.56999999999999995","1.1000000000000001","137"
"80","1",9,40,"DEL",25,"Stoneville, MS",1270,"dp555bgrr",1,"1.1000000000000001","81.900000000000006","29","6.2","4.0999999999999996","77","7.9","4","6","21.2","0.56000000000000005","1.1499999999999999","116"
"74","2",9,40,"DEL",25,"Stoneville, MS",1270,"dp555bgrr",2,"1.2","84.4","30","6.8","5","79","7.6","4.9000000000000004","8","25.1","0.59","1.23","132"
"80","2",9,40,"DEL",25,"Stoneville, MS",1270,"dp555bgrr",2,"1.1000000000000001","82.9","28","6.2","4.0999999999999996","79","7.3","4","6","20.399999999999999","0.55000000000000004","1.1599999999999999","98"
"74","13",9,40,"DEL",25,"Stoneville, MS",1316,"phy370wr",1,"1.2","85.2","31","7.1","4.9000000000000004","71","7.5","5.2","7","22","0.63","1.21","123"
"80","13",9,40,"DEL",25,"Stoneville, MS",1316,"phy370wr",1,"1.1000000000000001","83.8","29","7.3","4.9000000000000004","75","8.1999999999999993","4.9000000000000004","8","19.399999999999999","0.57999999999999996","1.0900000000000001","106"
"74","14",9,40,"DEL",25,"Stoneville, MS",1316,"phy370wr",2,"1.1000000000000001","85.4","32","7.3","5.2","75","7.7","5.4","9","21","0.63","1.17","124"
"80","14",9,40,"DEL",25,"Stoneville, MS",1316,"phy370wr",2,"1.1000000000000001","82.6","30","7.6","4.2","77","8.3000000000000007","3.9","9","20.399999999999999","0.56999999999999995","1.1000000000000001","124"
"74","3",9,40,"DEL",25,"Stoneville, MS",1323,"stv4554b2rf",1,"1.2","85","32","7","5.0999999999999996","73","8.4","5.3","7","21.4","0.63","1.2","131"
"80","3",9,40,"DEL",25,"Stoneville, MS",1323,"stv4554b2rf",1,"1.1000000000000001","83.6","28","7.4","4.2","76","8.5","4.2","9","21.3","0.56999999999999995","1.1000000000000001","119"
"74","4",9,40,"DEL",25,"Stoneville, MS",1323,"stv4554b2rf",2,"1.1000000000000001","84.8","32","7.1","5.3","74","8.1999999999999993","5.4","7","21.6","0.59","1.18","128"
"80","4",9,40,"DEL",25,"Stoneville, MS",1323,"stv4554b2rf",2,"1.1000000000000001","82.4","28","7.6","4.4000000000000004","78","9.1999999999999993","4.3","9","22.2","0.59","1.1599999999999999","103"
"74","5",9,40,"DEL",25,"Stoneville, MS",1326,"phy375wrf",1,"1.1000000000000001","85.1","29","7.1","4.9000000000000004","74","7.5","5.2","9","24.6","0.62","1.17","127"
"80","5",9,40,"DEL",25,"Stoneville, MS",1326,"phy375wrf",1,"1.1000000000000001","83.6","27","6.7","4.4000000000000004","75","7.3","4.4000000000000004","8","18.7","0.56000000000000005","1.1000000000000001","117"
"74","6",9,40,"DEL",25,"Stoneville, MS",1326,"phy375wrf",2,"1.2","86.9","30","7","4.5999999999999996","73","7.2","4.7","8","26.6","0.61","1.2","129"
"80","6",9,40,"DEL",25,"Stoneville, MS",1326,"phy375wrf",2,"1.1000000000000001","82.8","27","7.3","4.5999999999999996","75","8","4.5999999999999996","8","18.2","0.55000000000000004","1.0900000000000001","101"
"74","7",9,40,"DEL",25,"Stoneville, MS",1344,"fm9058f",1,"1.3","87","31","6.8","4.5999999999999996","73","7","5.0999999999999996","6","25.7","0.64","1.28","141"
"80","7",9,40,"DEL",25,"Stoneville, MS",1344,"fm9058f",1,"1.2","85.5","30","6.4","3.9","78","7.1","3.6","7","21.2","0.59","1.22","117"
"74","8",9,40,"DEL",25,"Stoneville, MS",1344,"fm9058f",2,"1.3","85.6","33","7","4.8","73","6.7","4.7","7","27","0.64","1.26","136"
"80","8",9,40,"DEL",25,"Stoneville, MS",1344,"fm9058f",2,"1.2","84.7","33","7.4","3.7","78","8.1","3.6","8","23.2","0.61","1.18","105"
"74","11",9,40,"DEL",25,"Stoneville, MS",1345,"americot 1550b2rf",1,"1.2","85","29","6.8","5.0999999999999996","72","8.1","5.3","8","22.3","0.59","1.1599999999999999","120"
"80","11",9,40,"DEL",25,"Stoneville, MS",1345,"americot 1550b2rf",1,"1.1000000000000001","83.7","26","7","3.8","76","8.8000000000000007","3.7","9","18.899999999999999","0.56999999999999995","1.1200000000000001","97"
"74","12",9,40,"DEL",25,"Stoneville, MS",1345,"americot 1550b2rf",2,"1.1000000000000001","85.2","27","7.1","5","76","8.4","5.2","9","24.2","0.6","1.19","119"
"80","12",9,40,"DEL",25,"Stoneville, MS",1345,"americot 1550b2rf",2,"1.1000000000000001","85.5","28","7.1","3.7","77","9.1999999999999993","3.5","9","19.399999999999999","0.56000000000000005","1.1399999999999999","108"
"80","17",9,40,"DEL",25,"Stoneville, MS",1358,"fm1740b2f",1,"1.2","85.2","28","6.7","4.5","78","7.3","4.5","9","20.5","0.56999999999999995","1.17","109"
"80","18",9,40,"DEL",25,"Stoneville, MS",1358,"fm1740b2f",2,"1.2","80.900000000000006","29","7","4.4000000000000004","78","7.4","4.4000000000000004","9","19.2","0.57999999999999996","1.1599999999999999","104"
"74","15",9,40,"DEL",25,"Stoneville, MS",1364,"dp135b2rf",1,"1.2","86.9","30","7.6","5.2","76","7.9","5.5","9","22.1","0.6","1.2","113"
"80","15",9,40,"DEL",25,"Stoneville, MS",1364,"dp135b2rf",1,"1.1000000000000001","84","29","7","4.2","76","9","4.2","9","17.600000000000001","0.57999999999999996","1.1399999999999999","101"
"74","16",9,40,"DEL",25,"Stoneville, MS",1364,"dp135b2rf",2,"1.2","86","29","7.4","5","75","8","5.0999999999999996","9","23.9","0.61","1.18","110"
"80","16",9,40,"DEL",25,"Stoneville, MS",1364,"dp135b2rf",2,"1.1000000000000001","83.4","27","7.1","4.2","77","8.8000000000000007","4","9","17.5","0.56000000000000005","1.1200000000000001","112"
"74","17",9,40,"DEL",25,"Stoneville, MS",1365,"fm1740b2rf",1,"1.2","83.8","31","7.3","5.2","73","8.4","5.2","9","22.8","0.64","1.22","117"
"74","18",9,40,"DEL",25,"Stoneville, MS",1365,"fm1740b2rf",2,"1.2","85.2","31","7.1","5.2","79","7.7","5.2","8","22.9","0.59","1.21","125"
"74","19",9,40,"DEL",25,"Stoneville, MS",1376,"st5458b2rf",1,"1.2","84.7","31","7.4","5.3","74","8.1999999999999993","5.3","6","22.4","0.62","1.24","123"
"80","19",9,40,"DEL",25,"Stoneville, MS",1376,"st5458b2rf",1,"1.2","83.4","31","7","4.7","74","8.6999999999999993","4.7","8","19.3","0.56999999999999995","1.17","92"
"74","20",9,40,"DEL",25,"Stoneville, MS",1376,"st5458b2rf",2,"1.2","85.3","34","7.4","5.2","74","8.1","5.3","6","21.1","0.57999999999999996","1.23","123"
"80","20",9,40,"DEL",25,"Stoneville, MS",1376,"st5458b2rf",2,"1.2","83.3","32","7","4.8","74","8.1","4.9000000000000004","7","18.3","0.55000000000000004","1.1399999999999999","94"
"21","9",9,40,"DEL",75,"Portageville, MO",1166,"phy72",1,"1.2","82.5","30","6.7","3.9","68","9.4","3.8","9","24.1","0.61","1.22","119"
"21","10",9,40,"DEL",75,"Portageville, MO",1166,"phy72",2,"1.2","83.8","32","6.8","3.9","68","9.6","3.9","9","26.3","0.6","1.24","126"
"21","1",9,40,"DEL",75,"Portageville, MO",1270,"dp555bgrr",1,"1.2","82.6","27","5.9","3.6","71","9.1","3.6","7","21.7","0.54","1.1499999999999999","114"
"21","2",9,40,"DEL",75,"Portageville, MO",1270,"dp555bgrr",2,"1.2","82.6","30","6.1","3.5","70","9.4","3.5","8","23.3","0.56000000000000005","1.17","117"
"21","13",9,40,"DEL",75,"Portageville, MO",1316,"phy370wr",1,"1.1000000000000001","83.2","28","6.5","3.6","70","9.9","3.7","8","20.399999999999999","0.56000000000000005","1.1299999999999999","112"
"21","14",9,40,"DEL",75,"Portageville, MO",1316,"phy370wr",2,"1.1000000000000001","82.9","28","6.5","3.8","71","8.6999999999999993","3.7","9","21.1","0.56000000000000005","1.1299999999999999","118"
"21","3",9,40,"DEL",75,"Portageville, MO",1323,"stv4554b2rf",1,"1.2","83.3","26","6.8","3.7","68","9.9","3.8","10","20.5","0.56999999999999995","1.17","116"
"21","4",9,40,"DEL",75,"Portageville, MO",1323,"stv4554b2rf",2,"1.1000000000000001","83","27","6.5","3.6","70","10","3.6","9","20.7","0.56999999999999995","1.1399999999999999","114"
"21","5",9,40,"DEL",75,"Portageville, MO",1326,"phy375wrf",1,"1.1000000000000001","82.3","27","6.2","3.4","68","9.9","3.4","9","20.399999999999999","0.57999999999999996","1.18","110"
"21","6",9,40,"DEL",75,"Portageville, MO",1326,"phy375wrf",2,"1.2","82.9","29","6.1","3.3","67","8.9","3.3","8","20.2","0.57999999999999996","1.18","114"
"21","7",9,40,"DEL",75,"Portageville, MO",1344,"fm9058f",1,"1.2","82.9","28","5.6","3.7","70","8.9","3.7","8","20.8","0.55000000000000004","1.21","106"
"21","8",9,40,"DEL",75,"Portageville, MO",1344,"fm9058f",2,"1.2","82.9","29","6.2","3.7","67","8.5","3.7","9","22.9","0.56999999999999995","1.22","107"
"21","11",9,40,"DEL",75,"Portageville, MO",1345,"americot 1550b2rf",1,"1.2","82.6","26","6.1","3.4","69","9.5","3.3","9","19.399999999999999","0.56000000000000005","1.17","104"
"21","12",9,40,"DEL",75,"Portageville, MO",1345,"americot 1550b2rf",2,"1.2","82.1","26","5.9","3.4","70","9.3000000000000007","3.3","9","19","0.55000000000000004","1.1599999999999999","110"
"21","17",9,40,"DEL",75,"Portageville, MO",1358,"fm1740b2f",1,"1.2","83.2","29","6.7","4.5","70","8.6","4.5999999999999996","9","21","0.56000000000000005","1.1399999999999999","111"
"21","18",9,40,"DEL",75,"Portageville, MO",1358,"fm1740b2f",2,"1.1000000000000001","82.9","27","6.2","4.3","70","9.1999999999999993","4.5","9","20.7","0.56000000000000005","1.17","114"
"21","15",9,40,"DEL",75,"Portageville, MO",1364,"dp135b2rf",1,"1.2","81.7","27","6.7","3.9","67","10","4","9","20.2","0.56000000000000005","1.1399999999999999","105"
"21","16",9,40,"DEL",75,"Portageville, MO",1364,"dp135b2rf",2,"1.1000000000000001","83.3","29","6.8","3.8","70","9.4","4","9","20.7","0.56000000000000005","1.1200000000000001","112"
"21","19",9,40,"DEL",75,"Portageville, MO",1376,"st5458b2rf",1,"1.2","83.5","29","6.7","4","66","9.5","3.9","8","20.7","0.55000000000000004","1.2","101"
"21","20",9,40,"DEL",75,"Portageville, MO",1376,"st5458b2rf",2,"1.2","82.2","32","6.7","3.8","67","9.8000000000000007","3.8","8","20.100000000000001","0.54","1.18","109"
"28","9",9,40,"DEL",184,"Keiser, AR",1166,"phy72",1,"1.2","85.9","33","7.3","4.8","71","7.4","5.0999999999999996","8","23","0.62","1.22","119"
"28","10",9,40,"DEL",184,"Keiser, AR",1166,"phy72",3,"1.2","85.5","34","7.3","4.5999999999999996","74","7.9","5","8","23.3","0.62","1.25","127"
"28","1",9,40,"DEL",184,"Keiser, AR",1270,"dp555bgrr",1,"1.2","84","30","6.8","4.9000000000000004","74","6.5","5.0999999999999996","6","21.5","0.55000000000000004","1.1299999999999999","122"
"28","2",9,40,"DEL",184,"Keiser, AR",1270,"dp555bgrr",3,"1.1000000000000001","82.6","28","6.5","4.5999999999999996","78","7.1","4.7","8","22.8","0.56000000000000005","1.1599999999999999","125"
"28","13",9,40,"DEL",184,"Keiser, AR",1316,"phy370wr",1,"1.1000000000000001","84.9","31","7.4","4.9000000000000004","72","7.5","4.8","7","21.4","0.57999999999999996","1.1100000000000001","114"
"28","14",9,40,"DEL",184,"Keiser, AR",1316,"phy370wr",3,"1.2","84.3","30","7.4","5.3","74","7.3","5.3","7","19.399999999999999","0.61","1.1399999999999999","117"
"28","3",9,40,"DEL",184,"Keiser, AR",1323,"stv4554b2rf",1,"1.1000000000000001","83.6","29","8.1999999999999993","4.7","74","8.1999999999999993","5","9","19.399999999999999","0.59","1.1200000000000001","110"
"28","4",9,40,"DEL",184,"Keiser, AR",1323,"stv4554b2rf",3,"1.1000000000000001","84.2","29","8.1","4.5","73","8.1","4.8","9","21.1","0.6","1.1399999999999999","110"
"28","5",9,40,"DEL",184,"Keiser, AR",1326,"phy375wrf",1,"1.1000000000000001","85.3","29","7.4","4.5","75","7.4","4.7","7","20.5","0.56999999999999995","1.1499999999999999","107"
"28","6",9,40,"DEL",184,"Keiser, AR",1326,"phy375wrf",3,"1.2","85.1","30","7.4","4.7","75","7.1","4.8","8","18.899999999999999","0.59","1.18","112"
"28","7",9,40,"DEL",184,"Keiser, AR",1344,"fm9058f",1,"1.2","85.3","30","6.4","4.9000000000000004","75","6.8","4.7","7","22.5","0.57999999999999996","1.23","132"
"28","8",9,40,"DEL",184,"Keiser, AR",1344,"fm9058f",3,"1.2","85","27","6.2","4.4000000000000004","72","6.6","4.5999999999999996","6","20.8","0.57999999999999996","1.23","111"
"28","11",9,40,"DEL",184,"Keiser, AR",1345,"americot 1550b2rf",1,"1.1000000000000001","82.9","25","7","4.5999999999999996","69","7.9","4.5999999999999996","7","18.5","0.52","1.08","97"
"28","12",9,40,"DEL",184,"Keiser, AR",1345,"americot 1550b2rf",3,"1.1000000000000001","82.5","27","7","4.4000000000000004","74","7.7","4.5999999999999996","7","20.7","0.56000000000000005","1.1299999999999999","105"
"28","17",9,40,"DEL",184,"Keiser, AR",1358,"fm1740b2f",1,"1.2","85.6","29","6.7","4.8","75","7","4.9000000000000004","7","20.8","0.57999999999999996","1.17","99"
"28","18",9,40,"DEL",184,"Keiser, AR",1358,"fm1740b2f",3,"1.2","83.4","27","6.8","4.5999999999999996","68","6.7","4.8","7","19.3","0.54","1.1499999999999999","104"
"28","15",9,40,"DEL",184,"Keiser, AR",1364,"dp135b2rf",1,"1.1000000000000001","82.5","28","6.8","4.9000000000000004","74","7.8","5.2","9","22.2","0.56999999999999995","1.1499999999999999","106"
"28","16",9,40,"DEL",184,"Keiser, AR",1364,"dp135b2rf",3,"1.1000000000000001","83.4","28","7.1","4.0999999999999996","75","9","4.4000000000000004","8","20.399999999999999","0.55000000000000004","1.1499999999999999","99"
"28","19",9,40,"DEL",184,"Keiser, AR",1376,"st5458b2rf",1,"1.1000000000000001","83.9","32","7.3","5.4","74","8.1999999999999993","5.5","8","23.1","0.56999999999999995","1.1499999999999999","105"
"28","20",9,40,"DEL",184,"Keiser, AR",1376,"st5458b2rf",3,"1.2","83.8","28","7","4.8","74","8.3000000000000007","5","7","21.7","0.56000000000000005","1.1599999999999999","107"
"60","63",9,52,"WES",9,"Pecos, TX",1128,"Acala 1517-99",2,"1.3","83.3","36","7","4.3","75","9.8000000000000007","4.3","6","22.8","0.59","1.21","151"
"60","64",9,52,"WES",9,"Pecos, TX",1128,"Acala 1517-99",3,"1.3","84.6","36","7","4","79","9.1999999999999993","4","6","25.5","0.61","1.23","135"
"60","61",9,52,"WES",9,"Pecos, TX",1166,"phy72",2,"1.2","83","34","7.4","4.4000000000000004","74","9.5","4.5","6","23.7","0.56000000000000005","1.18","134"
"60","62",9,52,"WES",9,"Pecos, TX",1166,"phy72",3,"1.2","83.7","34","7.8","4.7","70","10","4.5999999999999996","6","24.3","0.56999999999999995","1.17","133"
"60","53",9,52,"WES",9,"Pecos, TX",1270,"dp555bgrr",2,"1.1000000000000001","81.2","28","6.7","4.4000000000000004","79","8.9","4.3","6","20.2","0.54","1.1200000000000001","107"
"60","54",9,52,"WES",9,"Pecos, TX",1270,"dp555bgrr",3,"1.2","81.599999999999994","28","6.5","4.0999999999999996","79","8.4","4.0999999999999996","6","20","0.54","1.1299999999999999","109"
"60","67",9,52,"WES",9,"Pecos, TX",1312,"nm 03013",2,"1.3","84.6","36","7.3","4.5999999999999996","70","10","4.5999999999999996","7","24.2","0.6","1.23","130"
"60","68",9,52,"WES",9,"Pecos, TX",1312,"nm 03014",3,"1.3","84.7","36","7.3","4.5999999999999996","70","10","4.5999999999999996","6","26.1","0.61","1.24","141"
"60","69",9,52,"WES",9,"Pecos, TX",1313,"phy 485wrf",2,"1.2","82.2","30","7.9","4.0999999999999996","71","10","4","8","19.8","0.56999999999999995","1.1499999999999999","110"
"60","70",9,52,"WES",9,"Pecos, TX",1313,"phy 485wrf",3,"1.2","82.1","31","7.8","4.5999999999999996","70","10","4.5","6","21.3","0.57999999999999996","1.1499999999999999","120"
"60","55",9,52,"WES",9,"Pecos, TX",1323,"stv4554b2rf",2,"1.1000000000000001","82.4","30","8.1","4.4000000000000004","77","9.3000000000000007","4.5","9","20.9","0.56999999999999995","1.1299999999999999","106"
"60","56",9,52,"WES",9,"Pecos, TX",1323,"stv4554b2rf",3,"1.2","83.2","29","8.1","4.4000000000000004","76","9.3000000000000007","4.4000000000000004","9","21.6","0.56999999999999995","1.1200000000000001","104"
"60","57",9,52,"WES",9,"Pecos, TX",1326,"phy 375wrf",2,"1.1000000000000001","82.5","27","6.8","4.5","75","9.6","4.4000000000000004","6","20","0.55000000000000004","1.1399999999999999","95"
"60","58",9,52,"WES",9,"Pecos, TX",1326,"phy 375wrf",3,"1.1000000000000001","82.5","28","7","4.5","76","9.1","4.5","6","19.899999999999999","0.56999999999999995","1.1399999999999999","110"
"60","59",9,52,"WES",9,"Pecos, TX",1344,"fm 9058f",2,"1.1000000000000001","80.5","28","6.1","4.9000000000000004","71","9.3000000000000007","4.8","6","19.5","0.55000000000000004","1.1599999999999999","112"
"60","60",9,52,"WES",9,"Pecos, TX",1344,"fm 9058f",3,"1.2","81.400000000000006","30","6.5","4.5","74","9.1","4.5","5","21.1","0.56000000000000005","1.18","102"
"60","65",9,52,"WES",9,"Pecos, TX",1368,"fm 989b2r",2,"1.2","82.1","32","6.8","4.5999999999999996","77","9","4.5","5","23.3","0.57999999999999996","1.1599999999999999","120"
"60","66",9,52,"WES",9,"Pecos, TX",1368,"fm 989b2r",3,"1.2","82.9","31","6.7","4.7","73","9.6999999999999993","4.7","7","24.1","0.6","1.18","138"
