"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","length","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
"16","68",2,40,"DEL",25,"Stoneville, MS",1175,"fm 966",2,1.1,83,32,8.5,4.3,72,11,4.4,7.3,18.8,0.56,1.13,124
"16","55",2,40,"DEL",25,"Stoneville, MS",1196,"stv 4892br",1,1.1,81.8,30,8.1,4.6,71,10,4.6,8.8,21.1,0.54,1.11,123
"16","56",2,40,"DEL",25,"Stoneville, MS",1196,"stv 4892br",2,1.1,84.7,31,8.3,4.6,74,10,4.5,8.8,20.1,0.57,1.13,128
"28","3",2,40,"DEL",27,"Clarkedale, AR",1019,"all tex atlas",1,1.1,82.7,32,7.9,4.5,70,8.2,4.7,7,21.8,0.54,1.11,129
"28","4",2,40,"DEL",27,"Clarkedale, AR",1019,"all tex atlas",3,1.1,83.7,34,8.9,4.3,69,8,4.3,8.8,21.6,0.54,1.13,129
"28","1",2,40,"DEL",27,"Clarkedale, AR",1128,"acala 1517-99",1,1.2,85.6,36,8.7,3.8,68,7,3.8,7,25.1,0.6,1.23,154
"28","2",2,40,"DEL",27,"Clarkedale, AR",1128,"acala 1517-99",3,1.2,82.8,35,7.7,3.7,72,8.5,3.5,7.3,26.3,0.61,1.25,146
"28","5",2,40,"DEL",27,"Clarkedale, AR",1152,"dpl 458br",1,1.1,82.3,29,7.7,3.3,75,8.5,3.2,8.3,21.3,0.55,1.15,126
"28","6",2,40,"DEL",27,"Clarkedale, AR",1152,"dpl 458br",3,1.2,84.1,29,7.7,4.1,77,4.7,3.8,8,21,0.58,1.15,126
"28","9",2,40,"DEL",27,"Clarkedale, AR",1155,"dpl 451br",1,1.2,83,28,7.9,3.8,74,8.5,3.8,8,19.9,0.55,1.15,130
"28","10",2,40,"DEL",27,"Clarkedale, AR",1155,"dpl 451br",3,1.1,82.9,27,7.5,3.5,76,7.5,3.6,8,20,0.55,1.15,125
"28","15",2,40,"DEL",27,"Clarkedale, AR",1158,"psc 355",1,1.1,83.6,29,8.9,4.5,69,7.6,4.2,8.8,19.6,0.57,1.15,125
"28","16",2,40,"DEL",27,"Clarkedale, AR",1158,"psc 355",3,1.1,84.7,31,9,4.9,74,6.3,4.7,9,20.4,0.56,1.13,130
"28","17",2,40,"DEL",27,"Clarkedale, AR",1163,"suregrow 105",1,1.2,85.1,32,8.3,3.5,71,8.3,3.3,8.3,20.7,0.59,1.21,139
"28","18",2,40,"DEL",27,"Clarkedale, AR",1163,"suregrow 105",3,1.2,85.6,34,7.5,4,74,7.5,4.1,6.3,23.6,0.59,1.19,167
"28","13",2,40,"DEL",27,"Clarkedale, AR",1168,"pm 1218br",1,1.1,83.3,29,7.9,3.8,74,8.7,3.5,7,18.9,0.54,1.11,123
"28","14",2,40,"DEL",27,"Clarkedale, AR",1168,"pm 1218br",3,1.1,83,29,7.9,4.1,73,7.9,4,7,20.7,0.54,1.11,130
"28","11",2,40,"DEL",27,"Clarkedale, AR",1175,"fm 966",1,1.2,85.2,35,7.7,4.2,75,8.3,4,5.3,26,0.59,1.19,164
"28","19",2,40,"DEL",27,"Clarkedale, AR",1175,"fm 966",1,1.2,83.3,30,7.5,3.4,74,9.3,3.3,7,18.7,0.54,1.17,138
"28","12",2,40,"DEL",27,"Clarkedale, AR",1175,"fm 966",3,1.1,84,31,8.1,3.8,74,6.6,3.7,7.5,21.8,0.58,1.19,142
"28","20",2,40,"DEL",27,"Clarkedale, AR",1175,"fm 966",3,1.1,83.4,30,7.9,3.6,68,8.2,3.9,8,22.1,0.54,1.17,131
"28","7",2,40,"DEL",27,"Clarkedale, AR",1196,"stv 4892br",1,1.1,82.9,31,7.9,3.6,73,8.7,3.6,7.5,20.9,0.56,1.13,134
"28","8",2,40,"DEL",27,"Clarkedale, AR",1196,"stv 4892br",3,1.1,84.3,31,8.3,4.2,72,8.9,4,7.5,21.6,0.55,1.15,122
"60","61",2,52,"WES",9,"Pecos, TX(irri)",874,"acala 1517-95",1,1.1,82.7,37,7.9,4.9,66,7.2,4.9,5.8,24.4,0.52,1.13,140
"60","62",2,52,"WES",9,"Pecos, TX(irri)",874,"acala 1517-95",2,1.2,82.9,35,8.1,4.8,68,7.2,4.7,6.8,24.7,0.56,1.13,149
"60","55",2,52,"WES",9,"Pecos, TX(irri)",1019,"all tex atlas",1,1.1,80.9,31,7.9,5,71,7.9,4.9,7.3,21,0.52,1.09,123
"60","56",2,52,"WES",9,"Pecos, TX(irri)",1019,"all tex atlas",2,1.1,82,32,7.9,5.2,71,8,5.1,8,21.1,0.51,1.09,132
"60","65",2,52,"WES",9,"Pecos, TX(irri)",1103,"fm 989",1,1.2,83.2,32,7.5,4.7,69,8.4,4.7,7,22.5,0.55,1.15,138
"60","66",2,52,"WES",9,"Pecos, TX(irri)",1103,"fm 989",2,1.2,83.4,32,7.7,4.5,71,8,4.4,6.3,22.7,0.55,1.15,143
"60","53",2,52,"WES",9,"Pecos, TX(irri)",1128,"acala 1517-99",1,1.2,82.3,35,7.9,4.4,66,4.4,4.4,7,25.5,0.54,1.19,148
"60","54",2,52,"WES",9,"Pecos, TX(irri)",1128,"acala 1517-100",2,1.2,84.3,36,8.5,4.3,68,7.6,4.2,8,25,0.57,1.19,150
"60","63",2,52,"WES",9,"Pecos, TX(irri)",1129,"acala w 1218",1,1.2,82.2,32,7.9,4.5,71,7.7,4.4,7,21.7,0.56,1.19,133
"60","64",2,52,"WES",9,"Pecos, TX(irri)",1129,"acala w 1218",2,1.2,83.4,32,7.7,4.4,69,7.7,4.2,8,22.1,0.54,1.19,136
"60","57",2,52,"WES",9,"Pecos, TX(irri)",1152,"dpl 458br",1,1.1,80.7,30,7.9,5.1,70,5.8,5.1,8,19.8,0.5,1.09,109
"60","58",2,52,"WES",9,"Pecos, TX(irri)",1152,"dpl 458br",2,1.1,82.1,30,7.7,5.2,72,7.9,5.1,7.3,20.4,0.5,1.1,116
"60","71",2,52,"WES",9,"Pecos, TX(irri)",1166,"phy 72",1,1.2,82.5,34,8.7,4.9,68,7.3,4.5,8,24.9,0.54,1.15,145
"60","72",2,52,"WES",9,"Pecos, TX(irri)",1166,"phy 72",2,1.2,83.5,38,9,4.8,69,8.4,4.7,8,25.1,0.57,1.17,152
"60","67",2,52,"WES",9,"Pecos, TX(irri)",1167,"nm 970513",1,1.2,83.4,39,7.9,4.8,69,7.5,4.6,6,25.3,0.56,1.19,156
"60","68",2,52,"WES",9,"Pecos, TX(irri)",1167,"nm 970513",2,1.2,84.3,41,8.1,4.7,72,6.9,4.5,6,27.6,0.55,1.19,161
"60","59",2,52,"WES",9,"Pecos, TX(irri)",1196,"stv 4892br",1,1.1,82.1,30,8.5,5.5,68,8.2,5.4,7.5,18.5,0.5,1.07,108
"60","60",2,52,"WES",9,"Pecos, TX(irri)",1196,"stv 4892br",2,1.1,82.8,31,8.5,5.6,68,8.3,5.4,7,20.9,0.5,1.09,122
"60","69",2,52,"WES",9,"Pecos, TX(irri)",1197,"nm 970123",1,1.2,83.6,37,8.5,4.8,71,6.9,4.7,6.5,25.9,0.57,1.19,157
"60","70",2,52,"WES",9,"Pecos, TX(irri)",1197,"nm 970123",2,1.2,84.9,38,8.7,4.8,71,6.9,4.5,6.5,27.8,0.56,1.19,159
"61","9",2,52,"WES",38,"Chickasha OK(dry)",874,"acala 1517-95",1,1.2,85.6,34,8.9,4.6,78,9,4.4,7.8,22,0.58,1.21,159
"61","10",2,52,"WES",38,"Chickasha OK(dry)",874,"acala 1517-95",2,1.2,84.6,35,8.7,4.8,74,7,4.7,6.5,23.6,0.56,1.19,150
"61","3",2,52,"WES",38,"Chickasha OK(dry)",1019,"all tex atlas",1,1.1,82.9,32,9,5,77,8.3,4.6,8.5,22,0.55,1.1,135
"61","4",2,52,"WES",38,"Chickasha OK(dry)",1019,"all tex atlas",2,1.1,84.2,30,9.2,4.7,75,7.3,4.5,9.5,21.4,0.56,1.13,129
"61","13",2,52,"WES",38,"Chickasha OK(dry)",1103,"fm 989",1,1.2,84.1,34,8.5,4.5,79,8.8,4.5,6.5,25,0.56,1.19,158
"61","14",2,52,"WES",38,"Chickasha OK(dry)",1103,"fm 989",2,1.2,83.5,34,8.1,4.4,73,7.7,4.5,6.3,22.9,0.55,1.19,152
"61","1",2,52,"WES",38,"Chickasha OK(dry)",1128,"acala 1517-99",1,1.3,84.8,33,8.3,4.4,78,9.1,4.3,7.3,23.2,0.58,1.23,155
"61","2",2,52,"WES",38,"Chickasha OK(dry)",1128,"acala 1517-100",2,1.2,85.4,35,9,4.5,73,6.6,4.5,7.5,24.6,0.57,1.23,149
"61","11",2,52,"WES",38,"Chickasha OK(dry)",1129,"acala w 1218",1,1.2,83.4,34,9.2,4.6,77,9.3,4.4,8.3,23.4,0.56,1.21,154
"61","12",2,52,"WES",38,"Chickasha OK(dry)",1129,"acala w 1218",2,1.2,83,33,8.5,4.6,72,7.3,4.5,7.8,23.2,0.58,1.21,148
"61","5",2,52,"WES",38,"Chickasha OK(dry)",1152,"dpl 458br",1,1.2,84.1,30,9.6,4.9,79,8,4.7,9.5,21.3,0.54,1.19,131
"61","6",2,52,"WES",38,"Chickasha OK(dry)",1152,"dpl 458br",2,1.2,83.9,31,9,4.7,74,6.2,4.5,9,22.1,0.55,1.19,133
"61","19",2,52,"WES",38,"Chickasha OK(dry)",1166,"phy 72",1,1.2,85.8,33,9.2,4.8,77,9.2,4.7,7.3,23.6,0.59,1.21,148
"61","20",2,52,"WES",38,"Chickasha OK(dry)",1166,"phy 72",2,1.2,84.1,32,9,4.8,72,7.5,4.6,9.3,23.9,0.59,1.25,147
"61","15",2,52,"WES",38,"Chickasha OK(dry)",1167,"nm 970513",1,1.2,85.7,39,8.5,4.3,79,8.4,4.2,6.3,26,0.58,1.23,168
"61","16",2,52,"WES",38,"Chickasha OK(dry)",1167,"nm 970513",2,1.2,83.7,36,8.7,4.8,73,7.9,4.9,5.5,23.9,0.57,1.23,166
"61","7",2,52,"WES",38,"Chickasha OK(dry)",1196,"stv 4892br",1,1.1,83.4,30,9,4.5,78,9.6,4.5,8.8,19.5,0.55,1.15,128
"61","8",2,52,"WES",38,"Chickasha OK(dry)",1196,"stv 4892br",2,1.1,83.5,31,9,4.9,72,7.6,4.9,8.5,19.4,0.54,1.11,125
"61","17",2,52,"WES",38,"Chickasha OK(dry)",1197,"nm 970123",1,1.3,86.4,37,8.7,4.7,81,8.3,4.8,5.3,26.5,0.59,1.23,169
"61","18",2,52,"WES",38,"Chickasha OK(dry)",1197,"nm 970123",2,1.2,85.3,35,8.7,4.7,78,8.4,4.7,6.8,24.3,0.59,1.25,152
"32","13",2,61,"PIM",8,"El Paso, TX",471,"pima s-6",1,1.3,87.9,42,9.4,4.3,68,12,4,8.8,28.3,0.64,1.39,179
"32","14",2,61,"PIM",8,"El Paso, TX",471,"pima s-6",2,1.3,87,43,10,4.5,65,11,4.1,8.8,31,0.62,1.39,179
"32","15",2,61,"PIM",8,"El Paso, TX",615,"pima s-7",1,1.3,88,47,9.6,4.4,70,11,4.2,7.8,32.7,0.62,1.39,174
"32","16",2,61,"PIM",8,"El Paso, TX",615,"pima s-7",2,1.3,87.3,44,9,4.2,66,11,4.3,8.3,32.5,0.6,1.39,167
"32","5",2,61,"PIM",8,"El Paso, TX",1108,"oa 325(dp-hto)",1,1.3,86.5,48,10,3.9,69,11,4.2,8.8,29.8,0.63,1.39,175
"32","6",2,61,"PIM",8,"El Paso, TX",1108,"oa 325(dp-hto)",2,1.3,85.4,43,9.2,4,71,11,4.1,8.8,29.2,0.61,1.38,173
"32","9",2,61,"PIM",8,"El Paso, TX",1113,"phy 57",1,1.4,88.3,47,9.8,3.9,69,11,3.9,9.3,30.8,0.65,1.41,200
"32","10",2,61,"PIM",8,"El Paso, TX",1113,"phy 57",2,1.3,88.6,48,10,4,71,11,3.9,9.3,31.3,0.65,1.41,199
"32","7",2,61,"PIM",8,"El Paso, TX",1210,"oa 340",1,1.3,87.2,50,9.4,3.9,70,12,4,8,31.7,0.62,1.4,185
"32","8",2,61,"PIM",8,"El Paso, TX",1210,"oa 340",2,1.3,86.5,41,9.2,4,68,11,3.9,7.8,31.5,0.6,1.39,188
"32","11",2,61,"PIM",8,"El Paso, TX",1211,"phy 76",1,1.3,87.6,48,9.8,4,66,13,4.4,8.5,34.5,0.69,1.41,191
"32","12",2,61,"PIM",8,"El Paso, TX",1211,"phy 76",2,1.4,88.5,53,9.7,4,66,12,4,9.5,33.3,0.65,1.41,195
"32","1",2,61,"PIM",8,"El Paso, TX",1218,"ch 007",1,1.3,87.7,50,9.4,4.2,64,12,4.2,8.5,34.5,0.69,1.41,174
"32","2",2,61,"PIM",8,"El Paso, TX",1218,"ch 007",2,1.3,86.7,45,9.2,4.2,65,12,4.2,8,32.2,0.65,1.41,175
"32","3",2,61,"PIM",8,"El Paso, TX",1219,"pd 744",1,1.4,87.5,51,10,4.4,69,10,4.1,8.8,31.8,0.64,1.37,184
"32","4",2,61,"PIM",8,"El Paso, TX",1219,"pd 744",2,1.3,87.7,47,9.6,4.6,69,10,4.6,8.3,31.9,0.65,1.39,183
"36","29",2,63,"PIM",1,"Shafter, CA",471,"pima s-6",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","30",2,63,"PIM",1,"Shafter, CA",471,"pima s-6",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","31",2,63,"PIM",1,"Shafter, CA",615,"pima s-7",1,1.4,89,50,9.6,3.7,67,11,3.7,7.5,32.3,0.69,1.43,201
"36","32",2,63,"PIM",1,"Shafter, CA",615,"pima s-7",2,1.4,87.8,48,9.4,3.8,67,12,3.6,8,31.4,0.65,1.43,199
"36","21",2,63,"PIM",1,"Shafter, CA",1108,"oa 325(dp-hto)",1,1.3,86.5,48,10,3.7,68,12,3.7,8,33.4,0.68,1.4,191
"36","22",2,63,"PIM",1,"Shafter, CA",1108,"oa 325(dp-hto)",2,1.3,86.8,44,9.8,4.1,68,11,4.3,8.3,30.7,0.65,1.4,192
"36","25",2,63,"PIM",1,"Shafter, CA",1113,"phy 57",1,1.4,88.1,53,10,3.5,68,11,3.6,8.5,31.8,0.69,1.41,207
"36","26",2,63,"PIM",1,"Shafter, CA",1113,"phy 57",2,1.3,89.3,50,10,3.9,69,11,3.8,7.8,30.7,0.69,1.41,207
"36","23",2,63,"PIM",1,"Shafter, CA",1210,"oa 340",1,1.3,87.6,48,10,3.9,69,11,4,8,32.1,0.67,1.4,179
"36","24",2,63,"PIM",1,"Shafter, CA",1210,"oa 340",2,1.3,87,47,10,4.2,68,11,4.2,7.8,30.5,0.69,1.41,193
"36","27",2,63,"PIM",1,"Shafter, CA",1211,"phy 76",1,1.3,87.4,49,10,4,65,13,4,7.8,30.9,0.65,1.43,197
"36","28",2,63,"PIM",1,"Shafter, CA",1211,"phy 76",2,1.3,88,49,10,4.1,66,13,4.1,7.5,32.1,0.68,1.41,201
"36","17",2,63,"PIM",1,"Shafter, CA",1218,"ch 007",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","18",2,63,"PIM",1,"Shafter, CA",1218,"ch 007",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","19",2,63,"PIM",1,"Shafter, CA",1219,"pd 744",1,1.3,87.1,43,9.1,4.2,67,12,4,8,34.2,0.69,1.41,197
"36","20",2,63,"PIM",1,"Shafter, CA",1219,"pd 744",2,1.3,87.1,43,9,4.1,69,11,4,8,29.4,0.67,1.41,201
"36","13",2,63,"PIM",132,"W. Side Field Station, CA",471,"pima s-6",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","14",2,63,"PIM",132,"W. Side Field Station, CA",471,"pima s-6",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","15",2,63,"PIM",132,"W. Side Field Station, CA",615,"pima s-7",1,1.4,88.8,48,9.6,4.3,67,11,4.3,8.3,32.2,0.65,1.43,198
"36","16",2,63,"PIM",132,"W. Side Field Station, CA",615,"pima s-7",2,1.4,88.7,47,9.8,4.1,66,12,4.2,8.3,31.3,0.69,1.45,192
"36","5",2,63,"PIM",132,"W. Side Field Station, CA",1108,"oa 325(dp-hto)",1,1.3,88.2,47,10,4.2,68,12,4.3,8,32.3,0.67,1.45,187
"36","6",2,63,"PIM",132,"W. Side Field Station, CA",1108,"oa 325(dp-hto)",2,1.3,87.7,49,10,4,67,12,4.2,8,31.7,0.68,1.43,192
"36","9",2,63,"PIM",132,"W. Side Field Station, CA",1113,"phy 57",1,1.4,88.9,51,10,4,69,12,3.8,7.8,31.2,0.69,1.43,189
"36","10",2,63,"PIM",132,"W. Side Field Station, CA",1113,"phy 57",2,1.4,88.1,46,10,3.9,70,12,4,8.3,30.9,0.69,1.43,205
"36","7",2,63,"PIM",132,"W. Side Field Station, CA",1210,"oa 340",1,1.3,86.7,49,10,4.1,69,12,4,7.8,31.7,0.68,1.43,198
"36","8",2,63,"PIM",132,"W. Side Field Station, CA",1210,"oa 340",2,1.4,88.5,48,9,4.1,69,12,4,7.5,33.4,0.65,1.41,197
"36","11",2,63,"PIM",132,"W. Side Field Station, CA",1211,"phy 76",1,1.4,88.4,46,10,4.3,65,13,4.1,9.5,31.7,0.65,1.41,197
"36","12",2,63,"PIM",132,"W. Side Field Station, CA",1211,"phy 76",2,1.3,88.1,50,10,4.1,65,13,4.1,9.3,33.6,0.69,1.41,199
"36","1",2,63,"PIM",132,"W. Side Field Station, CA",1218,"ch 007",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2",2,63,"PIM",132,"W. Side Field Station, CA",1218,"ch 007",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","3",2,63,"PIM",132,"W. Side Field Station, CA",1219,"pd 744",1,1.4,87.6,47,9.6,4.1,69,12,4,7.8,30,0.65,1.41,191
"36","4",2,63,"PIM",132,"W. Side Field Station, CA",1219,"pd 744",2,1.4,88.2,46,9.2,4.2,69,12,4.3,8,32.3,0.69,1.45,190
"26","103",2,71,"RHQ",19,"College Station, TX",1104,"sg 747",1,1.1,85.3,30,9,5.5,60,6.4,5.4,8.5,18.3,0.57,1.15,109
"26","104",2,71,"RHQ",19,"College Station, TX",1104,"sg 747",3,1.1,84.3,28,9.2,5.4,56,6.3,5.3,9.5,18.9,0.56,1.13,111
"26","85",2,71,"RHQ",19,"College Station, TX",1117,"fm 832",1,1.2,84.6,32,7.7,4.5,58,6.1,4.5,6.3,23,0.56,1.19,139
"26","86",2,71,"RHQ",19,"College Station, TX",1117,"fm 832",3,1.2,84.2,34,7.9,4.4,59,5.9,4.4,6.8,24.2,0.56,1.21,138
"26","67",2,71,"RHQ",19,"College Station, TX",1128,"acala 1517-99",1,1.2,82.7,31,7.9,4.5,61,6.3,4.5,7.3,23.4,0.56,1.19,129
"26","68",2,71,"RHQ",19,"College Station, TX",1128,"acala 1517-99",3,1.2,81.6,32,7.7,4.5,60,7.2,4.4,6,21.8,0.55,1.19,117
"26","75",2,71,"RHQ",19,"College Station, TX",1140,"delta pearl",1,1.2,83.7,28,7.4,5,57,5.3,4.8,6,21,0.54,1.17,115
"26","76",2,71,"RHQ",19,"College Station, TX",1140,"delta pearl",3,1.2,82.8,30,7.5,5,60,5.3,4.9,6.5,19,0.54,1.17,115
"26","77",2,71,"RHQ",19,"College Station, TX",1152,"dpl 458br",1,1.1,83.5,28,8.3,5.4,61,5.8,5.2,9.3,18,0.55,1.13,100
"26","78",2,71,"RHQ",19,"College Station, TX",1152,"dpl 458br",3,1.1,82.6,29,8.3,5.1,57,5.6,4.9,9,19,0.55,1.13,108
"26","101",2,71,"RHQ",19,"College Station, TX",1158,"psc 355",1,1.1,83.5,30,9.6,5.1,58,6.3,5.3,9.3,20.5,0.57,1.13,109
"26","102",2,71,"RHQ",19,"College Station, TX",1158,"psc 355",3,1.1,83.6,28,8.7,4.7,59,7.1,4.7,9,20,0.56,1.15,114
"26","113",2,71,"RHQ",19,"College Station, TX",1164,"acala ultima",1,1.2,84.4,35,8.1,4.2,55,6.8,4.2,7.3,25.6,0.56,1.19,133
"26","114",2,71,"RHQ",19,"College Station, TX",1164,"acala ultima",3,1.2,85.2,37,8.1,4.1,61,6.6,4.1,6.3,24.3,0.6,1.21,143
"26","87",2,71,"RHQ",19,"College Station, TX",1169,"fm 958",1,1.2,84.1,31,7.4,4.8,60,6.6,4.8,6,21.7,0.56,1.19,127
"26","88",2,71,"RHQ",19,"College Station, TX",1169,"fm 958",3,1.2,83.3,33,7.5,5,55,6.4,4.9,6,22.4,0.54,1.17,125
"26","89",2,71,"RHQ",19,"College Station, TX",1175,"fm 966",1,1.2,84.4,38,7.5,4.6,59,6.2,4.7,5,23.8,0.58,1.19,140
"26","90",2,71,"RHQ",19,"College Station, TX",1175,"fm 966",3,1.1,84.3,34,7.7,4.5,58,5.5,4.4,6,21.9,0.57,1.19,144
"26","109",2,71,"RHQ",19,"College Station, TX",1196,"stv 4892br",1,1.1,83.7,30,8.7,5.6,58,6.7,5.3,7.8,19.5,0.56,1.11,106
"26","110",2,71,"RHQ",19,"College Station, TX",1196,"stv 4892br",3,1.1,84.2,28,8.9,5,57,6.7,5.2,7.8,19.4,0.57,1.13,98
"26","83",2,71,"RHQ",19,"College Station, TX",1201,"dpl 491",1,1.2,83,30,7.5,5,57,6.5,4.8,6.3,20.3,0.56,1.21,108
"26","84",2,71,"RHQ",19,"College Station, TX",1201,"dpl 491",3,1.2,82.6,30,7.7,4.9,57,6.5,5,5.8,20.7,0.55,1.19,113
"26","99",2,71,"RHQ",19,"College Station, TX",1203,"jajo 8192",1,1.1,85,31,8.7,5.1,59,6.2,5.1,8.5,19.4,0.57,1.15,116
"26","100",2,71,"RHQ",19,"College Station, TX",1203,"jajo 8192",3,1.1,84.4,30,8.5,5,61,6,4.9,8.8,19.2,0.55,1.15,113
"26","107",2,71,"RHQ",19,"College Station, TX",1208,"stv 580",1,1.1,84.1,29,8.7,5.2,59,6,5.1,8.3,19.4,0.57,1.15,116
"26","108",2,71,"RHQ",19,"College Station, TX",1208,"stv 580",3,1.1,82.9,28,8.3,5.3,59,6.9,5.3,8.8,18.8,0.57,1.15,108
"26","69",2,71,"RHQ",19,"College Station, TX",1220,"ar 9101-91-09",1,1.1,83.5,33,8.7,5,57,6,5,8.3,20.1,0.56,1.13,126
"26","70",2,71,"RHQ",19,"College Station, TX",1220,"ar 9101-91-09",3,1.1,82.7,31,8.7,4.9,56,5,5,7.3,20.5,0.55,1.13,119
"26","71",2,71,"RHQ",19,"College Station, TX",1221,"ct 211",1,1.1,80.9,27,7.7,5.2,58,6.2,5.2,7.8,19.5,0.52,1.09,108
"26","72",2,71,"RHQ",19,"College Station, TX",1221,"ct 211",3,1.1,82.6,29,8.3,5.2,60,6.1,4.9,7.8,19.2,0.52,1.11,93
"26","73",2,71,"RHQ",19,"College Station, TX",1222,"ct 210",1,1.1,82.6,27,8.3,5.2,60,6,5.3,7.8,18.3,0.55,1.13,95
"26","74",2,71,"RHQ",19,"College Station, TX",1222,"ct 210",3,1.1,81.3,28,8.7,5.4,56,6.8,5,7.3,18.1,0.52,1.09,105
"26","79",2,71,"RHQ",19,"College Station, TX",1223,"dp 493",1,1.1,82.5,29,7.5,4.8,59,5.9,4.8,8,17.3,0.55,1.15,113
"26","80",2,71,"RHQ",19,"College Station, TX",1223,"dp 493",3,1.1,83,30,7.5,4.7,61,6,4.7,7,19.3,0.54,1.17,107
"26","81",2,71,"RHQ",19,"College Station, TX",1224,"dp 555br",1,1.1,80.4,27,7.4,5.1,58,6,5,7,16.6,0.54,1.13,100
"26","82",2,71,"RHQ",19,"College Station, TX",1224,"dp 555br",3,1.1,80.9,28,7,5,59,5.9,4.8,6.3,18.4,0.54,1.13,108
"26","91",2,71,"RHQ",19,"College Station, TX",1225,"ga 98028",1,1.1,81.9,31,7.7,4.8,57,5.9,4.7,6.8,21.4,0.55,1.15,123
"26","92",2,71,"RHQ",19,"College Station, TX",1225,"ga 98028",3,1.1,83.5,34,8.3,4.8,59,6,4.8,6.8,19.4,0.57,1.15,124
"26","93",2,71,"RHQ",19,"College Station, TX",1226,"ga 98084",1,1.1,83.4,31,8.3,4.7,58,6.5,4.8,7.5,20.9,0.55,1.15,121
"26","94",2,71,"RHQ",19,"College Station, TX",1226,"ga 98084",3,1.1,83.6,31,7.9,4.8,60,6.6,4.8,7.3,20,0.57,1.17,115
"26","95",2,71,"RHQ",19,"College Station, TX",1227,"jajo 0065",1,1.1,83.3,30,8.9,5,57,6.1,5,7.8,19.2,0.56,1.13,117
"26","96",2,71,"RHQ",19,"College Station, TX",1227,"jajo 0065",3,1.1,83.2,28,9,5,59,6.3,5.1,7.3,19.2,0.55,1.15,115
"26","97",2,71,"RHQ",19,"College Station, TX",1228,"jajo 0157",1,1.2,84.4,31,8.7,5.2,60,7.2,5,8,19.6,0.57,1.15,118
"26","98",2,71,"RHQ",19,"College Station, TX",1228,"jajo 0157",3,1.2,85.1,30,8.5,5.1,59,7.1,5.1,8.5,18.5,0.57,1.17,115
"26","105",2,71,"RHQ",19,"College Station, TX",1229,"sg 00w12",1,1.1,83.9,30,8.7,5,59,6.2,5,9.3,20.7,0.59,1.17,125
"26","106",2,71,"RHQ",19,"College Station, TX",1229,"sg 00w12",3,1.1,83.7,29,8.5,5.2,55,6.2,5,8.3,20.3,0.58,1.17,123
"26","111",2,71,"RHQ",19,"College Station, TX",1230,"tam 96 wd-18",1,1.2,84,31,8.5,4.6,55,7.8,4.6,7,21.5,0.55,1.17,121
"26","112",2,71,"RHQ",19,"College Station, TX",1230,"tam 96 wd-18",3,1.2,84.2,30,8.5,4.4,58,7.8,4.4,6.8,21.4,0.59,1.19,128
"80","79",2,71,"RHQ",23,"Bossier City, LA",1104,"sg 747",1,1.2,84.8,27,8.7,5,61,7.5,5,9,17.7,0.55,1.15,105
"80","80",2,71,"RHQ",23,"Bossier City, LA",1104,"sg 747",2,1.1,84.1,26,7.9,4.9,64,8.3,4.9,9.5,17.4,0.54,1.13,105
"80","61",2,71,"RHQ",23,"Bossier City, LA",1117,"fm 832",1,1.2,84.9,34,7.9,4.4,60,6.8,4.5,7,20.6,0.55,1.17,146
"80","62",2,71,"RHQ",23,"Bossier City, LA",1117,"fm 832",2,1.2,85.3,34,7.9,4.5,63,6.7,4.5,7,22.6,0.56,1.19,138
"80","43",2,71,"RHQ",23,"Bossier City, LA",1128,"acala 1517-99",1,1.2,84.8,33,7.9,4.4,58,6.8,4.4,7,23.3,0.58,1.21,139
"80","44",2,71,"RHQ",23,"Bossier City, LA",1128,"acala 1517-99",2,1.2,83,33,8.1,4.1,59,7.5,4.2,7,23.1,0.57,1.21,138
"80","51",2,71,"RHQ",23,"Bossier City, LA",1140,"delta pearl",1,1.2,84.1,30,7.5,4.8,63,7.4,4.9,7.5,20.9,0.55,1.19,118
"80","52",2,71,"RHQ",23,"Bossier City, LA",1140,"delta pearl",2,1.2,81.7,31,7.5,4.7,64,6.6,4.7,7.5,20.8,0.57,1.19,118
"80","53",2,71,"RHQ",23,"Bossier City, LA",1152,"dpl 458br",1,1.1,83.2,29,7.9,5.1,59,7.1,5.1,8.8,19.9,0.54,1.11,103
"80","54",2,71,"RHQ",23,"Bossier City, LA",1152,"dpl 458br",2,1.1,83.4,31,8.3,5.1,63,6.9,5,8,21.5,0.56,1.13,113
"80","77",2,71,"RHQ",23,"Bossier City, LA",1158,"psc 355",1,1.1,83.3,31,8.9,5.1,60,7.5,5.2,9,20,0.54,1.11,115
