"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","length","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
"34","43",98,12,"PLA",191,"Tipton, OK",1018,"tamcot sphinx",1,1.1,81.8,34,10,5.4,72,8.4,"5.3","6.5","24.2","0.54","1.06","136"
"34","44",98,12,"PLA",191,"Tipton, OK",1018,"tamcot sphinx",2,1,80.2,33,9.8,5.2,68,8.6,"5.2","5.8","23.7","0.54","1.06","134"
"34","31",98,12,"PLA",191,"Tipton, OK",1019,"all tex atlas",1,1.1,81.4,37,10,5.2,71,8,"5.4","7.5","25.2","0.56000000000000005","1.0900000000000001","132"
"34","32",98,12,"PLA",191,"Tipton, OK",1019,"all tex atlas",2,1,81.9,33,10,5.6,72,8.2,"5.6","9.5","23","0.53","1","127"
"34","37",98,12,"PLA",191,"Tipton, OK",1020,"holland 186",1,1.1,82.6,31,10,5.6,72,8.7,"5.0999999999999996","9.5","22.8","0.54","1.03","129"
"34","38",98,12,"PLA",191,"Tipton, OK",1020,"holland 186",2,1,82,32,10,5.2,72,9.3,"5.2","8","23.3","0.55000000000000004","1.07","128"
"34","33",98,12,"PLA",191,"Tipton, OK",1021,"bs&d tejas",1,1,81.7,34,11,5.6,71,8,"5.6","10","22.4","0.53","1","119"
"34","34",98,12,"PLA",191,"Tipton, OK",1021,"bs&d tejas",2,1.1,80.2,33,10,5.6,69,8.5,"5.7","9.5","22.6","0.51","1.01","124"
"34","35",98,12,"PLA",191,"Tipton, OK",1022,"bs&d ute",1,1.1,83.3,36,10,5.1,74,8.6,"5","7","24.9","0.56000000000000005","1.1100000000000001","147"
"34","36",98,12,"PLA",191,"Tipton, OK",1022,"bs&d ute",2,1.1,83,33,10,5.1,74,8.3,"5","6.5","25","0.56000000000000005","1.1100000000000001","140"
"34","39",98,12,"PLA",191,"Tipton, OK",1023,"pm 183",1,0.9,79.5,30,9.8,5.9,72,9.7,"5.9","6","20","0.5","0.88","105"
"34","40",98,12,"PLA",191,"Tipton, OK",1023,"pm 183",2,1,78.9,30,9.8,5.9,74,5.1,"5.8","5.8","20.5","0.49","0.99","98"
"11","3",98,20,"EAS",33,"Auburn, AL",578,"hs 26",1,1,81.1,31,11,4.9,72,8.7,"4.9000000000000004","9","25.3","0.52","1.01","125"
"11","4",98,20,"EAS",33,"Auburn, AL",578,"hs 26",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","1",98,20,"EAS",33,"Auburn, AL",773,"coker 83-127",1,1.1,82.5,34,10,4.3,77,8.4,"4.3","7.5","26.3","0.54","1.07","145"
"11","2",98,20,"EAS",33,"Auburn, AL",773,"coker 83-127",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","7",98,20,"EAS",33,"Auburn, AL",893,"stv la 887",1,1,81.7,30,10,4.9,72,10,"5.2","8.8000000000000007","21.8","0.53","1.02","106"
"11","8",98,20,"EAS",33,"Auburn, AL",893,"stv la 887",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","23",98,20,"EAS",33,"Auburn, AL",915,"sg 501",1,1,81.7,31,11,4.9,75,10,"4.5999999999999996","8.3000000000000007","22.5","0.54","1.03","125"
"11","24",98,20,"EAS",33,"Auburn, AL",915,"sg 501",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","5",98,20,"EAS",33,"Auburn, AL",953,"sg 125",1,1,82.5,27,10,4.6,73,9,"4.5","10","20","0.53","1.03","111"
"11","6",98,20,"EAS",33,"Auburn, AL",953,"sg 125",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","31",98,20,"EAS",33,"Auburn, AL",971,"stv 474",1,1,81.2,28,10,5.1,72,10,"5","8.5","19.2","0.52","1","102"
"11","32",98,20,"EAS",33,"Auburn, AL",971,"stv 474",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","15",98,20,"EAS",33,"Auburn, AL",1094,"dpl nucotn 33b",1,1,81.5,30,10,5.3,77,7.5,"5.2","9.8000000000000007","20.2","0.5","1.03","117"
"11","16",98,20,"EAS",33,"Auburn, AL",1094,"dpl nucotn 33b",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","19",98,20,"EAS",33,"Auburn, AL",1096,"pm 1220rr",1,1,81.2,29,10,5.2,76,10,"5.2","9","18.8","0.52","1.03","118"
"11","20",98,20,"EAS",33,"Auburn, AL",1096,"pm 1220rr",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","21",98,20,"EAS",33,"Auburn, AL",1097,"pm 1596bg",1,1,82,31,10,5.1,71,8.7,"5","8.5","21.5","0.53","1.03","117"
"11","22",98,20,"EAS",33,"Auburn, AL",1097,"pm 1596bg",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","9",98,20,"EAS",33,"Auburn, AL",1100,"agripro hs 46",1,1,82.2,32,10,4.7,73,10,"4.5999999999999996","8.5","21","0.53","1.04","118"
"11","10",98,20,"EAS",33,"Auburn, AL",1100,"agripro hs 46",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","11",98,20,"EAS",33,"Auburn, AL",1101,"dpl 5305",1,1.1,81.8,32,10,4.8,74,9.2,"4.8","8.5","20.8","0.53","1.05","127"
"11","12",98,20,"EAS",33,"Auburn, AL",1101,"dpl 5305",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","13",98,20,"EAS",33,"Auburn, AL",1102,"dpl 5315rr",1,1,80.9,29,10,5.2,75,8.1,"5.3","9.3000000000000007","18.600000000000001","0.47","1","106"
"11","14",98,20,"EAS",33,"Auburn, AL",1102,"dpl 5315rr",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","17",98,20,"EAS",33,"Auburn, AL",1103,"fm 989",1,1,81.1,30,9.5,4.4,76,9.8,"4.4000000000000004","7.5","21.9","0.52","1.01","122"
"11","18",98,20,"EAS",33,"Auburn, AL",1103,"fm 989",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","25",98,20,"EAS",33,"Auburn, AL",1104,"sg 747",1,1,82.2,28,11,4.7,73,6.2,"4.8","11","19","0.52","1.03","104"
"11","26",98,20,"EAS",33,"Auburn, AL",1104,"sg 747",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","27",98,20,"EAS",33,"Auburn, AL",1105,"stv 373",1,1,80.9,25,9.5,4.7,75,10,"4.5","7.8","18.899999999999999","0.5","1.02","110"
"11","28",98,20,"EAS",33,"Auburn, AL",1105,"stv 373",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","29",98,20,"EAS",33,"Auburn, AL",1106,"stv bxn47",1,1,81.5,28,10,4.9,72,11,"4.8","8.3000000000000007","19.600000000000001","0.53","1.01","106"
"11","30",98,20,"EAS",33,"Auburn, AL",1106,"stv bxn47",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","3",98,20,"EAS",36,"Florence, SC",578,"hs 26",1,1,82.5,31,10,5,73,6.9,"5","9.3000000000000007","21.9","0.52","1.03","129"
"31","4",98,20,"EAS",36,"Florence, SC",578,"hs 26",2,1,81.5,30,10,4.9,73,6.8,"4.8","9.3000000000000007","22.4","0.55000000000000004","1.04","122"
"31","1",98,20,"EAS",36,"Florence, SC",773,"coker 83-127",1,1.1,83.8,34,10,4.4,75,7.7,"4.3","6","25.5","0.55000000000000004","1.0900000000000001","146"
"31","2",98,20,"EAS",36,"Florence, SC",773,"coker 83-127",2,1.1,82.2,32,9.8,4,76,7.2,"3.9","6.3","24.8","0.57999999999999996","1.1299999999999999","154"
"31","7",98,20,"EAS",36,"Florence, SC",893,"stv la 887",1,1.1,81.1,29,9.8,4.4,72,7.7,"4.4000000000000004","6.5","20.100000000000001","0.56000000000000005","1.1100000000000001","125"
"31","8",98,20,"EAS",36,"Florence, SC",893,"stv la 887",2,1.1,82.5,28,10,4.6,72,7.5,"4.5999999999999996","8","21.2","0.52","1.1000000000000001","117"
"31","23",98,20,"EAS",36,"Florence, SC",915,"sg 501",1,1.1,83.5,30,10,4.8,72,7.5,"4.8","8.8000000000000007","23.7","0.59","1.1200000000000001","135"
"31","24",98,20,"EAS",36,"Florence, SC",915,"sg 501",2,1,81.6,30,10,4.7,72,6.6,"4.5999999999999996","8.5","21.6","0.56000000000000005","1.1000000000000001","130"
"31","5",98,20,"EAS",36,"Florence, SC",953,"sg 125",1,1.1,82.7,26,10,4.7,74,6.8,"4.5999999999999996","9","18.3","0.56000000000000005","1.1100000000000001","112"
"31","6",98,20,"EAS",36,"Florence, SC",953,"sg 125",2,1,81.6,27,10,4.8,73,7.4,"4.8","9","18.3","0.52","1.06","105"
"31","31",98,20,"EAS",36,"Florence, SC",971,"stv 474",1,1,81.2,25,9.7,5.1,69,7.2,"5","7","19","0.53","1.05","110"
"31","32",98,20,"EAS",36,"Florence, SC",971,"stv 474",2,1,81.3,26,9.5,4.8,71,7.7,"4.5","7.3","17.8","0.52","1.05","108"
"31","15",98,20,"EAS",36,"Florence, SC",1094,"dpl nucotn 33b",1,1.1,82.2,29,10,4.6,76,6.5,"4.5","8","21.6","0.54","1.1100000000000001","120"
"31","16",98,20,"EAS",36,"Florence, SC",1094,"dpl nucotn 33b",2,1.1,82.4,28,10,4.8,77,6.4,"4.7","8","20.399999999999999","0.55000000000000004","1.1000000000000001","118"
"31","19",98,20,"EAS",36,"Florence, SC",1096,"pm 1220rr",1,1.1,81.4,28,10,5.2,75,7.8,"5","7.5","20","0.56000000000000005","1.0900000000000001","123"
"31","20",98,20,"EAS",36,"Florence, SC",1096,"pm 1220rr",2,1,82.9,28,10,5.3,73,7.3,"5.3","8.3000000000000007","20.5","0.56000000000000005","1.0900000000000001","120"
"31","21",98,20,"EAS",36,"Florence, SC",1097,"pm 1596bg",1,1,81.4,27,10,5.1,73,6.8,"5.0999999999999996","7","21.2","0.56999999999999995","1.07","122"
"31","22",98,20,"EAS",36,"Florence, SC",1097,"pm 1596bg",2,1,82.3,28,10,5.4,72,6.8,"5.2","8.3000000000000007","20.3","0.55000000000000004","1.07","110"
"31","9",98,20,"EAS",36,"Florence, SC",1100,"agripro hs 46",1,1.1,82.8,30,9.5,4.2,73,6.7,"4.3","9","22.4","0.56000000000000005","1.1100000000000001","127"
"31","10",98,20,"EAS",36,"Florence, SC",1100,"agripro hs 46",2,1.1,81.2,30,10,4.2,73,6.4,"4.4000000000000004","7.3","20.7","0.53","1.1100000000000001","121"
"31","11",98,20,"EAS",36,"Florence, SC",1101,"dpl 5305",1,1.1,80.9,29,9.5,5.1,76,6.5,"4.9000000000000004","5","22.2","0.54","1.1000000000000001","122"
"31","12",98,20,"EAS",36,"Florence, SC",1101,"dpl 5305",2,1.1,83,28,9.5,4.8,74,6,"4.7","6","20","0.56000000000000005","1.1200000000000001","118"
"31","13",98,20,"EAS",36,"Florence, SC",1102,"dpl 5315rr",1,1.1,81.3,28,9.9,4.9,76,6.9,"4.5999999999999996","7.5","21.1","0.56000000000000005","1.1299999999999999","111"
"31","14",98,20,"EAS",36,"Florence, SC",1102,"dpl 5315rr",2,1,82.8,29,10,4.9,73,6.1,"4.7","8","19.8","0.57999999999999996","1.1100000000000001","114"
"31","17",98,20,"EAS",36,"Florence, SC",1103,"fm 989",1,1.1,81.7,30,9.1,4.2,76,6.3,"4.4000000000000004","6.3","21","0.56000000000000005","1.1299999999999999","135"
"31","18",98,20,"EAS",36,"Florence, SC",1103,"fm 989",2,1.1,81.4,31,9.4,4.2,75,6.5,"4.3","5.8","23.9","0.55000000000000004","1.1299999999999999","142"
"31","25",98,20,"EAS",36,"Florence, SC",1104,"sg 747",1,1.1,81.5,27,11,4.9,74,7.8,"4.9000000000000004","9.8000000000000007","19.600000000000001","0.56000000000000005","1.0900000000000001","109"
"31","26",98,20,"EAS",36,"Florence, SC",1104,"sg 747",2,1.1,82.5,27,11,4.7,74,7.7,"4.8","8.8000000000000007","19","0.54","1.0900000000000001","105"
"31","27",98,20,"EAS",36,"Florence, SC",1105,"stv 373",1,1,80.7,24,9.1,4.6,74,7.2,"4.5","7.3","18.399999999999999","0.52","1.0900000000000001","113"
"31","28",98,20,"EAS",36,"Florence, SC",1105,"stv 373",2,1,80,24,9.2,4.6,73,7.3,"4.5","8","17.7","0.54","1.07","108"
"31","29",98,20,"EAS",36,"Florence, SC",1106,"stv bxn47",1,1.1,81.6,27,9.7,4.7,71,7.1,"4.9000000000000004","7.5","17","0.54","1.1000000000000001","110"
"31","30",98,20,"EAS",36,"Florence, SC",1106,"stv bxn47",2,1.1,82.7,25,9.4,5.1,70,7.4,"5","7.8","18.600000000000001","0.51","1.07","105"
"11","35",98,20,"EAS",87,"Belle Mina, AL",578,"hs 26",1,1.1,83.8,29,11,4.9,75,8.7,"4.9000000000000004","9.5","21.5","0.55000000000000004","1.04","119"
"11","36",98,20,"EAS",87,"Belle Mina, AL",578,"hs 26",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","33",98,20,"EAS",87,"Belle Mina, AL",773,"coker 83-127",1,1.2,85.2,34,9.9,4.1,76,9.5,"3.8","8.3000000000000007","22.8","0.59","1.19","154"
"11","34",98,20,"EAS",87,"Belle Mina, AL",773,"coker 83-127",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","39",98,20,"EAS",87,"Belle Mina, AL",893,"stv la 887",1,1.1,82.9,33,10,4.3,72,10,"4.3","8.5","19.8","0.56000000000000005","1.1299999999999999","141"
"11","40",98,20,"EAS",87,"Belle Mina, AL",893,"stv la 887",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","55",98,20,"EAS",87,"Belle Mina, AL",915,"sg 501",1,1.1,82.5,33,11,4.9,77,9.7,"4.4000000000000004","8.8000000000000007","25.5","0.59","1.1299999999999999","144"
"11","56",98,20,"EAS",87,"Belle Mina, AL",915,"sg 501",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","37",98,20,"EAS",87,"Belle Mina, AL",953,"sg 125",1,1.2,84.1,28,11,4.2,76,9.4,"4.2","10","19.3","0.56999999999999995","1.1499999999999999","123"
"11","38",98,20,"EAS",87,"Belle Mina, AL",953,"sg 125",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","63",98,20,"EAS",87,"Belle Mina, AL",971,"stv 474",1,1.1,83.2,30,10,4.8,77,9.4,"4.8","8.3000000000000007","21.8","0.56000000000000005","1.1299999999999999","125"
"11","64",98,20,"EAS",87,"Belle Mina, AL",971,"stv 474",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","47",98,20,"EAS",87,"Belle Mina, AL",1094,"dpl nucotn 33b",1,1.1,82.6,30,10,4.3,77,8.2,"4.3","9.3000000000000007","17.8","0.55000000000000004","1.1499999999999999","127"
"11","48",98,20,"EAS",87,"Belle Mina, AL",1094,"dpl nucotn 33b",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","51",98,20,"EAS",87,"Belle Mina, AL",1096,"pm 1220rr",1,1.1,83,28,10,5.1,77,9.3,"4.5999999999999996","8","20.7","0.56000000000000005","1.1100000000000001","120"
"11","52",98,20,"EAS",87,"Belle Mina, AL",1096,"pm 1220rr",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","53",98,20,"EAS",87,"Belle Mina, AL",1097,"pm 1596bg",1,1.1,84.5,26,10,4.5,76,9.7,"4.2","8.3000000000000007","21.8","0.54","1.1100000000000001","132"
"11","54",98,20,"EAS",87,"Belle Mina, AL",1097,"pm 1596bg",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","41",98,20,"EAS",87,"Belle Mina, AL",1100,"agripro hs 46",1,1.1,83.3,31,10,4.2,73,9,"4.5","8.8000000000000007","22.3","0.55000000000000004","1.1499999999999999","139"
"11","42",98,20,"EAS",87,"Belle Mina, AL",1100,"agripro hs 46",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","43",98,20,"EAS",87,"Belle Mina, AL",1101,"dpl 5305",1,1.1,83.3,32,10,4.7,79,9.5,"4.4000000000000004","9","21.6","0.56999999999999995","1.1499999999999999","134"
"11","44",98,20,"EAS",87,"Belle Mina, AL",1101,"dpl 5305",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","45",98,20,"EAS",87,"Belle Mina, AL",1102,"dpl 5315rr",1,1.1,83.2,29,10,4.5,77,8.6,"4.5999999999999996","9.3000000000000007","22","0.56000000000000005","1.1299999999999999","134"
"11","46",98,20,"EAS",87,"Belle Mina, AL",1102,"dpl 5315rr",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","49",98,20,"EAS",87,"Belle Mina, AL",1103,"fm 989",1,1.2,85.2,33,10,3.9,76,8.7,"4.0999999999999996","8.3000000000000007","20.399999999999999","0.56999999999999995","1.17","150"
"11","50",98,20,"EAS",87,"Belle Mina, AL",1103,"fm 989",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","57",98,20,"EAS",87,"Belle Mina, AL",1104,"sg 747",1,1.1,83.1,27,10,4.8,76,9.5,"4.7","7.8","19.899999999999999","0.56999999999999995","1.1299999999999999","111"
"11","58",98,20,"EAS",87,"Belle Mina, AL",1104,"sg 747",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","59",98,20,"EAS",87,"Belle Mina, AL",1105,"stv 373",1,1.1,84.2,26,9.7,4.7,77,9.1,"4.5","8.8000000000000007","20.2","0.55000000000000004","1.1299999999999999","119"
"11","60",98,20,"EAS",87,"Belle Mina, AL",1105,"stv 373",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","61",98,20,"EAS",87,"Belle Mina, AL",1106,"stv bxn47",1,1.1,81.8,30,10,4.6,73,9.9,"4.2","7.8","20.100000000000001","0.56999999999999995","1.1299999999999999","123"
"11","62",98,20,"EAS",87,"Belle Mina, AL",1106,"stv bxn47",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","3",98,30,"CEN",19,"College Station, TX",578,"hs 26",1,1.1,83.6,30,10,4.6,62,6.9,"4.4000000000000004","7.8","24.3","0.54","1.0900000000000001","133"
"26","4",98,30,"CEN",19,"College Station, TX",578,"hs 26",3,1.1,83.5,29,10,4.5,58,6.9,"4.5999999999999996","6.5","21.8","0.54","1.0900000000000001","121"
"26","9",98,30,"CEN",19,"College Station, TX",689,"deltapine 50",1,1.1,83.9,25,9.2,5,62,6,"4.8","7.8","21","0.54","1.1299999999999999","115"
"26","10",98,30,"CEN",19,"College Station, TX",689,"deltapine 50",3,1.1,82.5,25,9.6,5.3,64,6.3,"5.0999999999999996","7","18.899999999999999","0.56000000000000005","1.1299999999999999","114"
"26","1",98,30,"CEN",19,"College Station, TX",773,"coker 83-127",1,1.1,84.8,31,9.4,3.9,60,7.1,"4.2","6.5","25.2","0.59","1.17","153"
"26","2",98,30,"CEN",19,"College Station, TX",773,"coker 83-127",3,1.1,84.8,33,9.5,4,56,6.6,"4","6.8","25.4","0.59","1.17","153"
"26","7",98,30,"CEN",19,"College Station, TX",893,"stv la 887",1,1.2,85,30,10,4.9,63,7.8,"4.8","7.3","24","0.59","1.17","141"
"26","8",98,30,"CEN",19,"College Station, TX",893,"stv la 887",3,1.2,84.8,29,10,5.1,62,7,"5.0999999999999996","7.5","23.3","0.6","1.17","135"
"26","11",98,30,"CEN",19,"College Station, TX",919,"dp 5409",1,1.1,84.3,27,9.8,5,64,7.1,"4.9000000000000004","7","19.600000000000001","0.55000000000000004","1.1200000000000001","107"
"26","12",98,30,"CEN",19,"College Station, TX",919,"dp 5409",3,1.1,82.1,25,9,5.2,64,6.7,"5","7","19.600000000000001","0.53","1.1299999999999999","105"
"26","5",98,30,"CEN",19,"College Station, TX",953,"sg 125",1,1.1,84.2,25,10,4.9,62,6.9,"4.7","7.8","20.100000000000001","0.57999999999999996","1.17","118"
"26","6",98,30,"CEN",19,"College Station, TX",953,"sg 125",3,1.1,83.8,24,9.8,5.2,58,7,"5.0999999999999996","8.3000000000000007","19.5","0.56999999999999995","1.1499999999999999","114"
"26","15",98,30,"CEN",19,"College Station, TX",971,"stv 474",1,1.1,84.9,26,10,5.4,60,7.3,"5.2","6.5","19.7","0.56999999999999995","1.1299999999999999","114"
"26","16",98,30,"CEN",19,"College Station, TX",971,"stv 474",3,1.1,82.5,27,9.4,5.2,61,7.2,"5.2","6.8","20.6","0.54","1.1299999999999999","121"
"26","13",98,30,"CEN",19,"College Station, TX",1015,"h 1560(hartz)",1,1.1,84.5,28,10,5.3,61,7.5,"4.9000000000000004","7.3","21.8","0.56999999999999995","1.17","122"
"26","14",98,30,"CEN",19,"College Station, TX",1015,"h 1560(hartz)",3,1.1,84,28,10,5.2,62,6.9,"5","7.8","23.1","0.56999999999999995","1.1499999999999999","125"
"26","19",98,30,"CEN",21,"Weslaco, TX",578,"hs 26",1,1,82.5,29,10,4.6,68,7.7,"4.8","7.8","22.4","0.56999999999999995","1.05","120"
"26","20",98,30,"CEN",21,"Weslaco, TX",578,"hs 26",3,1,82.7,30,10,4.6,71,8.1,"4.5","7.5","20.8","0.56000000000000005","1.0900000000000001","127"
"26","25",98,30,"CEN",21,"Weslaco, TX",689,"deltapine 50",1,1.1,83,25,9.2,4.4,74,7.9,"4.4000000000000004","7.3","18.600000000000001","0.56999999999999995","1.1299999999999999","117"
"26","26",98,30,"CEN",21,"Weslaco, TX",689,"deltapine 50",3,1.1,84.1,24,8.9,4.3,72,7.5,"4.0999999999999996","7.5","20.2","0.56000000000000005","1.1299999999999999","123"
"26","17",98,30,"CEN",21,"Weslaco, TX",773,"coker 83-127",1,1.1,82.8,34,8.9,3.7,67,9.2,"3.7","6.5","24.4","0.56999999999999995","1.1299999999999999","152"
"26","18",98,30,"CEN",21,"Weslaco, TX",773,"coker 83-127",3,1.1,85.1,34,9,3.6,69,8.1,"3.4","7.3","25.9","0.6","1.1499999999999999","155"
"26","23",98,30,"CEN",21,"Weslaco, TX",893,"stv la 887",1,1.1,82.7,29,9.8,4.6,69,9.7,"4.5999999999999996","7","20.2","0.55000000000000004","1.1200000000000001","135"
"26","24",98,30,"CEN",21,"Weslaco, TX",893,"stv la 887",3,1.1,85.2,30,10,4.6,70,8.7,"4.3","6.8","22.2","0.59","1.17","138"
"26","27",98,30,"CEN",21,"Weslaco, TX",919,"dp 5409",1,1.1,83.3,27,9,4.6,72,8.7,"4.4000000000000004","8","20.6","0.56000000000000005","1.1200000000000001","117"
"26","28",98,30,"CEN",21,"Weslaco, TX",919,"dp 5409",3,1.1,84.2,29,9.5,4.6,71,8.9,"4.5","6","20.6","0.54","1.1000000000000001","108"
"26","21",98,30,"CEN",21,"Weslaco, TX",953,"sg 125",1,1.1,84.8,26,9.8,4.5,67,7,"4.4000000000000004","7.5","19.600000000000001","0.57999999999999996","1.1200000000000001","121"
"26","22",98,30,"CEN",21,"Weslaco, TX",953,"sg 125",3,1.1,85,27,9.8,4.8,73,8.4,"4.7","7.3","18.899999999999999","0.59","1.1499999999999999","123"
"26","31",98,30,"CEN",21,"Weslaco, TX",971,"stv 474",1,1,83.7,30,9.9,4.5,69,8.6,"4.4000000000000004","7.5","20.3","0.55000000000000004","1.0900000000000001","118"
"26","32",98,30,"CEN",21,"Weslaco, TX",971,"stv 474",3,1,83.7,29,9.8,4.8,70,8,"4.7","6","20.5","0.57999999999999996","1.1100000000000001","125"
"26","29",98,30,"CEN",21,"Weslaco, TX",1015,"h 1560(hartz)",1,1,84,28,9.9,5,70,8.2,"5.0999999999999996","6.5","20.3","0.56000000000000005","1.0900000000000001","119"
"26","30",98,30,"CEN",21,"Weslaco, TX",1015,"h 1560(hartz)",3,1.1,83.7,29,9.8,5.1,71,8.1,"4.8","6.5","21.4","0.56000000000000005","1.1000000000000001","128"
"80","23",98,30,"CEN",23,"Bossier City, LA",578,"hs 26",1,1,81.3,26,9,4.6,57,7.8,"4.5999999999999996","7.3","19.2","0.52","1.02","109"
"80","24",98,30,"CEN",23,"Bossier City, LA",578,"hs 26",2,1,81.2,27,9.6,4.7,61,7.4,"4.5999999999999996","7","20.100000000000001","0.53","1.02","111"
"80","29",98,30,"CEN",23,"Bossier City, LA",689,"deltapine 50",1,1,81,22,8.9,4.9,62,7.3,"4.5999999999999996","7","16.600000000000001","0.52","1.07","94"
"80","30",98,30,"CEN",23,"Bossier City, LA",689,"deltapine 50",2,1,79.9,22,8.7,5,61,7.6,"5.0999999999999996","6","17.600000000000001","0.52","1.04","98"
"80","21",98,30,"CEN",23,"Bossier City, LA",773,"coker 83-127",1,1.1,84,32,9.4,4.3,59,6.9,"4.2","6.3","23.5","0.55000000000000004","1.1000000000000001","144"
"80","22",98,30,"CEN",23,"Bossier City, LA",773,"coker 83-127",2,1.1,83.3,30,9.6,4.8,62,7.8,"4.5999999999999996","6.5","21.6","0.54","1.1000000000000001","128"
"80","27",98,30,"CEN",23,"Bossier City, LA",893,"stv la 887",1,1,82.1,25,10,4.8,60,7.7,"4.5999999999999996","6.3","18.8","0.54","1.0900000000000001","107"
"80","28",98,30,"CEN",23,"Bossier City, LA",893,"stv la 887",2,1,82.5,30,10,5.2,62,8.2,"5.2","6.8","21.6","0.55000000000000004","1.1000000000000001","127"
"80","31",98,30,"CEN",23,"Bossier City, LA",919,"dp 5409",1,1,80.4,25,8.7,4.7,61,6.9,"4.8","5.5","18.3","0.5","1.07","101"
"80","32",98,30,"CEN",23,"Bossier City, LA",919,"dp 5409",2,1,81.5,24,8.9,5,62,7.1,"4.8","5.8","18.100000000000001","0.51","1.07","99"
"80","25",98,30,"CEN",23,"Bossier City, LA",953,"sg 125",1,1.1,83.6,31,9.2,4.4,61,6.7,"4.5","6","24.8","0.56000000000000005","1.0900000000000001","151"
"80","26",98,30,"CEN",23,"Bossier City, LA",953,"sg 125",2,1,83.1,26,10,5,58,7.3,"5","7.3","20.2","0.55000000000000004","1.08","106"
"80","35",98,30,"CEN",23,"Bossier City, LA",971,"stv 474",1,1,80.5,24,8.8,5,58,8.4,"4.8","5.5","18.100000000000001","0.54","0.8","109"
"80","36",98,30,"CEN",23,"Bossier City, LA",971,"stv 474",2,1,81.6,24,8.8,5.2,60,8.6,"5","5","18.600000000000001","0.52","1.01","102"
"80","33",98,30,"CEN",23,"Bossier City, LA",1015,"h 1560(hartz)",1,1.1,83.1,28,10,5.1,59,7.4,"5","7","20.7","0.53","1.1000000000000001","108"
"80","34",98,30,"CEN",23,"Bossier City, LA",1015,"h 1560(hartz)",2,1,81.7,27,9.8,4.8,64,8,"4.7","7","19.100000000000001","0.54","1.01","115"
"26","35",98,30,"CEN",72,"Beeville, TX",578,"hs 26",1,0.9,80.7,31,10,4.9,74,8.2,"4.8","8","22.1","0.5","0.96","118"
"26","36",98,30,"CEN",72,"Beeville, TX",578,"hs 26",3,0.9,81.7,25,9.8,4.5,70,7.6,"4.5999999999999996","7","18.399999999999999","0.5","0.99","112"
"26","41",98,30,"CEN",72,"Beeville, TX",689,"deltapine 50",1,1,82.1,24,9.6,4.4,73,7.6,"4.2","8.5","18.7","0.5","1.01","110"
