"yr","regcode","reg","loccode","loc","vcode","rep","yt","x25sl","x50sl","ui","t1","e1","mic","uhm_mot","ui_mot","str_mot","rd_mot","b_mot","mic_mot"
81,20,"EAS",32,"Sand Mountain, AL",532,1,"135",1.11,0.51,45,190,6.5,3.9,1.14,81,25,73.5,8.2,3.9
81,20,"EAS",32,"Sand Mountain, AL",532,2,"149",1.15,0.57,49,184,7.5,4,1.15,83,23,81,8,4
81,20,"EAS",32,"Sand Mountain, AL",574,1,"140",1.09,0.49,45,194,6.6,3.7,1.13,81,24,71,8.2,3.9
81,20,"EAS",32,"Sand Mountain, AL",574,2,"148",1.16,0.55,47,197,7.7,4.6,1.17,84,28,79.5,8.6,4.7
81,20,"EAS",32,"Sand Mountain, AL",80,1,"136",1.11,0.51,45,178,8.1,4.2,1.09,78,26,73.5,9.2,4.1
81,20,"EAS",32,"Sand Mountain, AL",80,2,"125",1.17,0.58,49,182,8.7,4.5,1.18,85,24,79.5,9,4.1
81,20,"EAS",32,"Sand Mountain, AL",468,1,"155",1.17,0.53,45,200,6.8,4.4,1.16,80,26,73,9,4.5
81,20,"EAS",32,"Sand Mountain, AL",468,2,"155",1.19,0.57,47,197,7,4.2,1.23,84,26,77,9.2,4.5
81,20,"EAS",32,"Sand Mountain, AL",254,1,"147",1.13,0.53,46,194,7.5,4.1,1.12,79,26,72.5,9.8,4.2
81,20,"EAS",32,"Sand Mountain, AL",254,2,"159",1.22,0.59,48,199,7.6,4.4,1.24,83,26,78.5,8.8,4.4
81,20,"EAS",32,"Sand Mountain, AL",570,1,"138",1.16,0.55,47,203,8.3,4.2,1.17,81,25,69.5,10.8,4.2
81,20,"EAS",32,"Sand Mountain, AL",570,2,"153",1.24,0.61,49,189,7.8,4.2,1.25,85,27,68.5,9.2,4.3
81,20,"EAS",32,"Sand Mountain, AL",603,1,"148",1.1,0.49,44,199,8,3.6,1.12,81,25,70.5,9,3.5
81,20,"EAS",32,"Sand Mountain, AL",603,2,"151",1.16,0.54,46,188,8.4,3.9,1.21,84,25,78.5,8.6,3.8
81,20,"EAS",32,"Sand Mountain, AL",475,1,"141",1.12,0.5,44,191,8.2,3.7,1.12,78,25,71,9,3.6
81,20,"EAS",32,"Sand Mountain, AL",475,2,"141",1.19,0.57,48,198,8.8,3.6,1.18,82,24,80.5,8.6,4
81,20,"EAS",32,"Sand Mountain, AL",637,1,"154",1.12,0.48,42,209,8.2,3.6,1.19,81,24,73,8,3.9
81,20,"EAS",32,"Sand Mountain, AL",637,2,"160",1.21,0.58,47,193,7.4,4.7,1.22,86,26,72.5,8.2,4.6
81,20,"EAS",32,"Sand Mountain, AL",513,1,"146",1.13,0.55,48,196,8.9,3.8,1.18,80,26,71,8.8,4
81,20,"EAS",32,"Sand Mountain, AL",513,2,"151",1.19,0.57,47,195,8.1,4.2,1.18,82,26,80,8.2,4.3
81,20,"EAS",32,"Sand Mountain, AL",450,1,"152",1.12,0.54,47,207,7.5,4.2,1.09,80,23,72.5,8.4,4.4
81,20,"EAS",32,"Sand Mountain, AL",450,2,"141",1.12,0.51,45,207,7.4,4.5,1.13,84,26,79,8.8,4.4
81,20,"EAS",32,"Sand Mountain, AL",593,1,"157",1.16,0.53,45,220,7.4,4,1.22,83,27,72,8.4,4
81,20,"EAS",32,"Sand Mountain, AL",593,2,"174",1.21,0.6,49,225,7.2,4.6,1.26,88,30,72,8.2,4.5
81,20,"EAS",32,"Sand Mountain, AL",611,1,"139",1.16,0.55,47,206,8.2,4.1,1.2,81,26,72.5,8.4,4.1
81,20,"EAS",32,"Sand Mountain, AL",611,2,"149",1.14,0.53,46,198,8,3.8,1.13,82,25,79.5,8.8,3.8
81,20,"EAS",32,"Sand Mountain, AL",575,1,"139",1.12,0.5,44,185,7,4.2,1.13,80,25,72,8.6,4.4
81,20,"EAS",32,"Sand Mountain, AL",575,2,"147",1.19,0.58,48,185,6.6,5.2,1.21,85,25,80,9.2,5.1
81,20,"EAS",30,"Jackson, TN",498,1,"174",1.22,0.64,51,214,6.9,4,1.18,87,31,77,8.2,4.1
81,20,"EAS",30,"Jackson, TN",498,2,"176",1.14,0.53,46,213,6.9,4.3,1.18,84,31,74.5,9,4.1
81,20,"EAS",30,"Jackson, TN",532,1,"161",1.11,0.5,44,192,6.6,4.2,1.19,84,27,77.5,8.4,4.1
81,20,"EAS",30,"Jackson, TN",532,2,"156",1.18,0.57,47,186,7.1,3.8,1.17,82,28,76.5,8.2,3.8
81,20,"EAS",30,"Jackson, TN",574,1,"152",1.16,0.5,43,189,7.2,4.2,1.22,83,28,74,9.6,4.2
81,20,"EAS",30,"Jackson, TN",574,2,"167",1.17,0.54,46,198,6.5,4.4,1.17,83,28,77,8.2,4.7
81,20,"EAS",30,"Jackson, TN",80,1,"155",1.19,0.57,47,202,7.6,4.7,1.23,84,27,72,10,4.7
81,20,"EAS",30,"Jackson, TN",80,2,"141",1.18,0.53,45,180,7.3,4.9,1.21,84,27,73,10,4.8
81,20,"EAS",30,"Jackson, TN",468,1,"159",1.22,0.56,45,192,6.4,4.4,1.3,84,29,67,8.8,4.6
81,20,"EAS",30,"Jackson, TN",468,2,"165",1.24,0.59,47,214,6.7,4.1,1.3,85,28,66.5,8.8,4.4
81,20,"EAS",30,"Jackson, TN",254,1,"168",1.24,0.6,48,195,6.8,4.2,1.29,85,27,76,9,4
81,20,"EAS",30,"Jackson, TN",254,2,"165",1.2,0.5,41,211,6.2,4.4,1.29,85,26,75,9.2,4.3
81,20,"EAS",30,"Jackson, TN",570,1,"172",1.24,0.57,46,205,6.5,4.4,1.21,81,29,78,8.4,3.9
81,20,"EAS",30,"Jackson, TN",570,2,"174",1.26,0.64,50,206,7.1,4.4,1.31,85,27,68.5,8.4,4.2
81,20,"EAS",30,"Jackson, TN",603,1,"174",1.16,0.52,44,200,7.1,4.3,1.24,83,30,63.5,6.8,4.1
81,20,"EAS",30,"Jackson, TN",603,2,"162",1.15,0.51,44,203,7,4.3,1.2,83,28,71,9,4.2
81,20,"EAS",30,"Jackson, TN",475,1,"155",1.2,0.57,47,205,7,4.2,1.25,85,26,71.5,9.8,4.3
81,20,"EAS",30,"Jackson, TN",475,2,"156",1.16,0.55,47,194,7,4.3,1.25,84,28,72,9.2,4.5
81,20,"EAS",30,"Jackson, TN",637,1,"159",1.2,0.53,44,220,6.6,4.5,1.23,82,30,79,7.8,4.2
81,20,"EAS",30,"Jackson, TN",637,2,"173",1.22,0.59,48,214,6.7,4.4,1.26,84,29,72.5,8.2,4.4
81,20,"EAS",30,"Jackson, TN",513,1,"160",1.18,0.56,47,211,6.7,4.7,1.23,83,29,78,9,4.6
81,20,"EAS",30,"Jackson, TN",513,2,"160",1.13,0.5,44,204,6.3,5.2,1.2,83,28,68.5,8,4.9
81,20,"EAS",30,"Jackson, TN",450,1,"154",1.16,0.53,45,219,5.8,4.5,1.22,83,30,74.5,8.8,4.3
81,20,"EAS",30,"Jackson, TN",450,2,"156",1.16,0.52,44,212,6.3,4.8,1.17,81,27,77,8,4.6
81,20,"EAS",30,"Jackson, TN",593,1,"186",1.24,0.61,48,239,6.6,4.2,1.32,84,31,77.5,9.4,4
81,20,"EAS",30,"Jackson, TN",593,2,"190",1.24,0.6,48,264,6.4,4.2,1.33,83,32,75.5,8.4,4
81,20,"EAS",30,"Jackson, TN",611,1,"153",1.18,0.57,45,200,7.2,4.3,1.2,82,29,75,8.8,4.3
81,20,"EAS",30,"Jackson, TN",611,2,"154",1.18,0.53,45,196,6.8,4.4,1.24,84,27,73,8.4,4.5
81,20,"EAS",30,"Jackson, TN",575,1,"142",1.17,0.52,44,194,6.3,4.8,1.23,83,27,77,9.4,4.6
81,20,"EAS",30,"Jackson, TN",575,2,"159",1.18,0.56,47,200,5.9,5.1,1.23,83,28,75.5,8.2,5
81,20,"EAS",171,"Milan, TN",498,1,"181",1.24,0.62,50,211,6.8,3.9,1.22,84,30,77.5,8.8,4
81,20,"EAS",171,"Milan, TN",498,2,"154",1.21,0.57,46,208,6.6,3.9,1.26,84,27,74,9.4,3.9
81,20,"EAS",171,"Milan, TN",532,1,"165",1.15,0.53,46,187,6.3,3.8,1.18,84,24,79.5,8,3.6
81,20,"EAS",171,"Milan, TN",532,2,"167",1.15,0.55,47,189,6.6,3.7,1.2,84,25,80,8.6,3.6
81,20,"EAS",171,"Milan, TN",574,1,"166",1.21,0.55,45,194,7,4.2,1.32,86,27,80,8.2,4.1
81,20,"EAS",171,"Milan, TN",574,2,"157",1.24,0.61,49,187,6.4,4.3,1.28,83,27,77,8.6,4.1
81,20,"EAS",171,"Milan, TN",80,1,"141",1.15,0.53,46,175,6.9,4.8,1.17,81,26,75,8.8,4.8
81,20,"EAS",171,"Milan, TN",80,2,"165",1.14,0.53,45,179,6.7,4.6,1.22,84,23,59.5,8.6,4.7
81,20,"EAS",171,"Milan, TN",468,1,"143",1.27,0.64,50,181,6.4,4,1.3,83,28,72,9.4,4
81,20,"EAS",171,"Milan, TN",468,2,"170",1.26,0.59,46,197,6.4,4,1.33,84,27,77.5,9,3.9
81,20,"EAS",171,"Milan, TN",254,1,"167",1.26,0.64,50,205,6.7,4.1,1.35,82,29,68.5,8.6,4
81,20,"EAS",171,"Milan, TN",254,2,"164",1.26,0.62,48,212,6.2,3.9,1.29,82,26,78,8.8,4.1
81,20,"EAS",171,"Milan, TN",570,1,"169",1.23,0.59,47,207,7.4,4.3,1.26,83,27,76.5,8.2,4
81,20,"EAS",171,"Milan, TN",570,2,"159",1.23,0.58,47,200,7.2,4.1,1.24,83,26,77,8,4.4
81,20,"EAS",171,"Milan, TN",603,1,"173",1.25,0.58,46,208,7,4,1.32,84,27,69.5,8.8,4
81,20,"EAS",171,"Milan, TN",603,2,"169",1.28,0.62,48,215,6.3,4.2,1.33,83,28,78,8.4,3.9
81,20,"EAS",171,"Milan, TN",475,1,"151",1.18,0.53,44,204,6.8,4.4,1.27,83,26,77,8.4,4.4
81,20,"EAS",171,"Milan, TN",475,2,"150",1.19,0.52,43,196,7,4.2,1.19,81,26,63,9,4.3
81,20,"EAS",171,"Milan, TN",637,1,"170",1.23,0.55,44,208,6.8,4.1,1.32,83,28,75,8.4,4
81,20,"EAS",171,"Milan, TN",637,2,"174",1.23,0.59,47,205,6.7,4.1,1.3,83,28,76,8.4,4
81,20,"EAS",171,"Milan, TN",513,1,"166",1.22,0.6,49,202,7.1,4.4,1.3,84,29,79,8.4,4.3
81,20,"EAS",171,"Milan, TN",513,2,"166",1.22,0.56,45,208,6.6,4.3,1.28,85,28,76.5,8.2,4.5
81,20,"EAS",171,"Milan, TN",450,1,"175",1.22,0.59,48,211,7.1,4,1.28,84,28,72,9,4.1
81,20,"EAS",171,"Milan, TN",450,2,"146",1.18,0.53,44,203,6.2,4.4,1.25,84,27,75.5,9.2,4.4
81,20,"EAS",171,"Milan, TN",593,1,"188",1.26,0.6,47,227,7.3,4,1.32,84,31,77,8.6,4.1
81,20,"EAS",171,"Milan, TN",593,2,"202",1.23,0.54,43,222,7.9,4,1.32,86,29,70,8.8,4.2
81,20,"EAS",171,"Milan, TN",611,1,"140",1.2,0.59,48,202,8,4.5,1.29,83,27,80.5,9,4.5
81,20,"EAS",171,"Milan, TN",611,2,"144",1.16,0.5,42,188,7.9,4.5,1.25,83,25,74,9.2,4.2
81,20,"EAS",171,"Milan, TN",575,1,"147",1.2,0.57,47,198,7.8,4.3,1.28,86,25,71.5,8,4.9
81,20,"EAS",171,"Milan, TN",575,2,"144",1.13,0.5,44,191,6.3,4.8,1.22,83,26,74,10.2,4.7
81,20,"EAS",167,"Ames Plantation, TN",498,1,"175",1.13,0.51,44,190,6.7,4.2,1.11,82,29,75.5,8.2,4.5
81,20,"EAS",167,"Ames Plantation, TN",498,2,"172",1.13,0.52,45,234,6.7,4.4,1.14,82,30,72.5,9,4.4
81,20,"EAS",167,"Ames Plantation, TN",532,1,"161",1.11,0.53,47,206,5.8,4.2,1.12,84,23,77,7.6,4.3
81,20,"EAS",167,"Ames Plantation, TN",532,2,"147",1.07,0.48,45,198,6.8,4.6,1.11,83,23,73.5,8.8,4.4
81,20,"EAS",167,"Ames Plantation, TN",574,1,"166",1.14,0.54,47,211,7.3,4.5,1.21,85,31,76,8.2,4.6
81,20,"EAS",167,"Ames Plantation, TN",574,2,"157",1.14,0.54,46,210,6.9,4.8,1.09,81,27,76,9,4.9
81,20,"EAS",167,"Ames Plantation, TN",80,1,"142",1.06,0.44,42,192,7.5,5.2,1.11,82,24,71,9.2,5.4
81,20,"EAS",167,"Ames Plantation, TN",80,2,"129",1.12,0.54,48,190,7.7,5.3,1.17,84,24,71.5,9.6,5.3
81,20,"EAS",167,"Ames Plantation, TN",468,1,"161",1.17,0.55,46,215,6.9,4.1,1.24,82,30,76,8.6,4
81,20,"EAS",167,"Ames Plantation, TN",468,2,"163",1.13,0.54,47,198,6.3,4.7,1.2,84,27,74,8.6,4.8
81,20,"EAS",167,"Ames Plantation, TN",254,1,"170",1.2,0.58,48,211,7.7,4.5,1.26,83,28,75.5,9.2,4.5
81,20,"EAS",167,"Ames Plantation, TN",254,2,"165",1.17,0.55,47,187,7,4.6,1.16,82,29,76,8,4.5
81,20,"EAS",167,"Ames Plantation, TN",570,1,"167",1.17,0.56,48,203,6.9,4.4,1.25,85,26,76.5,8.8,4.5
81,20,"EAS",167,"Ames Plantation, TN",570,2,"142",1.14,0.54,47,206,6.1,4.6,1.17,83,27,74.5,8.4,4.5
81,20,"EAS",167,"Ames Plantation, TN",603,1,"156",1.1,0.49,44,209,7.3,4.2,1.14,82,27,75.5,9.4,4.2
81,20,"EAS",167,"Ames Plantation, TN",603,2,"161",1.12,0.5,44,191,6.7,4.6,1.18,82,28,78.5,8.8,4.5
81,20,"EAS",167,"Ames Plantation, TN",475,1,"162",1.12,0.52,46,194,7.2,4.2,1.17,82,27,75.5,9,4.3
81,20,"EAS",167,"Ames Plantation, TN",475,2,"157",1.11,0.46,42,196,7.4,4.6,1.18,83,26,76.5,9,4.4
81,20,"EAS",167,"Ames Plantation, TN",637,1,"165",1.15,0.55,47,209,7.2,4.7,1.21,84,29,79,8.6,4.5
81,20,"EAS",167,"Ames Plantation, TN",637,2,"158",1.08,0.45,41,197,7.5,4.8,1.16,83,28,79,8.6,4.9
81,20,"EAS",167,"Ames Plantation, TN",513,1,"153",1.11,0.53,47,205,7.5,4.8,1.06,81,28,76,8.6,4.8
81,20,"EAS",167,"Ames Plantation, TN",513,2,"166",1.15,0.57,49,214,7.7,4.7,1.21,86,27,76.5,8.6,4.8
81,20,"EAS",167,"Ames Plantation, TN",450,1,"158",1.09,0.48,44,218,6.9,4.4,1.15,83,28,75.5,8.4,4.6
81,20,"EAS",167,"Ames Plantation, TN",450,2,"156",1.11,0.52,46,204,6.3,5,1.14,84,29,73.5,8.4,5
81,20,"EAS",167,"Ames Plantation, TN",593,1,"167",1.18,0.56,47,231,6,4.4,1.23,83,31,71,9.2,4.8
81,20,"EAS",167,"Ames Plantation, TN",593,2,"182",1.15,0.55,47,220,6.5,4.5,1.2,83,30,68,8,4.5
81,20,"EAS",167,"Ames Plantation, TN",611,1,"150",1.13,0.52,46,198,6.9,4.7,1.14,81,27,76.5,9,4.4
81,20,"EAS",167,"Ames Plantation, TN",611,2,"147",1.12,0.5,45,195,7.5,4.7,1.18,83,27,75,8.4,4.7
81,20,"EAS",167,"Ames Plantation, TN",575,1,"145",1.13,0.53,47,171,6.2,5.4,1.1,81,25,72,8.2,5.2
81,20,"EAS",167,"Ames Plantation, TN",575,2,"146",1.1,0.49,44,175,6.2,5.4,1.16,84,27,77.5,8.2,5.4
81,20,"EAS",37,"Rocky Mount, NC",498,1,"171",1.16,0.59,51,213,7.6,4.5,1.21,85,28,74.5,8.2,4.6
81,20,"EAS",37,"Rocky Mount, NC",498,2,"172",1.13,0.53,47,215,8.3,4.7,1.16,85,29,72.5,8.4,4.5
81,20,"EAS",37,"Rocky Mount, NC",532,1,"144",1.03,0.46,45,184,8.2,4.9,1.06,83,22,75,8.4,5
81,20,"EAS",37,"Rocky Mount, NC",532,2,"144",1.06,0.52,49,184,7.7,4.6,1.07,82,25,74.5,8,5
81,20,"EAS",37,"Rocky Mount, NC",574,1,"152",1.12,0.53,47,194,6.9,5.2,1.16,84,26,70.5,8.6,5.2
81,20,"EAS",37,"Rocky Mount, NC",574,2,"135",1.08,0.51,47,188,7.1,5.7,1.14,85,23,74.5,7.8,5.6
81,20,"EAS",37,"Rocky Mount, NC",80,1,"136",1.11,0.54,48,179,7.8,5.4,1.13,84,25,74,9,5.3
81,20,"EAS",37,"Rocky Mount, NC",80,2,"133",1.09,0.51,47,170,7.5,5.6,1.11,83,23,63.5,9.4,5.5
81,20,"EAS",37,"Rocky Mount, NC",468,1,"151",1.12,0.53,47,191,7.5,5.2,1.18,85,23,71.5,8.6,5
81,20,"EAS",37,"Rocky Mount, NC",468,2,"155",1.12,0.56,50,201,7,5.1,1.18,83,26,69,9.2,5.1
81,20,"EAS",37,"Rocky Mount, NC",254,1,"162",1.18,0.57,48,181,7.2,4.7,1.24,86,25,71.5,8.4,4.6
81,20,"EAS",37,"Rocky Mount, NC",254,2,"153",1.08,0.51,47,188,7,5.4,1.13,83,26,70.5,8.6,5.2
81,20,"EAS",37,"Rocky Mount, NC",570,1,"145",1.17,0.58,50,189,7.2,5,1.19,85,25,70.5,8.8,4.9
81,20,"EAS",37,"Rocky Mount, NC",570,2,"150",1.11,0.56,51,189,7,5.4,1.12,84,24,74,7.8,5.2
81,20,"EAS",37,"Rocky Mount, NC",603,1,"148",1.11,0.51,46,194,7.8,5.2,1.2,84,24,71,8,4.8
81,20,"EAS",37,"Rocky Mount, NC",603,2,"135",1.09,0.52,47,190,7.6,5.2,1.14,84,25,67.5,7.6,5.1
81,20,"EAS",37,"Rocky Mount, NC",475,1,"139",1.07,0.47,44,181,6.8,5.2,1.1,82,24,75,9,4.8
81,20,"EAS",37,"Rocky Mount, NC",475,2,"145",1.08,0.49,45,190,7.1,5.6,1.13,83,24,74,8.2,5.2
81,20,"EAS",37,"Rocky Mount, NC",637,1,"156",1.15,0.54,47,188,7.5,5.2,1.21,85,26,67,8,5
81,20,"EAS",37,"Rocky Mount, NC",637,2,"155",1.14,0.54,47,186,7.3,5.4,1.21,84,26,74.5,8,5.2
81,20,"EAS",37,"Rocky Mount, NC",513,1,"141",1.08,0.5,46,180,7.8,5.2,1.1,83,22,68,8.2,5.4
81,20,"EAS",37,"Rocky Mount, NC",513,2,"133",1.05,0.49,46,191,7.7,5.6,1.07,84,25,71,8.4,5.4
81,20,"EAS",37,"Rocky Mount, NC",450,1,"159",1.12,0.56,50,196,7.1,5.2,1.1,83,25,71.5,8.6,5.2
81,20,"EAS",37,"Rocky Mount, NC",450,2,"154",1.11,0.54,49,181,7.3,5.4,1.16,85,24,74.5,7.6,5.2
81,20,"EAS",37,"Rocky Mount, NC",593,1,"167",1.17,0.57,48,204,6.9,5.2,1.18,83,30,71,8.8,4.5
81,20,"EAS",37,"Rocky Mount, NC",593,2,"156",1.1,0.5,45,202,6.8,5.2,1.12,83,28,72,7.4,5.2
81,20,"EAS",37,"Rocky Mount, NC",611,1,"137",1.13,0.53,47,174,7.6,5.1,1.13,81,25,75,8.4,4.9
81,20,"EAS",37,"Rocky Mount, NC",611,2,"130",1.07,0.51,48,177,8.3,5.6,1.1,84,21,63.5,8,5.5
81,20,"EAS",37,"Rocky Mount, NC",575,1,"145",1.12,0.52,46,179,6.9,5.1,1.14,83,25,74,8.8,5.2
81,20,"EAS",37,"Rocky Mount, NC",575,2,"139",1.06,0.47,45,181,7,5.8,1.12,84,25,74,8,5.7
81,30,"CEN",21,"Weslaco, TX",498,1,"161",1.14,0.52,45,226,5.2,4.2,1.11,82,27,65,7.6,4.1
81,30,"CEN",21,"Weslaco, TX",498,2,"158",1.12,0.53,47,222,4.9,4.2,1.14,84,27,67,7.8,4.1
81,30,"CEN",21,"Weslaco, TX",532,1,"139",1.07,0.48,45,182,5.3,4.1,1.06,83,21,65.5,7.2,4.3
81,30,"CEN",21,"Weslaco, TX",532,2,"139",1.05,0.47,44,174,5.6,4.4,1.06,81,24,64.5,8,4.3
81,30,"CEN",21,"Weslaco, TX",574,1,"143",1.12,0.52,46,195,5.1,4.8,1.11,83,22,59,7.4,4.9
81,30,"CEN",21,"Weslaco, TX",574,2,"136",1.09,0.48,44,193,5.6,5.2,1.1,83,23,66,8.6,4.8
81,30,"CEN",21,"Weslaco, TX",80,1,"124",1.05,0.47,45,164,5.8,5.2,1.05,82,19,66,7.2,4.9
81,30,"CEN",21,"Weslaco, TX",80,2,"123",1.07,0.5,47,179,5.7,4.9,1.1,82,24,64.5,7.8,5
81,30,"CEN",21,"Weslaco, TX",475,1,"125",1.08,0.48,44,182,5.5,4.7,1.07,81,21,66,7.6,4.8
81,30,"CEN",21,"Weslaco, TX",475,2,"143",1.13,0.47,42,188,5.7,4.5,1.18,83,23,68,6.6,4.4
81,30,"CEN",21,"Weslaco, TX",469,1,"124",1.06,0.46,43,172,6.9,5,1.12,84,19,70.5,7.8,5
81,30,"CEN",21,"Weslaco, TX",469,2,"126",1.12,0.5,44,181,7.2,5,1.15,84,22,69,8,5.1
81,30,"CEN",21,"Weslaco, TX",450,1,"140",1.11,0.5,45,189,5.4,5,1.14,85,22,65,7.6,4.9
81,30,"CEN",21,"Weslaco, TX",450,2,"137",1.11,0.49,44,188,5.2,4.9,1.13,83,24,65.5,7.4,4.9
81,30,"CEN",21,"Weslaco, TX",575,1,"126",1.09,0.46,43,172,5.3,4.9,1.11,82,20,68.5,6.8,5.1
81,30,"CEN",21,"Weslaco, TX",575,2,"131",1.09,0.46,42,177,5.2,4.9,1.08,82,19,67.5,7.6,4.8
81,30,"CEN",19,"College Station, TX",498,1,"194",1.13,0.52,45,254,5,5.1,1.18,84,29,67,7,4.7
81,30,"CEN",19,"College Station, TX",498,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,30,"CEN",19,"College Station, TX",532,1,"154",1.05,0.51,48,212,5.4,4.6,1.07,83,25,70,7.6,4.7
81,30,"CEN",19,"College Station, TX",532,2,"156",1.13,0.54,47,202,5.4,4.6,1.07,81,26,69.5,7.8,4.2
81,30,"CEN",19,"College Station, TX",574,1,"150",1.11,0.52,47,209,5.6,5,1.11,83,24,69,8.4,5
81,30,"CEN",19,"College Station, TX",574,2,"153",1.12,0.5,44,221,5.6,5.5,1.21,85,25,66.5,6.4,4.9
81,30,"CEN",19,"College Station, TX",80,1,"150",1.1,0.52,46,194,6.1,5.5,1.18,85,23,70,8,5.2
81,30,"CEN",19,"College Station, TX",80,2,"137",1.1,0.5,45,183,6.3,5.2,1.11,82,24,65.5,7.8,4.9
81,30,"CEN",19,"College Station, TX",475,1,"148",1.11,0.5,45,201,6.3,4.7,1.12,82,25,67.5,7.6,4.5
81,30,"CEN",19,"College Station, TX",475,2,"146",1.12,0.53,47,197,5.9,4.8,1.15,83,23,70.5,8.2,4.5
81,30,"CEN",19,"College Station, TX",469,1,"143",1.14,0.52,45,206,7.6,4.9,1.16,82,25,73.5,7.8,4.9
81,30,"CEN",19,"College Station, TX",469,2,"143",1.14,0.54,46,194,7.5,5,1.15,83,23,73,6.8,5
81,30,"CEN",19,"College Station, TX",450,1,"154",1.14,0.54,46,196,5.8,5,1.12,83,24,69,7.2,5
81,30,"CEN",19,"College Station, TX",450,2,"143",1.13,0.52,46,188,6.1,4.7,1.07,81,27,65.5,7.4,4.6
81,30,"CEN",19,"College Station, TX",575,1,"139",1.09,0.48,44,174,5.6,5,1.14,83,23,70.5,6.6,4.8
81,30,"CEN",19,"College Station, TX",575,2,"139",1.12,0.49,43,183,5.9,5,1.18,82,22,67.5,6.4,4.8
81,30,"CEN",23,"Bossier City, LA",498,1,"170",1.03,0.5,48,262,5.9,4.6,1.04,84,30,73,8.8,4.5
81,30,"CEN",23,"Bossier City, LA",498,2,"188",1.13,0.55,48,272,6.1,4.6,1.2,85,31,74.5,8.8,4.5
81,30,"CEN",23,"Bossier City, LA",532,1,"133",0.99,0.46,46,176,6,4.8,0.97,81,21,73.5,8.6,4.3
81,30,"CEN",23,"Bossier City, LA",532,2,"148",1.07,0.51,47,214,5.7,4.8,1.06,82,22,73.5,9,4.5
81,30,"CEN",23,"Bossier City, LA",574,1,"140",1.05,0.5,47,216,5.5,5,1.02,82,24,73.5,8.4,4.9
81,30,"CEN",23,"Bossier City, LA",574,2,"145",1.06,0.47,44,224,5.6,4.9,1.08,83,23,77,8.8,4.8
81,30,"CEN",23,"Bossier City, LA",80,1,"138",1.08,0.52,48,201,5.6,5.5,1,82,24,72,8.6,5.2
81,30,"CEN",23,"Bossier City, LA",80,2,"149",1.13,0.55,48,218,6,5.3,1.17,83,26,73,8.2,5.1
81,30,"CEN",23,"Bossier City, LA",475,1,"148",1.12,0.5,44,214,5.6,5.1,1.14,82,25,74.5,8.8,4.8
81,30,"CEN",23,"Bossier City, LA",475,2,"149",1.15,0.54,47,215,5.9,5,1.14,83,27,75,8.8,4.7
81,30,"CEN",23,"Bossier City, LA",469,1,"136",1.04,0.48,46,203,7.3,5.2,1.09,82,26,72.5,9.6,4.9
81,30,"CEN",23,"Bossier City, LA",469,2,"137",1.09,0.51,47,204,7.3,5.1,1.1,82,24,77,8.8,4.9
81,30,"CEN",23,"Bossier City, LA",450,1,"146",1.02,0.48,46,201,5.5,5.5,1.01,81,22,65.5,8.6,4.9
81,30,"CEN",23,"Bossier City, LA",450,2,"155",1.05,0.49,46,207,5.7,5.2,1.11,84,25,76,8.6,4.9
81,30,"CEN",23,"Bossier City, LA",575,1,"130",1.03,0.49,47,188,4.7,5.2,1.03,81,21,72.5,9.4,4.9
81,30,"CEN",23,"Bossier City, LA",575,2,"145",1.14,0.53,46,197,5,5.1,1.18,84,25,77,8.4,5.2
81,40,"DEL",75,"Portageville, MO",498,1,"151",1.16,0.57,48,223,6.5,4.2,1.14,83,30,71,8.8,4.1
81,40,"DEL",75,"Portageville, MO",532,1,"140",1.12,0.5,45,196,6.4,4.1,1.09,80,26,66.5,8.4,4.1
81,40,"DEL",75,"Portageville, MO",574,1,"139",1.16,0.54,46,193,7,4.2,1.11,83,27,66,8.4,4.1
81,40,"DEL",75,"Portageville, MO",80,1,"126",1.12,0.53,47,187,8.3,4.2,1.1,81,25,69.5,8.4,3.9
81,40,"DEL",75,"Portageville, MO",638,1,"133",1.17,0.54,46,183,7.2,4.5,1.15,82,26,65.5,8.8,4.3
81,40,"DEL",75,"Portageville, MO",603,1,"139",1.17,0.55,47,198,7,3.8,1.14,81,26,70,9,3.8
81,40,"DEL",75,"Portageville, MO",475,1,"138",1.15,0.51,44,189,7.2,4,1.17,81,28,68.5,8.4,3.8
81,40,"DEL",75,"Portageville, MO",637,1,"143",1.18,0.52,43,195,6.8,4.1,1.22,82,29,63.5,9.8,4
81,40,"DEL",75,"Portageville, MO",579,1,"135",1.17,0.52,44,205,7.3,4.2,1.21,82,27,70.5,8,4.2
81,40,"DEL",75,"Portageville, MO",575,1,"138",1.13,0.51,45,179,6.5,4.4,1.13,81,24,65.5,7.6,4.4
81,40,"DEL",75,"Portageville, MO",498,2,"155",1.18,0.57,47,228,6.9,4,1.18,84,30,70,8.2,3.9
81,40,"DEL",75,"Portageville, MO",532,2,"143",1.1,0.5,45,193,6.5,3.8,1.1,82,24,71,8,3.9
81,40,"DEL",75,"Portageville, MO",574,2,"136",1.13,0.52,45,195,6.2,4.4,1.17,83,27,67,7.2,4.1
81,40,"DEL",75,"Portageville, MO",80,2,"132",1.12,0.54,47,183,7.8,4.4,1.16,83,25,72,8.4,4.4
