"yr","regcode","reg","loccode","loc","vcode","rep","yt","x25sl","x50sl","ui","t1","e1","mic","uhm_mot","ui_mot","str_mot","rd_mot","b_mot","mic_mot"
"86",72,"RHQ",87,"Belle Mina, AL",743,2,"138",1.12,0.53,47,207,6.2,4.8,1.1,82,27,77.5,8.6,5
"86",72,"RHQ",87,"Belle Mina, AL",744,1,"172",1.25,0.61,47,205,5.5,4.2,1.3,85,32,77,8.4,4.3
"86",72,"RHQ",87,"Belle Mina, AL",744,2,"143",1.12,0.54,47,189,5.5,5.4,1.18,84,31,74,9.2,5.3
"86",72,"RHQ",87,"Belle Mina, AL",745,1,"148",1.16,0.55,46,202,5.7,4.7,1.24,82,30,76,8.2,4.4
"86",72,"RHQ",87,"Belle Mina, AL",745,2,"134",1.09,0.54,48,182,5.3,5,1.09,82,24,74.5,8.8,5
"86",80,"San Joaquin",1,"Shafter, CA",80,1,"117",1.07,0.47,43,170,5.3,3.9,1.09,80,24,80,8.8,4.1
"86",80,"San Joaquin",1,"Shafter, CA",80,2,"119",1.09,0.49,45,172,5.6,3.5,1.11,80,25,79.5,8.6,3.6
"86",80,"San Joaquin",1,"Shafter, CA",380,1,"147",1.11,0.5,44,211,5.2,3.8,1.17,81,29,78,8.6,4
"86",80,"San Joaquin",1,"Shafter, CA",380,2,"133",1.1,0.5,45,205,5.2,3.8,1.16,82,29,78.5,8.6,3.7
"86",80,"San Joaquin",1,"Shafter, CA",574,1,"126",1.07,0.46,42,185,4.8,3.8,1.1,80,24,78,8.8,3.9
"86",80,"San Joaquin",1,"Shafter, CA",574,2,"126",1.11,0.47,42,176,5.1,3.5,1.13,81,26,78,8.4,3.8
"86",80,"San Joaquin",1,"Shafter, CA",635,1,"123",1.01,0.45,44,172,5,4.1,1.03,81,22,77.5,8.4,4.4
"86",80,"San Joaquin",1,"Shafter, CA",635,2,"122",0.98,0.42,43,179,5.4,3.7,1.05,81,25,77.5,8.2,3.8
"86",80,"San Joaquin",1,"Shafter, CA",679,1,"166",1.14,0.52,45,219,5.1,4.2,1.13,81,30,78.5,8.4,4.2
"86",80,"San Joaquin",1,"Shafter, CA",679,2,"159",1.14,0.53,45,213,4.9,4.1,1.15,83,27,79.5,8.4,4
"86",80,"San Joaquin",132,"W Side Field Station, CA",80,1,"124",1.08,0.49,44,178,5.8,4.1,1.13,83,24,78,9.2,4.3
"86",80,"San Joaquin",132,"W Side Field Station, CA",80,2,"126",1.11,0.52,46,177,5.9,3.8,1.11,81,25,78.5,8.8,3.9
"86",80,"San Joaquin",132,"W Side Field Station, CA",380,1,"161",1.12,0.53,47,211,5.3,4.6,1.16,83,29,78.5,9,4.5
"86",80,"San Joaquin",132,"W Side Field Station, CA",380,2,"147",1.12,0.52,45,214,5.5,4.1,1.16,83,28,79,9.2,4.2
"86",80,"San Joaquin",132,"W Side Field Station, CA",574,1,"127",1.06,0.48,44,183,5.5,4.4,1.09,82,25,77.5,9,4.2
"86",80,"San Joaquin",132,"W Side Field Station, CA",574,2,"133",1.12,0.51,45,187,5.7,4.1,1.14,83,26,78.5,8.8,4.2
"86",80,"San Joaquin",132,"W Side Field Station, CA",635,1,"125",0.98,0.43,43,181,5.8,4.4,1.03,82,24,78,8.6,4.5
"86",80,"San Joaquin",132,"W Side Field Station, CA",635,2,"131",1.02,0.47,45,184,5.5,4.2,1.03,82,25,76.5,8.2,4.2
"86",80,"San Joaquin",132,"W Side Field Station, CA",679,1,"172",1.11,0.51,46,232,5,4.4,1.13,83,33,76.5,8.6,4.3
"86",80,"San Joaquin",132,"W Side Field Station, CA",679,2,"156",1.13,0.54,47,229,5.3,4.4,1.15,85,30,79,8.6,4.4
"86",160,"BLA",180,"Dallas, TX",80,1,"126",1.05,0.51,48,190,5.1,4.6,1.04,82,26,68,7.4,4.7
"86",160,"BLA",180,"Dallas, TX",80,2,"133",1.02,0.5,48,195,5.1,4.7,1.04,82,26,67.5,7.2,4.6
"86",160,"BLA",180,"Dallas, TX",400,1,"121",1,0.5,49,179,5,4.7,1.04,84,27,66,8.4,4.5
"86",160,"BLA",180,"Dallas, TX",400,2,"120",0.97,0.47,48,183,5.2,5.5,1.04,84,26,67,8,5.4
"86",160,"BLA",180,"Dallas, TX",574,1,"137",1.03,0.5,48,190,5,4.8,1.03,82,25,67.5,8.4,4.6
"86",160,"BLA",180,"Dallas, TX",574,2,"147",1.04,0.5,47,201,5,4.6,1,80,26,63,7,4.6
"86",160,"BLA",180,"Dallas, TX",635,1,"117",0.93,0.44,47,188,5,4.8,0.95,83,25,65.5,7.2,5.1
"86",160,"BLA",180,"Dallas, TX",635,2,"123",0.93,0.47,51,189,4.9,4.9,0.93,83,24,64.5,8,5
"86",160,"BLA",180,"Dallas, TX",636,1,"126",0.94,0.45,47,175,4.5,4.5,1,82,26,68.5,8.2,4.3
"86",160,"BLA",180,"Dallas, TX",636,2,"136",0.99,0.44,44,190,4.6,4.2,1.02,83,25,67,7.4,4.2
"86",160,"BLA",180,"Dallas, TX",659,1,"106",0.9,0.43,47,152,4.7,5.1,0.93,82,20,69,8.6,4.7
"86",160,"BLA",180,"Dallas, TX",659,2,"111",0.92,0.42,46,161,4.6,4.6,0.86,78,18,67,8.4,4.6
"86",160,"BLA",180,"Dallas, TX",679,1,"179",1.05,0.54,51,240,5.1,4.4,1.06,83,33,67,7.6,4.5
"86",160,"BLA",180,"Dallas, TX",679,2,"181",1.08,0.52,48,256,5.2,4.7,1.07,83,37,69,8.2,4.5
"86",160,"BLA",180,"Dallas, TX",680,1,"110",0.98,0.46,47,188,5,4.9,0.94,80,21,66,7.6,4.9
"86",160,"BLA",180,"Dallas, TX",680,2,"123",0.99,0.48,48,176,4.9,4.9,1.04,82,24,69.5,7.2,4.5
"86",160,"BLA",180,"Dallas, TX",682,1,"128",0.94,0.44,47,172,4.7,4.4,1.01,82,23,68,8.6,4.3
"86",160,"BLA",180,"Dallas, TX",682,2,"122",0.96,0.45,46,187,5,4.7,0.95,81,22,67.5,7.8,4.8
"86",160,"BLA",180,"Dallas, TX",702,1,"125",0.97,0.45,46,179,4.6,4.7,1.01,81,22,68,8.4,4.6
"86",160,"BLA",180,"Dallas, TX",702,2,"132",1.01,0.47,47,206,4.8,4.5,1.01,81,24,68.5,7,4.6
"86",160,"BLA",180,"Dallas, TX",703,1,"130",0.98,0.46,47,174,4.7,4.4,1,81,22,66,7.8,4.1
"86",160,"BLA",180,"Dallas, TX",703,2,"126",0.99,0.48,48,176,4.8,4.6,0.97,81,20,69,7.6,4.7
"86",160,"BLA",180,"Dallas, TX",719,1,"114",0.93,0.45,48,172,4.6,4.7,0.94,81,21,66,7.8,4.6
"86",160,"BLA",180,"Dallas, TX",719,2,"115",0.94,0.46,49,170,4.6,5.2,0.92,81,21,68.5,8.4,5
"86",160,"BLA",181,"Thrall, TX",80,1,"131",1.03,0.49,47,188,4.9,5,1.07,84,24,63.5,7.4,5.1
"86",160,"BLA",181,"Thrall, TX",80,2,"129",1.02,0.5,49,195,4.6,5.1,1.06,84,24,65,7.2,5.2
"86",160,"BLA",181,"Thrall, TX",400,1,"141",1.04,0.52,50,208,4.9,4.6,1.04,83,25,64.5,7.8,4.7
"86",160,"BLA",181,"Thrall, TX",400,2,"137",1.05,0.49,47,204,4.9,4.1,1.06,83,24,64.5,8,3.9
"86",160,"BLA",181,"Thrall, TX",574,1,"141",1.06,0.5,47,215,4.7,4.8,1.06,84,25,63.5,7.2,4.6
"86",160,"BLA",181,"Thrall, TX",574,2,"149",1.08,0.54,50,207,4.4,5.1,1.12,85,30,64.5,7.8,4.8
"86",160,"BLA",181,"Thrall, TX",635,1,"137",1,0.51,51,197,4.6,4.6,1.01,83,26,62.5,7.8,4.6
"86",160,"BLA",181,"Thrall, TX",635,2,"129",0.99,0.5,50,196,4.3,4.3,0.97,82,24,63.5,8,4.3
"86",160,"BLA",181,"Thrall, TX",636,1,"138",1.02,0.49,48,206,4.6,3.9,1.05,83,25,63.5,7.8,3.7
"86",160,"BLA",181,"Thrall, TX",636,2,"145",1.06,0.52,49,204,4.5,4.7,1.06,83,27,65,7.8,4.5
"86",160,"BLA",181,"Thrall, TX",659,1,"127",1.01,0.49,49,189,4.7,3.8,1.01,80,23,64,7.4,3.8
"86",160,"BLA",181,"Thrall, TX",659,2,"126",0.98,0.46,47,187,4.8,4.2,1.01,82,22,63,7.2,4
"86",160,"BLA",181,"Thrall, TX",679,1,"182",1.08,0.54,50,261,4.7,4.4,1.09,86,33,63.5,6.8,4.4
"86",160,"BLA",181,"Thrall, TX",679,2,"190",1.1,0.54,49,272,4.7,4.4,1.14,86,33,63,7.2,4.5
"86",160,"BLA",181,"Thrall, TX",680,1,"139",1.04,0.49,47,171,4.6,3.4,1.01,79,24,64,7.4,3.2
"86",160,"BLA",181,"Thrall, TX",680,2,"146",1.04,0.48,46,179,5,3.6,1.02,82,23,66,7.6,3.5
"86",160,"BLA",181,"Thrall, TX",682,1,"131",0.97,0.45,46,188,4.8,3.6,0.97,81,22,68.5,8.4,3.8
"86",160,"BLA",181,"Thrall, TX",682,2,"134",1.01,0.49,49,190,4.7,4.2,1.02,82,24,65.5,7.4,4.1
"86",160,"BLA",181,"Thrall, TX",702,1,"139",0.99,0.44,45,166,4.7,4.3,1.03,83,23,69.5,8.8,4.1
"86",160,"BLA",181,"Thrall, TX",702,2,"139",1.01,0.49,49,176,4.6,4.5,1.04,82,22,66,8,4.5
"86",160,"BLA",181,"Thrall, TX",703,1,"140",1.04,0.5,48,195,4.5,3.7,1,81,22,65,7.8,3.9
"86",160,"BLA",181,"Thrall, TX",703,2,"151",1.03,0.5,49,203,4.9,4.2,1.04,82,25,68,7.8,4.1
"86",160,"BLA",181,"Thrall, TX",719,1,"128",0.96,0.47,49,187,4.7,4.3,0.97,81,24,65.5,7.6,4.2
"86",160,"BLA",181,"Thrall, TX",719,2,"125",0.94,0.47,50,198,4.8,4.3,0.96,81,24,66,7.8,4.3
"86",170,"ARI",5,"Marana, AZ",80,1,"117",1.09,0.54,48,188,6.3,5.3,1.14,83,23,79,8.2,5.3
"86",170,"ARI",5,"Marana, AZ",80,2,"120",1.08,0.52,47,176,6.3,5.2,1.16,83,26,79.5,8.6,5.1
"86",170,"ARI",5,"Marana, AZ",469,1,"132",1.15,0.55,46,196,5.5,5.4,1.16,83,27,81,7.8,5.6
"86",170,"ARI",5,"Marana, AZ",469,2,"136",1.14,0.53,46,202,5.8,5.4,1.2,83,26,82,7.6,5.4
"86",170,"ARI",5,"Marana, AZ",574,1,"130",1.07,0.53,48,198,5,5.4,1.04,82,24,80.5,8.2,5.2
"86",170,"ARI",5,"Marana, AZ",574,2,"122",1.08,0.53,48,195,4.9,5.1,1.09,82,22,75.5,8.2,5.6
"86",170,"ARI",5,"Marana, AZ",575,1,"118",1.09,0.52,46,194,5.4,5.2,1.14,82,23,77.5,7.8,5.6
"86",170,"ARI",5,"Marana, AZ",575,2,"119",1.1,0.53,47,192,5.4,5.2,1.15,82,24,79,7.6,5.3
"86",170,"ARI",5,"Marana, AZ",603,1,"131",1.11,0.55,48,204,5.1,5.2,1.13,83,26,81,8.2,5.1
"86",170,"ARI",5,"Marana, AZ",603,2,"130",1.13,0.55,48,206,5.7,4.9,1.15,82,25,81.5,8,4.9
"86",170,"ARI",5,"Marana, AZ",611,1,"128",1.13,0.54,47,194,5.9,5.6,1.16,84,26,76.5,7.8,5.3
"86",170,"ARI",5,"Marana, AZ",611,2,"128",1.11,0.51,45,190,5.5,5.2,1.15,81,26,78,7.2,5.4
"86",170,"ARI",5,"Marana, AZ",635,1,"120",1.02,0.51,49,206,5.4,5.4,1,81,22,78.5,7.8,5.4
"86",170,"ARI",5,"Marana, AZ",635,2,"112",1.02,0.51,49,192,5.6,5.1,1.04,81,22,78,8,5.4
"86",170,"ARI",5,"Marana, AZ",649,1,"137",1.1,0.52,46,214,5.7,4.9,1.14,82,27,80.5,8.6,5.5
"86",170,"ARI",5,"Marana, AZ",649,2,"140",1.16,0.55,46,202,5.5,5,1.14,83,29,77.5,8.2,4.8
"86",170,"ARI",5,"Marana, AZ",679,1,"158",1.12,0.55,48,203,6.4,4.8,1.14,84,31,79,8.2,4.8
"86",170,"ARI",5,"Marana, AZ",679,2,"157",1.13,0.58,50,239,5.7,4.4,1.16,84,28,77,8.2,4.7
"86",170,"ARI",5,"Marana, AZ",689,1,"112",1.11,0.53,47,191,6.1,5.7,1.12,83,24,79.5,7.8,5.4
"86",170,"ARI",5,"Marana, AZ",689,2,"122",1.09,0.52,47,190,6,5.7,1.17,84,24,80.5,8.2,5.4
"86",170,"ARI",5,"Marana, AZ",723,1,"126",1.12,0.53,46,192,6.1,5.4,1.14,83,25,78.5,8.6,5.2
"86",170,"ARI",5,"Marana, AZ",723,2,"127",1.13,0.56,48,194,6.2,4.7,1.16,82,23,80,7.8,5
"86",170,"ARI",5,"Marana, AZ",724,1,"124",1.17,0.58,48,174,7.1,5.2,1.19,84,26,78,7.8,5
"86",170,"ARI",5,"Marana, AZ",724,2,"123",1.15,0.56,48,178,7.1,5.1,1.15,83,26,79,7.8,4.7
"86",170,"ARI",5,"Marana, AZ",725,1,"125",1.14,0.55,47,198,7.1,5,1.17,83,25,79.5,8,5.3
"86",170,"ARI",5,"Marana, AZ",725,2,"123",1.11,0.52,46,194,6.9,5.2,1.14,84,25,81.5,8.2,5
"86",170,"ARI",5,"Marana, AZ",748,1,"139",1.14,0.54,46,198,5.3,5.4,1.17,84,25,78,8,5.3
"86",170,"ARI",5,"Marana, AZ",748,2,"135",1.12,0.53,46,177,5.1,5.4,1.2,83,26,77,8.2,5.3
"86",170,"ARI",5,"Marana, AZ",750,1,"119",1.1,0.55,49,199,6.5,5.2,1.12,82,25,78.5,8.6,5.3
"86",170,"ARI",5,"Marana, AZ",750,2,"122",1.13,0.56,49,190,6.1,5.3,1.13,83,25,78,7.6,5.6
"86",170,"ARI",5,"Marana, AZ",751,1,"133",1.14,0.56,48,189,5.2,5.1,1.18,82,25,79.5,8.2,5.1
"86",170,"ARI",5,"Marana, AZ",751,2,"128",1.14,0.55,47,195,5.1,5.1,1.14,82,26,77,8,5.2
"86",170,"ARI",5,"Marana, AZ",752,1,"130",1.1,0.52,46,189,5.7,5.4,1.16,84,23,78.5,8.2,5.5
"86",170,"ARI",5,"Marana, AZ",752,2,"121",1.09,0.5,45,188,5.5,5.4,1.14,84,22,77.5,7.4,5.6
"86",170,"ARI",5,"Marana, AZ",753,1,"127",1.07,0.52,47,202,5,5.4,1.12,85,23,77.5,8.4,5.3
"86",170,"ARI",5,"Marana, AZ",753,2,"123",1.12,0.55,48,209,5.2,5.2,1.16,83,25,79,8.4,5.3
"86",170,"ARI",5,"Marana, AZ",754,1,"111",1.1,0.52,46,185,5.4,5.1,1.12,82,25,76.5,8.2,5.2
"86",170,"ARI",5,"Marana, AZ",754,2,"121",1.11,0.54,47,188,5.4,5.2,1.16,82,24,76.5,8.2,5.2
"86",170,"ARI",182,"Maricopa, AZ",80,1,"123",1.09,0.52,47,194,5.1,5,1.12,82,24,77.5,8.6,5.3
"86",170,"ARI",182,"Maricopa, AZ",80,2,"121",1.06,0.49,45,204,4.7,5.2,1.05,82,22,80.5,8.2,5.1
"86",170,"ARI",182,"Maricopa, AZ",469,1,"145",1.08,0.49,44,205,4.9,5.6,1.14,82,26,80,7.8,5.5
"86",170,"ARI",182,"Maricopa, AZ",469,2,"134",1.1,0.5,44,201,5.1,5.6,1.15,85,22,83,8,5.1
"86",170,"ARI",182,"Maricopa, AZ",574,1,"133",1.07,0.52,48,227,4.5,5.2,1.08,83,24,79,8.4,5.2
"86",170,"ARI",182,"Maricopa, AZ",574,2,"132",1.09,0.52,47,206,4.6,4.8,1.13,85,25,79.5,8.4,5.2
"86",170,"ARI",182,"Maricopa, AZ",575,1,"136",1.1,0.52,46,175,4.5,5.2,1.08,82,23,78,8,5.2
"86",170,"ARI",182,"Maricopa, AZ",575,2,"120",1.07,0.52,47,174,4.5,5.3,1.09,80,24,82,7.8,5.2
"86",170,"ARI",182,"Maricopa, AZ",603,1,"137",1.09,0.52,46,198,5.3,5.6,1.09,82,25,79,8.6,5.5
"86",170,"ARI",182,"Maricopa, AZ",603,2,"121",1.09,0.53,48,189,5.3,5,1.11,83,23,77.5,8.4,5.3
"86",170,"ARI",182,"Maricopa, AZ",611,1,"138",1.08,0.52,47,210,4.8,4.8,1.14,82,25,79,7.8,4.9
"86",170,"ARI",182,"Maricopa, AZ",611,2,"124",1.11,0.54,48,201,5.3,5.2,1.13,83,25,79.5,7.4,5.3
"86",170,"ARI",182,"Maricopa, AZ",635,1,"129",1.13,0.54,46,268,5,4.5,1,83,22,80.5,8.6,4.9
"86",170,"ARI",182,"Maricopa, AZ",635,2,"123",1.03,0.51,49,213,5.4,5.1,1.05,83,23,79,8.8,5.4
"86",170,"ARI",182,"Maricopa, AZ",649,1,"137",1.09,0.51,46,223,4.9,5.5,1.1,82,27,80.5,8.4,5.4
"86",170,"ARI",182,"Maricopa, AZ",649,2,"137",1.09,0.52,47,209,4.7,5.6,1.1,85,25,79.5,8.6,5.5
"86",170,"ARI",182,"Maricopa, AZ",679,1,"167",1.15,0.58,50,266,5.2,5.2,1.16,83,28,78,7.8,4.6
"86",170,"ARI",182,"Maricopa, AZ",679,2,"164",1.14,0.57,49,243,5.3,5,1.15,84,29,81.5,8.6,4.7
"86",170,"ARI",182,"Maricopa, AZ",689,1,"124",1.11,0.54,48,206,4.9,5.5,1.13,84,24,81.5,8.4,5.6
"86",170,"ARI",182,"Maricopa, AZ",689,2,"123",1.08,0.5,45,183,4.9,5.5,1.09,83,23,80.5,8.6,5.4
"86",170,"ARI",182,"Maricopa, AZ",723,1,"126",1.07,0.5,45,202,5.1,5.6,1.09,83,25,82,8.4,5.2
"86",170,"ARI",182,"Maricopa, AZ",723,2,"128",1.1,0.51,46,203,5.1,5.4,1.13,84,23,81.5,8,5.5
"86",170,"ARI",182,"Maricopa, AZ",724,1,"136",1.1,0.55,49,179,6.5,5.1,1.17,85,23,79,8,5.3
"86",170,"ARI",182,"Maricopa, AZ",724,2,"124",1.12,0.54,47,183,6.5,5.3,1.11,83,25,80.5,7.6,5.1
"86",170,"ARI",182,"Maricopa, AZ",725,1,"135",1.12,0.56,49,201,6.1,5.2,1.17,82,26,79.5,8.4,5.3
"86",170,"ARI",182,"Maricopa, AZ",725,2,"134",1.12,0.56,49,211,6.3,5.2,1.14,85,23,83,7.8,5.2
"86",170,"ARI",182,"Maricopa, AZ",748,1,"143",1.14,0.52,45,198,4.8,5.2,1.18,84,28,80,8.8,5.3
"86",170,"ARI",182,"Maricopa, AZ",748,2,"136",1.11,0.53,47,183,5.1,5.2,1.16,84,28,80.5,8,5.6
"86",170,"ARI",182,"Maricopa, AZ",750,1,"132",1.09,0.5,45,216,5.2,5.2,1.08,82,24,79,8,4.8
"86",170,"ARI",182,"Maricopa, AZ",750,2,"136",1.12,0.54,47,203,5.5,5.1,1.12,83,25,79.5,8.2,5.3
"86",170,"ARI",182,"Maricopa, AZ",751,1,"136",1.12,0.54,47,215,4.7,5.6,1.13,82,26,81,8.2,5.4
"86",170,"ARI",182,"Maricopa, AZ",751,2,"138",1.13,0.52,45,210,4.3,5.1,1.15,84,25,80,8.2,5.1
"86",170,"ARI",182,"Maricopa, AZ",752,1,"128",1.12,0.54,47,197,5,5.2,1.13,84,24,79.5,8.4,5.5
"86",170,"ARI",182,"Maricopa, AZ",752,2,"136",1.09,0.54,48,200,5,5.4,1.06,82,22,76,8.8,5.5
"86",170,"ARI",182,"Maricopa, AZ",753,1,"131",1.1,0.53,47,173,4.6,5.4,1.13,83,23,80,8.8,5.7
"86",170,"ARI",182,"Maricopa, AZ",753,2,"125",1.09,0.5,45,190,4.2,5.7,1.13,83,27,80.5,8,5.5
"86",170,"ARI",182,"Maricopa, AZ",754,1,"129",1.13,0.52,45,172,5.2,5.2,1.09,83,22,80.5,8,4.8
"86",170,"ARI",182,"Maricopa, AZ",754,2,"132",1.14,0.54,46,175,5.2,4.9,1.13,82,25,78.5,8,5
"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
