"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","length","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
"12","11",1,20,"EAS",67,"Starkville, MS",1102,"dpl 5415rr",1,1.2,84.7,32,8.7,4.5,69,7.3,4.5,8.3,20.3,0.57,1.15,125
"12","12",1,20,"EAS",67,"Starkville, MS",1102,"dpl 5415rr",2,1.2,85.6,32,8.9,5.1,71,7.8,5,8.5,20.8,0.6,1.19,130
"12","17",1,20,"EAS",67,"Starkville, MS",1103,"fm 989",1,1.2,85.6,36,7.5,3.8,72,7.9,3.8,6.8,23.2,0.6,1.21,157
"12","18",1,20,"EAS",67,"Starkville, MS",1103,"fm 989",2,1.2,86.3,35,7.5,4.1,71,7.8,4.1,6.8,23.1,0.59,1.21,143
"12","7",1,20,"EAS",67,"Starkville, MS",1104,"sg 747",1,1.2,86.6,29,8.9,5.1,72,8.7,5,8.5,18.4,0.57,1.17,128
"12","8",1,20,"EAS",67,"Starkville, MS",1104,"sg 747",2,1.2,85.8,28,8.7,5,72,8.4,5.1,7.8,18.1,0.59,1.17,127
".",".",1,20,"EAS",67,"Starkville, MS",1106,"stv bxn 47",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,20,"EAS",67,"Starkville, MS",1106,"stv bxn 47",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","21",1,20,"EAS",67,"Starkville, MS",1137,"phy psc 355",1,1.2,85.4,30,9,4.8,76,8.5,5.3,8.5,22.8,0.59,1.17,136
"12","22",1,20,"EAS",67,"Starkville, MS",1137,"phy psc 355",2,1.2,86.7,31,9.4,4.9,75,8.9,4.7,8.8,22.9,0.59,1.17,135
"12","9",1,20,"EAS",67,"Starkville, MS",1155,"dpl 451br",1,1.2,85.7,29,8.7,4.7,78,7.8,4.7,6.5,20,0.59,1.19,136
"12","9",1,20,"EAS",67,"Starkville, MS",1155,"dpl 451br",1,1.2,85.7,29,8.7,4.7,78,7.8,4.7,6.5,20,0.59,1.19,136
"12","10",1,20,"EAS",67,"Starkville, MS",1155,"dpl 451br",2,1.2,85.1,28,8.7,4.7,79,8.6,4.7,6.5,20.1,0.59,1.19,144
"12","10",1,20,"EAS",67,"Starkville, MS",1155,"dpl 451br",2,1.2,85.1,28,8.7,4.7,79,8.6,4.7,6.5,20.1,0.59,1.19,144
"12","23",1,20,"EAS",67,"Starkville, MS",1163,"suregrow 105",1,1.2,86.6,31,8.9,5,76,7.7,4.9,6.8,20.8,0.6,1.21,142
"12","24",1,20,"EAS",67,"Starkville, MS",1163,"suregrow 105",2,1.2,86.3,31,8.9,4.8,77,7.9,4.9,7,21.5,0.6,1.19,139
"12","13",1,20,"EAS",67,"Starkville, MS",1169,"fm 958",1,1.2,84.8,34,7.7,4.9,76,6.9,5.1,5,23,0.6,1.19,160
"12","14",1,20,"EAS",67,"Starkville, MS",1169,"fm 958",2,1.2,86.5,35,8.5,4.9,78,7.5,5.1,5.3,23.9,0.6,1.21,155
"12","25",1,20,"EAS",67,"Starkville, MS",1170,"sg 501br",1,1.2,85,30,8.7,4.7,76,8.3,4.7,8,19.8,0.58,1.15,142
"12","26",1,20,"EAS",67,"Starkville, MS",1170,"sg 501br",2,1.2,86.8,32,9.8,4.9,71,7.9,4.6,7.8,21.6,0.59,1.17,137
"12","15",1,20,"EAS",67,"Starkville, MS",1175,"fm 966",1,1.2,88,41,8.7,4.4,75,6.8,4.5,5,25.3,0.63,1.23,175
"12","16",1,20,"EAS",67,"Starkville, MS",1175,"fm 966",2,1.2,86.9,39,8.6,4.5,71,6.9,4.5,6,24.5,0.61,1.23,167
"12","29",1,20,"EAS",67,"Starkville, MS",1196,"stv 4892br",1,1.1,85.2,31,8.7,5.2,73,8.4,5.2,7,20.7,0.57,1.15,129
"12","30",1,20,"EAS",67,"Starkville, MS",1196,"stv 4892br",2,1.2,86.8,30,8.3,5.1,70,8.8,5.2,7,19,0.59,1.17,138
"12","27",1,20,"EAS",67,"Starkville, MS",1199,"st 4793r",1,1.2,85.8,30,8.7,5.1,74,8.9,5,6.8,20.5,0.64,1.19,131
"12","28",1,20,"EAS",67,"Starkville, MS",1199,"st 4793r",2,1.2,85.5,31,8.6,4.7,71,8,4.6,6.8,19.6,0.58,1.15,129
"12","1",1,20,"EAS",67,"Starkville, MS",7730,"??",1,1.2,85,36,7.5,4.1,72,7.8,4,6.8,23.7,0.59,1.17,152
"12","2",1,20,"EAS",67,"Starkville, MS",7730,NA,2,1.2,85.7,35,7.5,3.8,72,7.9,3.7,7.3,22.9,0.59,1.17,153
"11","31",1,20,"EAS",87,"Belle Mina, AL",773,"acala maxxa",1,1.2,85.2,38,8.7,4,75,8.5,4.2,8.3,25.2,0.6,1.21,158
"11","32",1,20,"EAS",87,"Belle Mina, AL",773,"acala maxxa",2,1.2,84.8,32,7.9,3.6,74,8,4,7.5,20.1,0.59,1.19,146
"11","35",1,20,"EAS",87,"Belle Mina, AL",1009,"nu 33b",1,1.2,84,29,9.2,4.3,74,8.1,4.4,10,21.1,0.55,1.15,127
"11","36",1,20,"EAS",87,"Belle Mina, AL",1009,"nu 33b",2,1.2,84.2,29,8.9,4.1,75,7.7,4.3,10,18.8,0.55,1.15,134
"11","33",1,20,"EAS",87,"Belle Mina, AL",1019,"all tex atlas",1,1.1,83.5,28,8.7,4.3,73,8,4.4,9.3,19.4,0.55,1.1,112
"11","34",1,20,"EAS",87,"Belle Mina, AL",1019,"all tex atlas",2,1.1,82,27,8.9,4.3,69,8.2,4.3,8.8,19.6,0.54,1.11,113
"11","49",1,20,"EAS",87,"Belle Mina, AL",1097,"pm 1560 bg",1,1.2,84.7,30,8.7,4.1,72,7.6,4.3,7.5,21.6,0.57,1.17,136
"11","50",1,20,"EAS",87,"Belle Mina, AL",1097,"pm 1560 bg",2,1.2,84.9,32,9,3.6,76,8.5,3.7,8.5,19.7,0.56,1.17,145
"11","41",1,20,"EAS",87,"Belle Mina, AL",1102,"dpl 5415rr",1,1.2,85.2,32,9.4,4.5,76,7.3,4.5,8.8,23.4,0.57,1.15,136
"11","42",1,20,"EAS",87,"Belle Mina, AL",1102,"dpl 5415rr",2,1.2,84.6,29,9.2,4.9,73,7.3,4.5,8.8,20.9,0.55,1.15,130
"11","47",1,20,"EAS",87,"Belle Mina, AL",1103,"fm 989",1,1.2,84.9,35,8.7,3.9,76,8.4,4.1,6,24.1,0.55,1.15,157
"11","48",1,20,"EAS",87,"Belle Mina, AL",1103,"fm 989",2,1.2,84.7,32,8.7,4,74,7.3,4.1,6.3,24.4,0.55,1.15,150
"11","37",1,20,"EAS",87,"Belle Mina, AL",1104,"sg 747",1,1.1,84.8,28,8.9,4.6,67,7.2,4.5,11,18.8,0.57,1.13,127
"11","38",1,20,"EAS",87,"Belle Mina, AL",1104,"sg 747",2,1.2,85.2,26,9.4,5,67,7.8,5,11,18.2,0.55,1.13,113
"11","51",1,20,"EAS",87,"Belle Mina, AL",1137,"phy psc 355",1,1.1,83.8,30,10,4.9,67,8,4.9,9.3,20.7,0.58,1.15,130
"11","52",1,20,"EAS",87,"Belle Mina, AL",1137,"phy psc 355",2,1.1,85,34,10,4.7,71,8.5,4.6,8.5,22.3,0.56,1.13,134
"11","39",1,20,"EAS",87,"Belle Mina, AL",1155,"dpl 451br",1,1.2,85,26,8.9,4.5,76,7.7,4.3,8.8,18.5,0.56,1.13,126
"11","40",1,20,"EAS",87,"Belle Mina, AL",1155,"dpl 451br",2,1.2,84.5,26,8.7,4.3,75,8,4.3,8.8,17.9,0.54,1.15,118
"11","53",1,20,"EAS",87,"Belle Mina, AL",1163,"suregrow 105",1,1.2,85,29,8.9,4.7,75,8.2,4.8,8,20.6,0.55,1.15,124
"11","54",1,20,"EAS",87,"Belle Mina, AL",1163,"suregrow 105",2,1.2,84.4,31,9,4.6,73,8,4.6,8,20.3,0.57,1.15,126
"11","43",1,20,"EAS",87,"Belle Mina, AL",1169,"fm 958",1,1.2,83.9,35,8.5,4.4,75,8.3,4.4,6.5,20.3,0.55,1.15,140
"11","44",1,20,"EAS",87,"Belle Mina, AL",1169,"fm 958",2,1.2,85.2,31,7.9,4,74,7.4,3.8,6.3,21.9,0.55,1.17,137
"11","55",1,20,"EAS",87,"Belle Mina, AL",1170,"sg 501br",1,1.1,84.1,27,9.4,4.8,71,8.1,4.6,8.3,19.8,0.56,1.11,128
"11","56",1,20,"EAS",87,"Belle Mina, AL",1170,"sg 501br",2,1.1,84.7,31,9.2,4.3,73,8.4,4,9.5,22.2,0.55,1.11,124
"11","45",1,20,"EAS",87,"Belle Mina, AL",1175,"fm 966",1,1.1,82.9,34,7.9,4.6,69,7.6,4.4,6.3,23.1,0.55,1.11,152
"11","46",1,20,"EAS",87,"Belle Mina, AL",1175,"fm 966",2,1.2,82.8,36,8.7,4.6,73,8,4.5,5.8,23.1,0.55,1.13,152
"11","59",1,20,"EAS",87,"Belle Mina, AL",1196,"stv 4892br",1,1.1,83.7,28,8.9,4.3,77,9,4.4,8.8,20.3,0.56,1.13,122
"11","60",1,20,"EAS",87,"Belle Mina, AL",1196,"stv 4892br",2,1.2,84.7,28,8.9,4.7,74,9,4.9,9,20.3,0.54,1.11,121
"11","57",1,20,"EAS",87,"Belle Mina, AL",1199,"st 4793r",1,1.1,83.8,29,8.7,4.2,74,7.8,4.1,8.3,20.5,0.53,1.1,117
"11","58",1,20,"EAS",87,"Belle Mina, AL",1199,"st 4793r",2,1.1,83.3,28,8.7,4.1,74,7.9,4.6,8,20.5,0.54,1.11,125
"26","9",1,30,"CEN",19,"College Station, TX",689,"dpl 50",1,1.1,82.5,27,8.7,4.9,71,5.4,4.9,7.5,17.5,0.54,1.09,113
"26","10",1,30,"CEN",19,"College Station, TX",689,"dpl 50",3,1.1,82.7,27,8.7,5.3,68,5.9,4.9,7,18.9,0.54,1.11,113
"26","1",1,30,"CEN",19,"College Station, TX",773,"acala maxxa",1,1.1,84.4,34,7.7,4.2,58,6.7,3.9,5.3,23.7,0.56,1.13,128
"26","2",1,30,"CEN",19,"College Station, TX",773,"acala maxxa",3,1.2,83.9,36,7.9,4.4,62,5.3,4.3,6.3,24,0.56,1.13,140
"26","15",1,30,"CEN",19,"College Station, TX",953,"sg 125",1,1.1,82.3,25,7.7,4.8,61,6.8,4.7,7.3,18.6,0.52,1.09,114
"26","16",1,30,"CEN",19,"College Station, TX",953,"sg 125",3,1.1,84.2,27,8.5,5,65,7,4.9,7.8,17.8,0.53,1.11,108
"26","17",1,30,"CEN",19,"College Station, TX",971,"stv 474",1,1.1,83.1,32,8.6,5.5,63,5,5.3,6.8,20.2,0.56,1.13,125
"26","18",1,30,"CEN",19,"College Station, TX",971,"stv 474",3,1.1,83.5,33,8.6,5.4,62,7,5.1,7,21,0.56,1.13,124
"26","5",1,30,"CEN",19,"College Station, TX",1009,"nu 33b",1,1.1,80.9,28,7.7,4.9,67,6.5,4.6,7.3,17.8,0.51,1.05,117
"26","6",1,30,"CEN",19,"College Station, TX",1009,"nu 33b",3,1.1,82.6,26,8.1,5.2,70,6,5.1,7.3,19.1,0.5,1.07,109
"26","3",1,30,"CEN",19,"College Station, TX",1019,"all tex atlas",1,1.1,82.3,31,8.7,4.7,60,7,4.7,7,21.2,0.53,1.07,117
"26","4",1,30,"CEN",19,"College Station, TX",1019,"all tex atlas",3,1.1,82.1,32,8.3,5.1,66,6.2,4.9,7.8,19.7,0.54,1.08,125
"26","13",1,30,"CEN",19,"College Station, TX",1097,"pm 1560 bg",1,1.1,83,29,8.5,5.4,66,5.9,5.2,7.3,18.5,0.54,1.11,115
"26","14",1,30,"CEN",19,"College Station, TX",1097,"pm 1560 bg",3,1.1,83.9,32,8.6,5.3,61,6.7,5.1,6.5,21.5,0.56,1.11,125
"26","7",1,30,"CEN",19,"College Station, TX",1104,"sg 747",1,1.1,82.8,29,8.7,5.3,62,6.4,4.9,7.5,18.5,0.52,1.08,101
"26","8",1,30,"CEN",19,"College Station, TX",1104,"sg 747",3,1.1,83.5,28,8.7,5.2,61,7.4,5,7.5,18.1,0.51,1.09,100
"26","11",1,30,"CEN",19,"College Station, TX",1117,"fm 832",1,1.2,84.4,33,7.5,4.4,64,5.7,4.4,6,20.2,0.54,1.13,136
"26","12",1,30,"CEN",19,"College Station, TX",1117,"fm 832",3,1.2,83.5,32,7.5,4.6,65,6.1,4.6,6.3,19.9,0.55,1.13,140
"26","27",1,30,"CEN",21,"Weslaco, TX",689,"dpl 50",1,1.1,82.5,26,7.7,4.4,64,6.6,4.6,6.3,19.4,0.54,1.11,128
"26","28",1,30,"CEN",21,"Weslaco, TX",689,"dpl 50",3,1.2,83.4,25,7.5,5,66,4,4.7,6.8,19,0.56,1.13,127
"26","19",1,30,"CEN",21,"Weslaco, TX",773,"acala maxxa",1,1.2,83.7,33,7.5,4.4,64,6.7,4.2,6.3,20.8,0.56,1.13,155
"26","20",1,30,"CEN",21,"Weslaco, TX",773,"acala maxxa",3,1.2,83.3,31,7.5,4.2,63,7.4,4.3,6.3,20.5,0.57,1.13,143
"26","33",1,30,"CEN",21,"Weslaco, TX",953,"sg 125",1,1.1,83.9,28,8.7,5.3,64,6.7,5,7,18.8,0.56,1.14,120
"26","34",1,30,"CEN",21,"Weslaco, TX",953,"sg 125",3,1.2,84.9,30,8.5,5,65,8,4.9,7.5,19.4,0.57,1.15,122
"26","35",1,30,"CEN",21,"Weslaco, TX",971,"stv 474",1,1.1,83.5,30,8.1,5.3,63,5.5,5.2,6,19.4,0.57,1.13,128
"26","36",1,30,"CEN",21,"Weslaco, TX",971,"stv 474",3,1.1,83.4,31,8.5,5.2,64,6.1,5,6.5,20.1,0.57,1.13,127
"26","23",1,30,"CEN",21,"Weslaco, TX",1009,"nu 33b",1,1.1,81.6,31,8.1,4.8,68,6.5,4.8,6.5,19.5,0.51,1.07,130
"26","24",1,30,"CEN",21,"Weslaco, TX",1009,"nu 33b",3,1.1,84.1,29,8.5,5.1,65,5.8,5.1,6.8,21.5,0.52,1.09,121
"26","21",1,30,"CEN",21,"Weslaco, TX",1019,"all tex atlas",1,1.1,81.1,32,8.5,5.3,62,7,5.2,7,19.4,0.53,1.07,132
"26","22",1,30,"CEN",21,"Weslaco, TX",1019,"all tex atlas",3,1.1,82,33,8.1,4.8,60,5.3,4.7,6.3,21.1,0.53,1.06,129
"26","31",1,30,"CEN",21,"Weslaco, TX",1097,"pm 1560 bg",1,1.1,83.6,32,8.7,5.1,61,7.2,4.8,6,21.8,0.56,1.09,130
"26","32",1,30,"CEN",21,"Weslaco, TX",1097,"pm 1560 bg",3,1.1,83.5,30,8.3,5.4,66,6.4,5.2,6.8,21.7,0.58,1.11,131
"26","25",1,30,"CEN",21,"Weslaco, TX",1104,"sg 747",1,1.1,84.3,29,8.7,5.5,67,8,5.3,7.8,18.3,0.53,1.1,118
"26","26",1,30,"CEN",21,"Weslaco, TX",1104,"sg 747",3,1.1,84.3,27,8.7,5.6,68,7.7,5.2,8,19,0.56,1.11,115
"26","29",1,30,"CEN",21,"Weslaco, TX",1117,"fm 832",1,1.2,85.1,32,8.3,4.8,68,6.3,4.7,5.5,23.3,0.59,1.21,168
"26","30",1,30,"CEN",21,"Weslaco, TX",1117,"fm 832",3,1.2,85.8,33,7.9,4.6,70,7.3,4.6,5.3,24.8,0.59,1.19,162
"80","29",1,30,"CEN",23,"Bossier City, LA",689,"dpl 50",1,1.1,83.7,27,7.5,4.4,68,6.3,4.5,7.3,17.5,0.54,1.11,114
"80","30",1,30,"CEN",23,"Bossier City, LA",689,"dpl 50",2,1.1,83.1,27,7.7,5,72,6.2,4.7,7,18.1,0.53,1.11,108
"80","21",1,30,"CEN",23,"Bossier City, LA",773,"acala maxxa",1,1.1,82.7,35,7.9,4.4,69,7.3,4.5,6,22.6,0.54,1.11,151
"80","22",1,30,"CEN",23,"Bossier City, LA",773,"acala maxxa",2,1.1,83.4,33,7.5,4.2,69,7.8,4.1,6,19.9,0.54,1.11,143
"80","35",1,30,"CEN",23,"Bossier City, LA",953,"sg 125",1,1.1,84.2,29,8.3,4.5,67,7,4.3,7.5,19.5,0.54,1.09,112
"80","36",1,30,"CEN",23,"Bossier City, LA",953,"sg 125",2,1.1,84.5,28,8.1,5,67,7.5,4.7,8,19.3,0.54,1.09,119
"80","37",1,30,"CEN",23,"Bossier City, LA",971,"stv 474",1,1.1,81.8,27,7.7,5.1,66,7.1,4.9,5.8,18.8,0.52,1.07,115
"80","38",1,30,"CEN",23,"Bossier City, LA",971,"stv 474",2,1.1,83.1,27,7.7,4.9,65,7.3,4.7,6.3,18.1,0.52,1.07,110
"80","25",1,30,"CEN",23,"Bossier City, LA",1009,"nu 33b",1,1.1,82.7,27,7.5,4.7,68,6.4,4.6,7,17.7,0.52,1.09,110
"80","26",1,30,"CEN",23,"Bossier City, LA",1009,"nu 33b",2,1.1,80.6,27,7.5,4.5,70,6.4,4.2,7,18.1,0.54,1.11,103
"80","23",1,30,"CEN",23,"Bossier City, LA",1019,"all tex atlas",1,1.1,82.8,32,8.7,4.7,70,7.5,4.7,8.3,21.3,0.53,1.06,125
"80","24",1,30,"CEN",23,"Bossier City, LA",1019,"all tex atlas",2,1,82.2,32,8.8,5,70,7.5,5,8,18.8,0.52,1.03,122
"80","33",1,30,"CEN",23,"Bossier City, LA",1097,"pm 1560 bg",1,1.1,83,28,7.5,3.9,67,7,4,7.5,19.3,0.53,1.11,120
"80","34",1,30,"CEN",23,"Bossier City, LA",1097,"pm 1560 bg",2,1.1,83.6,29,7.5,4.4,71,6.4,4.3,7,17.7,0.55,1.11,125
"80","27",1,30,"CEN",23,"Bossier City, LA",1104,"sg 747",1,1.1,83.6,28,8.5,5.1,69,7.6,4.8,8.5,19.1,0.56,1.13,113
"80","28",1,30,"CEN",23,"Bossier City, LA",1104,"sg 747",2,1.1,82.9,27,8.7,5.1,67,7.6,4.8,9,19.3,0.54,1.12,106
"80","31",1,30,"CEN",23,"Bossier City, LA",1117,"fm 832",1,1.1,84.3,32,7.4,4.5,71,7.2,4.5,5.5,22,0.55,1.15,152
"80","32",1,30,"CEN",23,"Bossier City, LA",1117,"fm 832",2,1.2,85.3,32,7.7,4.8,71,6.8,4.5,5.5,21.8,0.55,1.15,145
"26","45",1,30,"CEN",72,"Beeville, TX",689,"dpl 50",1,1.1,82.9,28,8.7,5.1,71,8.4,4.7,8,20.8,0.54,1.11,120
"26","46",1,30,"CEN",72,"Beeville, TX",689,"dpl 50",3,1.1,83.2,29,8.6,5.2,73,8.1,4.9,7,20.8,0.54,1.06,122
"26","37",1,30,"CEN",72,"Beeville, TX",773,"acala maxxa",1,1.1,83.3,35,8.7,4.2,67,8.6,4.3,6.8,23.7,0.57,1.13,159
"26","38",1,30,"CEN",72,"Beeville, TX",773,"acala maxxa",3,1.1,83.1,37,8.3,4.2,69,8.3,4.3,6.8,24.7,0.55,1.1,154
"26","51",1,30,"CEN",72,"Beeville, TX",953,"sg 125",1,1.1,85.1,27,8.7,5,68,9.7,4.9,8.3,19.4,0.55,1.11,124
"26","52",1,30,"CEN",72,"Beeville, TX",953,"sg 125",3,1.1,83.3,28,8.7,4.9,66,9.3,4.6,7.5,19.6,0.54,1.07,126
"26","53",1,30,"CEN",72,"Beeville, TX",971,"stv 474",1,1,81.9,31,8.7,5,65,8.2,5,6.5,21.4,0.55,1.05,122
"26","54",1,30,"CEN",72,"Beeville, TX",971,"stv 474",3,1.1,82.8,31,8.7,5.2,68,9.3,5.1,6.8,20.3,0.53,1.07,129
"26","41",1,30,"CEN",72,"Beeville, TX",1009,"nu 33b",1,1.1,83.4,30,8.7,5.2,70,7.6,4.7,6.8,19.9,0.54,1.1,129
"26","42",1,30,"CEN",72,"Beeville, TX",1009,"nu 33b",3,1.1,82.9,31,8.1,4.7,72,8,4.8,7.8,22.3,0.54,1.1,129
"26","39",1,30,"CEN",72,"Beeville, TX",1019,"all tex atlas",1,1.1,81.9,33,8.7,5.2,60,5.7,5.1,7.3,22.8,0.54,1.05,127
"26","40",1,30,"CEN",72,"Beeville, TX",1019,"all tex atlas",3,1,82.5,32,8.7,5.4,66,6.6,5,6.5,21.5,0.54,1.03,123
"26","49",1,30,"CEN",72,"Beeville, TX",1097,"pm 1560 bg",1,1.2,85.9,37,8.1,4.8,68,7.3,4.6,5,25.3,0.56,1.19,160
"26","50",1,30,"CEN",72,"Beeville, TX",1097,"pm 1560 bg",3,1,82.4,32,8.7,5.2,69,8,5.2,7.5,20.9,0.53,1.02,124
"26","43",1,30,"CEN",72,"Beeville, TX",1104,"sg 747",1,1.1,84.3,28,8.9,4.9,67,10,4.9,8.5,19.2,0.54,1.1,121
"26","44",1,30,"CEN",72,"Beeville, TX",1104,"sg 747",3,1.1,83.2,28,8.8,5.2,67,9.5,5.1,8.3,19.7,0.54,1.09,119
"26","47",1,30,"CEN",72,"Beeville, TX",1117,"fm 832",1,1.2,84.4,34,8.3,5,71,7.5,4.7,6,23.5,0.57,1.15,149
"26","48",1,30,"CEN",72,"Beeville, TX",1117,"fm 832",3,1.2,85.1,35,8.3,4.6,70,7.1,4.2,6,24.6,0.58,1.15,160
"80","1",1,40,"DEL",24,"Saint Joseph, LA",773,"acala maxxa",1,1.2,84.6,34,7.5,3.4,74,7.2,3.5,6.5,25.2,0.57,1.17,153
"80","2",1,40,"DEL",24,"Saint Joseph, LA",773,"acala maxxa",2,1.2,86,34,7.5,3.3,74,6.9,3.5,7.5,25.3,0.58,1.17,157
"80","5",1,40,"DEL",24,"Saint Joseph, LA",1009,"nu 33b",1,1.2,83.8,29,8.5,4.6,77,6.6,4.5,7.3,19.9,0.55,1.15,127
"80","6",1,40,"DEL",24,"Saint Joseph, LA",1009,"nu 33b",2,1.2,84.8,32,8.5,4.3,77,6.6,4.3,7.3,20.2,0.57,1.15,135
"80","3",1,40,"DEL",24,"Saint Joseph, LA",1019,"all tex atlas",1,1.1,83.3,34,8.5,3.6,75,7.5,3.9,7,21.6,0.56,1.09,148
"80","4",1,40,"DEL",24,"Saint Joseph, LA",1019,"all tex atlas",2,1.1,83.9,33,8.7,4.4,76,6.8,4.3,8,21.5,0.56,1.11,146
"80","7",1,40,"DEL",24,"Saint Joseph, LA",1104,"sg 747",1,1.1,85.6,30,8.7,5,75,7.8,4.7,8,18.9,0.57,1.15,126
"80","8",1,40,"DEL",24,"Saint Joseph, LA",1104,"sg 747",2,1.2,85,29,8.3,4.8,72,6.6,4.6,7.5,18.7,0.57,1.15,122
"80","19",1,40,"DEL",24,"Saint Joseph, LA",1106,"stv bxn 47",1,1.1,85.4,30,8.5,4.4,74,6.3,4.4,6.3,19.4,0.57,1.15,135
"80","20",1,40,"DEL",24,"Saint Joseph, LA",1106,"stv bxn 47",2,1.2,85.4,31,8.5,4.7,74,6.9,4.4,6.8,19.6,0.57,1.15,132
"80","15",1,40,"DEL",24,"Saint Joseph, LA",1137,"phy psc 355",1,1.1,84.7,33,9,4.8,74,7.1,4.5,8.3,20.6,0.57,1.17,134
"80","16",1,40,"DEL",24,"Saint Joseph, LA",1137,"phy psc 355",2,1.2,85.3,33,8.9,4.7,74,6.6,4.6,8.3,19.3,0.57,1.17,132
"80","9",1,40,"DEL",24,"Saint Joseph, LA",1155,"dpl 451br",1,1.2,84.8,28,8.3,5,77,6.7,4.7,7,19.6,0.57,1.15,126
"80","10",1,40,"DEL",24,"Saint Joseph, LA",1155,"dpl 451br",2,1.2,85.3,29,8.5,5,75,6.8,4.7,6.8,18.7,0.57,1.15,130
"80","13",1,40,"DEL",24,"Saint Joseph, LA",1168,"pm 1218br",1,1.1,83.7,28,7.9,4.8,76,7.4,4.5,5.5,21.3,0.57,1.13,130
"80","14",1,40,"DEL",24,"Saint Joseph, LA",1168,"pm 1218br",2,1.1,84.4,30,8.5,5,77,7.6,4.6,6,21.5,0.58,1.13,128
"80","11",1,40,"DEL",24,"Saint Joseph, LA",1175,"fm 966",1,1.2,85.7,36,7.7,4.8,77,6.9,4.6,5,24.3,0.57,1.17,167
"80","12",1,40,"DEL",24,"Saint Joseph, LA",1175,"fm 966",2,1.2,86.1,36,7.7,4.2,73,5.3,4.1,5.5,24.1,0.59,1.17,161
"80","17",1,40,"DEL",24,"Saint Joseph, LA",1196,"stv 4892br",1,1.2,86.3,32,8.7,5.1,77,7.3,4.9,7.5,18.7,0.58,1.15,131
"80","18",1,40,"DEL",24,"Saint Joseph, LA",1196,"stv 4892br",2,1.2,84.6,33,8.1,5.2,75,7.7,4.9,7,19.3,0.58,1.15,131
"29","1",1,40,"DEL",25,"Stoneville, MS",773,"acala maxxa",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2",1,40,"DEL",25,"Stoneville, MS",773,"acala maxxa",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","5",1,40,"DEL",25,"Stoneville, MS",1009,"nu 33b",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","6",1,40,"DEL",25,"Stoneville, MS",1009,"nu 33b",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1009,"nu 33b",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1009,"nu 33b",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1009,"nu 33b",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1009,"nu 33b",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","3",1,40,"DEL",25,"Stoneville, MS",1019,"all tex atlas",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","4",1,40,"DEL",25,"Stoneville, MS",1019,"all tex atlas",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1019,"all tex atlas",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1019,"all tex atlas",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1019,"all tex atlas",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1019,"all tex atlas",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","7",1,40,"DEL",25,"Stoneville, MS",1104,"sg 747",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","8",1,40,"DEL",25,"Stoneville, MS",1104,"sg 747",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1104,"sg 747",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1104,"sg 747",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1104,"sg 747",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1104,"sg 747",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","19",1,40,"DEL",25,"Stoneville, MS",1106,"stv bxn 47",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
