"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","uhml","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
"53","10",8,20,"EAS",166,"Suffolk, VA",1166,"PHY72",2,1.2,83.3,38,7.3,4.3,69,7.5,4.2,8,24.5,0.51,1.18,139
"53","1",8,20,"EAS",166,"Suffolk, VA",1270,"dp 555bgrr",1,1.1,81,29,6.1,4.3,67,5.7,4.1,8.3,20.1,0.56,1.13,118
"53","2",8,20,"EAS",166,"Suffolk, VA",1270,"dp 555bgrr",2,1.1,81.5,30,6.4,4.2,70,6,4,7.8,19.7,0.55,1.13,114
"53","23",8,20,"EAS",166,"Suffolk, VA",1313,"phy 385wrf",1,1.2,83.2,30,7.4,4.4,66,5.8,4.5,11,20.2,0.57,1.12,116
"53","24",8,20,"EAS",166,"Suffolk, VA",1313,"phy 385wrf",2,1.2,83.5,30,7.6,4.3,66,6.3,4.3,11,20.2,0.57,1.13,120
"53","33",8,20,"EAS",166,"Suffolk, VA",1321,"dpl 117b2rf",1,1.1,82.7,34,7,4,62,6.1,4,8.5,21.3,0.56,1.12,135
"53","34",8,20,"EAS",166,"Suffolk, VA",1321,"dpl 117b2rf",2,1.2,82.9,34,6.5,4.1,67,5.8,4.1,8.5,22.1,0.56,1.15,145
"53","19",8,20,"EAS",166,"Suffolk, VA",1322,"dpl 143b2rf",1,1.2,81.3,29,5.9,3.6,71,5.5,3.6,7.5,18.8,0.57,1.21,119
"53","20",8,20,"EAS",166,"Suffolk, VA",1322,"dpl 143b2rf",2,1.2,82.8,29,6.8,4,71,6,3.9,8,18.5,0.56,1.18,116
"53","3",8,20,"EAS",166,"Suffolk, VA",1323,"stv 4554b2rf",1,1.1,82.7,28,7.1,3.9,68,6.4,4,12,20.2,0.54,1.13,104
"53","4",8,20,"EAS",166,"Suffolk, VA",1323,"stv 4554b2rf",2,1.1,81.2,28,7.3,3.8,69,7.4,3.7,12,20,0.54,1.13,111
"53","25",8,20,"EAS",166,"Suffolk, VA",1324,"stv 5327b2rf",1,1.2,82.9,29,7.1,3.9,70,6.3,3.6,11,19.4,0.56,1.11,120
"53","26",8,20,"EAS",166,"Suffolk, VA",1324,"stv 5327b2rf",2,1.1,83.3,30,6.8,4,69,6.5,4.1,9.3,20.4,0.56,1.11,123
"53","27",8,20,"EAS",166,"Suffolk, VA",1325,"stv 4427b2rf",1,1.1,82.3,30,6.7,3.4,66,6,3.4,7.5,21.6,0.55,1.13,121
"53","28",8,20,"EAS",166,"Suffolk, VA",1325,"stv 4427b2rf",2,1.1,81.8,31,6.7,3.6,69,5.7,3.6,9.3,20.5,0.57,1.15,117
"53","7",8,20,"EAS",166,"Suffolk, VA",1326,"phy 375wrf",1,1.2,82.5,27,6.7,3.8,66,6.1,4,10,18.5,0.54,1.15,116
"53","8",8,20,"EAS",166,"Suffolk, VA",1326,"phy 375wrf",2,1.1,82,31,7.1,3.8,73,6.6,3.8,10,18.6,0.52,1.12,126
"53","5",8,20,"EAS",166,"Suffolk, VA",1344,"fm 9058f",1,1.2,82.3,31,6.1,3.8,67,5.5,3.7,8.8,20.1,0.58,1.19,120
"53","6",8,20,"EAS",166,"Suffolk, VA",1344,"fm 9058f",2,1.2,82.7,31,6.5,3.9,70,6.1,3.6,8.8,20.4,0.58,1.19,129
"53","21",8,20,"EAS",166,"Suffolk, VA",1357,"dp 174rf",1,1.2,83.2,27,6.8,4.2,68,6.9,4.1,9.3,18.4,0.56,1.15,115
"53","22",8,20,"EAS",166,"Suffolk, VA",1357,"dp 174rf",2,1.2,83.3,27,6.8,4.4,71,6.5,4.4,9,18.8,0.54,1.14,116
"53","29",8,20,"EAS",166,"Suffolk, VA",1358,"fm 1740b2f",1,1.2,83.1,28,6.5,4.1,71,5.9,4.3,7.5,20.3,0.59,1.15,121
"53","30",8,20,"EAS",166,"Suffolk, VA",1358,"fm 1740b2f",2,1.1,83.2,29,6.8,4.6,71,6.1,4.5,8.8,20.3,0.56,1.12,115
"53","11",8,20,"EAS",166,"Suffolk, VA",1364,"dp 135b2rf",1,1.1,82.8,28,6.8,4.2,70,7.6,4.3,9.3,20.8,0.58,1.13,114
"53","12",8,20,"EAS",166,"Suffolk, VA",1364,"dp 135b2rf",2,1.1,84,27,6.8,4.5,71,6.5,4.5,9.8,19,0.56,1.11,102
"53","31",8,20,"EAS",166,"Suffolk, VA",1366,"fm 9063b2rf",1,1.2,82.6,29,6.2,4.1,71,5.3,4,7.5,20.9,0.59,1.18,132
"53","32",8,20,"EAS",166,"Suffolk, VA",1366,"fm 9063b2rf",2,1.2,83.1,32,6.5,4.3,72,5.9,4.3,7.8,20.6,0.59,1.19,134
"53","15",8,20,"EAS",166,"Suffolk, VA",1369,"dp 141b2rf",1,1.2,84.5,31,6.8,3.9,68,5.9,3.8,8.8,19.6,0.58,1.22,120
"53","16",8,20,"EAS",166,"Suffolk, VA",1369,"dp 141b2rf",2,1.2,82.1,30,6.7,3.7,73,6.2,3.7,10,19.9,0.55,1.18,119
"53","13",8,20,"EAS",166,"Suffolk, VA",1370,"dp 161b2rf",1,1.2,83.5,34,7.1,4,70,5.8,4.1,8.5,21.2,0.58,1.17,131
"53","14",8,20,"EAS",166,"Suffolk, VA",1370,"dp 161b2rf",2,1.2,82.6,32,6.8,4.5,74,6.4,4.5,8.8,21.8,0.53,1.14,131
"53","17",8,20,"EAS",166,"Suffolk, VA",1371,"dp 164b2rf",1,1.2,82.5,28,6.2,3.9,73,6.4,3.8,8.3,20.4,0.57,1.15,115
"53","18",8,20,"EAS",166,"Suffolk, VA",1371,"dp 164b2rf",2,1.1,80.8,29,6.5,3.8,73,5.6,3.8,8.5,21.4,0.55,1.13,117
".",".",8,20,"EAS",166,"Suffolk, VA",1371,"dp 164b2rf",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,20,"EAS",166,"Suffolk, VA",1371,"dp 164b2rf",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","69",8,30,"CEN",12,"Lubbock",1166,"PHY72",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1166,"PHY72",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","70",8,30,"CEN",12,"Lubbock",1166,"PHY72",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1166,"PHY72",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","83",8,30,"CEN",12,"Lubbock",1169,"fm 958",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1169,"fm 958",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","84",8,30,"CEN",12,"Lubbock",1169,"fm 958",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1169,"fm 958",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","73",8,30,"CEN",12,"Lubbock",1212,"all tex atlas rr",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1212,"all tex atlas rr",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","74",8,30,"CEN",12,"Lubbock",1212,"all tex atlas rr",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1212,"all tex atlas rr",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","61",8,30,"CEN",12,"Lubbock",1270,"dp 555bgrr",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1270,"dp 555bgrr",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","62",8,30,"CEN",12,"Lubbock",1270,"dp 555bgrr",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1270,"dp 555bgrr",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","81",8,30,"CEN",12,"Lubbock",1322,"dpl 143b2rf",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1322,"dpl 143b2rf",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","82",8,30,"CEN",12,"Lubbock",1322,"dpl 143b2rf",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1322,"dpl 143b2rf",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","63",8,30,"CEN",12,"Lubbock",1323,"stv 4554b2rf",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1323,"stv 4554b2rf",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","64",8,30,"CEN",12,"Lubbock",1323,"stv 4554b2rf",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1323,"stv 4554b2rf",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","65",8,30,"CEN",12,"Lubbock",1326,"phy 375wrf",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1326,"phy 375wrf",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","66",8,30,"CEN",12,"Lubbock",1326,"phy 375wrf",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1326,"phy 375wrf",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","67",8,30,"CEN",12,"Lubbock",1344,"fm 9058f",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1344,"fm 9058f",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","68",8,30,"CEN",12,"Lubbock",1344,"fm 9058f",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1344,"fm 9058f",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","75",8,30,"CEN",12,"Lubbock",1349,"americot ng 1572rf",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1349,"americot ng 1572rf",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","76",8,30,"CEN",12,"Lubbock",1349,"americot ng 1572rf",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1349,"americot ng 1572rf",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","77",8,30,"CEN",12,"Lubbock",1350,"americot ng 2448r",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1350,"americot ng 2448r",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","78",8,30,"CEN",12,"Lubbock",1350,"americot ng 2448r",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1350,"americot ng 2448r",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","79",8,30,"CEN",12,"Lubbock",1351,"dpl 121rf",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1351,"dpl 121rf",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","80",8,30,"CEN",12,"Lubbock",1351,"dpl 121rf",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1351,"dpl 121rf",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","85",8,30,"CEN",12,"Lubbock",1352,"fm 9180b2f",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1352,"fm 9180b2f",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","86",8,30,"CEN",12,"Lubbock",1352,"fm 9180b2f",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1352,"fm 9180b2f",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","71",8,30,"CEN",12,"Lubbock",1373,"all tex summitb2f",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1373,"all tex summitb2f",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","72",8,30,"CEN",12,"Lubbock",1373,"all tex summitb2f",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",12,"Lubbock",1373,"all tex summitb2f",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","9",8,30,"CEN",19,"College Station",1166,"PHY72",1,1.2,81.8,33,6.7,4.7,70,8.6,4.5,8.5,23.5,0.58,1.15,155
"26","10",8,30,"CEN",19,"College Station",1166,"PHY72",3,1.1,82.1,34,7,5,71,8.5,4.6,7.5,22.7,0.58,1.15,153
"26","1",8,30,"CEN",19,"College Station",1270,"dp 555bgrr",1,1.1,79.8,29,5.7,4.5,72,7.2,4.3,4.5,17.6,0.51,1.06,116
"26","2",8,30,"CEN",19,"College Station",1270,"dp 555bgrr",3,1.1,80.7,27,5.7,5.2,73,7.6,4.8,4.5,17.4,0.51,1.07,112
"26","17",8,30,"CEN",19,"College Station",1313,"phy 485wrf",1,1.1,82.2,30,7,4.7,65,7.7,4.7,8,18.5,0.55,1.07,131
"26","18",8,30,"CEN",19,"College Station",1313,"phy 485wrf",3,1.1,83.5,32,7.4,4.7,69,7.9,4.7,9,20.8,0.58,1.13,127
"26","3",8,30,"CEN",19,"College Station",1323,"stv 4554b2rf",1,1.1,81,29,7.1,5,68,7,4.9,9.5,20.4,0.55,1.08,126
"26","4",8,30,"CEN",19,"College Station",1323,"stv 4554b2rf",3,1.1,80.6,31,7.6,4.9,64,7.4,4.8,10,20.4,0.54,1.09,125
"26","11",8,30,"CEN",19,"College Station",1324,"stv 5327b2rf",1,1.1,82.4,31,7.1,4.9,65,7.5,4.7,9.5,19.7,0.55,1.09,126
"26","12",8,30,"CEN",19,"College Station",1324,"stv 5327b2rf",3,1.2,82.9,33,6.5,4.5,71,0.6,4.4,7,22.3,0.59,1.15,137
"26","5",8,30,"CEN",19,"College Station",1326,"phy 375wrf",1,1.1,82,29,6.5,4.7,71,8.3,4.4,5.5,18,0.54,1.08,128
"26","6",8,30,"CEN",19,"College Station",1326,"phy 375wrf",3,1.1,82.1,29,6.8,4.6,71,7.5,4.6,6.5,17.8,0.58,1.13,128
"26","7",8,30,"CEN",19,"College Station",1344,"fm 9058f",1,1.2,81.9,29,5.7,4.6,70,7.1,4.5,7.5,19.3,0.55,1.16,144
"26","8",8,30,"CEN",19,"College Station",1344,"fm 9058f",3,1.2,82.9,32,5.9,4.4,71,7.2,4.4,6.5,19.3,0.57,1.2,145
"26","13",8,30,"CEN",19,"College Station",1346,"fm 835llb2",1,1.2,81.7,31,5.7,4.8,70,7.3,4.7,4,21.4,0.6,1.19,144
"26","14",8,30,"CEN",19,"College Station",1346,"fm 835llb2",3,1.2,83.5,33,6.4,4.6,72,6.8,4.7,4.5,18.4,0.6,1.2,141
"26","19",8,30,"CEN",19,"College Station",1347,"am 1532b2f",1,1.1,81.8,27,6.4,4,68,8.5,3.9,6,17.4,0.53,1.09,122
"26","20",8,30,"CEN",19,"College Station",1347,"am 1532b2f",3,1.1,82.1,28,6.5,5.2,72,7.5,4.7,7.5,19.4,0.57,1.12,127
"26","15",8,30,"CEN",19,"College Station",1367,"dp 141b2f",1,1.1,78.9,26,5.9,4.8,69,7.7,4.6,5,18.1,0.52,1.12,116
"26","16",8,30,"CEN",19,"College Station",1367,"dp 141b2f",3,1.1,80.5,29,6.5,4.6,67,7.3,4.4,6,20.5,0.57,1.18,133
"26","29",8,30,"CEN",21,"Weslago, TX",1166,"PHY72",1,1.2,81.9,33,7,4.8,71,8.6,4.4,8,22.2,0.57,1.15,142
"26","30",8,30,"CEN",21,"Weslago, TX",1166,"PHY72",3,1.2,83,34,7.1,4.7,68,6.1,4.4,7.5,23.4,0.61,1.18,146
"26","21",8,30,"CEN",21,"Weslago, TX",1270,"dp 555bgrr",1,1.1,80.2,28,6.1,4.6,78,7.8,4.7,6,17.3,0.52,1.1,124
"26","22",8,30,"CEN",21,"Weslago, TX",1270,"dp 555bgrr",3,1.1,80.2,28,6.2,4.7,75,7.4,4.6,5,17.1,0.51,1.07,115
"26","37",8,30,"CEN",21,"Weslago, TX",1313,"phy 485wrf",1,1.1,82.5,29,7.9,4.8,68,8.5,4.6,7.5,21.3,0.54,1.07,126
"26","38",8,30,"CEN",21,"Weslago, TX",1313,"phy 485wrf",3,1.1,82.1,31,7.6,4.8,68,8.6,4.8,9.5,21.5,0.53,1.09,121
"26","23",8,30,"CEN",21,"Weslago, TX",1323,"stv 4554b2rf",1,1.1,81.8,27,7.3,5,71,8.6,4.8,11,18.2,0.58,1.11,129
"26","24",8,30,"CEN",21,"Weslago, TX",1323,"stv 4554b2rf",3,1.1,81.8,31,7.3,4.6,69,8.4,4.7,11,20,0.59,1.12,123
"26","31",8,30,"CEN",21,"Weslago, TX",1324,"stv 5327b2rf",1,1.1,81.3,32,7,4.8,68,3.4,4.8,7,22.4,0.54,1.08,135
"26","32",8,30,"CEN",21,"Weslago, TX",1324,"stv 5327b2rf",3,1.1,82.9,32,7,4.8,68,8.3,4.4,6,21.4,0.59,1.1,137
"26","25",8,30,"CEN",21,"Weslago, TX",1326,"phy 375wrf",1,1.1,81.9,27,6.4,4.3,70,7.6,4.4,8,19.5,0.56,1.14,131
"26","26",8,30,"CEN",21,"Weslago, TX",1326,"phy 375wrf",3,1.1,82.7,28,6.5,4.4,73,7.8,4.3,5.5,19.2,0.55,1.08,125
"26","27",8,30,"CEN",21,"Weslago, TX",1344,"fm 9058f",1,1.2,81.6,29,6.1,4.6,72,7.3,4.4,4.5,16.5,0.52,1.15,132
"26","28",8,30,"CEN",21,"Weslago, TX",1344,"fm 9058f",3,1.2,82.6,31,6.1,4.5,73,7.6,4.4,4.5,17.7,0.59,1.17,140
"26","33",8,30,"CEN",21,"Weslago, TX",1346,"fm 835llb2",1,1.1,82.3,32,6.7,4.7,71,7.5,4.7,5.5,19.4,0.55,1.16,140
"26","34",8,30,"CEN",21,"Weslago, TX",1346,"fm 835llb2",3,1.2,82.3,32,6.4,4.7,69,7.5,4.4,5.5,18.9,0.59,1.19,146
"26","39",8,30,"CEN",21,"Weslago, TX",1347,"am 1532b2f",1,1.2,83.5,28,6.5,4.3,66,7,4.4,6.8,19.1,0.57,1.13,123
"26","40",8,30,"CEN",21,"Weslago, TX",1347,"am 1532b2f",3,1.1,81.9,31,7,4.3,68,7.7,4.3,6.5,18,0.53,1.14,131
"26","35",8,30,"CEN",21,"Weslago, TX",1367,"dp 141b2f",1,1.1,81.2,29,6.2,4.3,70,6.6,4.2,6.5,20.2,0.53,1.17,126
"26","36",8,30,"CEN",21,"Weslago, TX",1367,"dp 141b2f",3,1.2,80.4,27,6.4,4,69,7.3,4,4.5,19.5,0.56,1.18,134
"80","29",8,30,"CEN",23,"Bossier City",1166,"PHY72",1,1.1,82.2,39,7.8,4.8,75,7.7,4.5,8.5,26.3,0.59,1.14,150
"80","30",8,30,"CEN",23,"Bossier City",1166,"PHY72",2,1.1,83.9,40,7.3,4.8,76,7.8,4.7,8,26.9,0.6,1.13,150
"80","21",8,30,"CEN",23,"Bossier City",1270,"dp 555bgrr",1,1,81.3,32,6.4,5.8,77,6.7,5.8,6.8,18.7,0.53,1.04,101
"80","22",8,30,"CEN",23,"Bossier City",1270,"dp 555bgrr",2,1,81.9,34,6.7,5.5,77,6.7,5.6,7,19.3,0.5,1.02,99
"80","37",8,30,"CEN",23,"Bossier City",1313,"phy 485wrf",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","38",8,30,"CEN",23,"Bossier City",1313,"phy 485wrf",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","23",8,30,"CEN",23,"Bossier City",1323,"stv 4554b2rf",1,1,82.2,35,7.9,5.2,73,7.3,5.2,8,22.1,0.55,1.03,114
"80","24",8,30,"CEN",23,"Bossier City",1323,"stv 4554b2rf",2,1,81.8,35,7.8,5.6,76,7.3,5.7,8.5,20.8,0.55,1.03,118
"80","31",8,30,"CEN",23,"Bossier City",1324,"stv 5327b2rf",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","32",8,30,"CEN",23,"Bossier City",1324,"stv 5327b2rf",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","25",8,30,"CEN",23,"Bossier City",1326,"phy 375wrf",1,1,80.9,33,6.7,5,71,6.2,5,6.8,18.9,0.53,1.02,113
"80","26",8,30,"CEN",23,"Bossier City",1326,"phy 375wrf",2,1,82.3,30,6.8,5.1,73,6.7,5,6,20,0.52,1.02,108
"80","27",8,30,"CEN",23,"Bossier City",1344,"fm 9058f",1,1.1,83.6,33,6.2,4.8,78,6.4,4.8,4.5,23.7,0.6,1.18,134
"80","28",8,30,"CEN",23,"Bossier City",1344,"fm 9058f",2,1.2,84.4,33,6.2,4.7,77,6.3,4.7,6.5,23,0.57,1.15,133
".",".",8,30,"CEN",23,"Bossier City",1344,"fm 9058f",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",23,"Bossier City",1344,"fm 9058f",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","33",8,30,"CEN",23,"Bossier City",1346,"fm 835llb2",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","34",8,30,"CEN",23,"Bossier City",1346,"fm 835llb2",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",23,"Bossier City",1346,"fm 835llb2",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",23,"Bossier City",1346,"fm 835llb2",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","39",8,30,"CEN",23,"Bossier City",1347,"am 1532b2f",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","40",8,30,"CEN",23,"Bossier City",1347,"am 1532b2f",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",23,"Bossier City",1347,"am 1532b2f",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",23,"Bossier City",1347,"am 1532b2f",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","35",8,30,"CEN",23,"Bossier City",1367,"dp 141b2f",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","36",8,30,"CEN",23,"Bossier City",1367,"dp 141b2f",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",23,"Bossier City",1367,"dp 141b2f",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",8,30,"CEN",23,"Bossier City",1367,"dp 141b2f",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","49",8,30,"CEN",72,"Beeville, TX",1166,"PHY72",1,1.1,81.5,39,7.3,4.4,65,8.6,4.4,8.5,22,0.58,1.12,139
"26","50",8,30,"CEN",72,"Beeville, TX",1166,"PHY72",3,1.1,79.2,34,7.1,4.1,66,7.8,4,6,22.6,0.56,1.14,138
"26","41",8,30,"CEN",72,"Beeville, TX",1270,"dp 555bgrr",1,1,79.9,28,6.1,5,72,7.8,4.9,5,19.4,0.5,0.99,109
"26","42",8,30,"CEN",72,"Beeville, TX",1270,"dp 555bgrr",3,1,78.7,26,5.6,4.4,67,7.6,4.3,5.5,17.5,0.48,0.97,107
"26","57",8,30,"CEN",72,"Beeville, TX",1313,"phy 485wrf",1,1,81.5,32,7.1,4.3,63,7.6,4.4,7.8,22.1,0.54,1.03,127
"26","58",8,30,"CEN",72,"Beeville, TX",1313,"phy 485wrf",3,1,80.9,33,8.1,4.8,64,8,4.8,9.3,21,0.52,0.98,129
"26","43",8,30,"CEN",72,"Beeville, TX",1323,"stv 4554b2rf",1,1,82.3,34,7.6,5.1,65,9,5.1,9.5,21.4,0.51,1.01,125
"26","44",8,30,"CEN",72,"Beeville, TX",1323,"stv 4554b2rf",3,1,80.8,31,7.6,4.6,63,8,4.7,9.3,20.7,0.55,1.02,124
"26","51",8,30,"CEN",72,"Beeville, TX",1324,"stv 5327b2rf",1,1,82.3,33,7.3,5.1,64,8.1,4.7,8,19.2,0.55,1.04,129
"26","52",8,30,"CEN",72,"Beeville, TX",1324,"stv 5327b2rf",3,1,81.7,32,7.1,4.8,63,8,4.7,6.5,20.2,0.53,1.02,131
"26","45",8,30,"CEN",72,"Beeville, TX",1326,"phy 375wrf",1,1,80.9,30,6.7,4.6,67,7.6,4.5,6,18.9,0.55,1.02,121
"26","46",8,30,"CEN",72,"Beeville, TX",1326,"phy 375wrf",3,1,79.7,28,6.5,4.3,66,7.5,4.4,6.5,19.1,0.5,0.98,122
"26","47",8,30,"CEN",72,"Beeville, TX",1344,"fm 9058f",1,1,79.1,31,7,4.6,68,8.7,4.7,4.5,19.6,0.47,1.02,135
"26","48",8,30,"CEN",72,"Beeville, TX",1344,"fm 9058f",3,1.1,81.8,30,6.1,4.5,67,7.5,4.5,4.8,19.7,0.52,1.05,127
"26","53",8,30,"CEN",72,"Beeville, TX",1346,"fm 835llb2",1,1.1,79.9,31,5.6,4.1,67,7.8,3.9,4,20.1,0.52,1.07,125
"26","54",8,30,"CEN",72,"Beeville, TX",1346,"fm 835llb2",3,1.1,82.2,32,6.2,4.7,67,8.6,4.8,6.3,18.8,0.53,1.05,143
"26","59",8,30,"CEN",72,"Beeville, TX",1347,"am 1532b2f",1,1.1,80.6,27,6.7,4.5,66,7.8,4.5,9.3,19.7,0.54,1.09,122
"26","60",8,30,"CEN",72,"Beeville, TX",1347,"am 1532b2f",3,1.1,80.8,30,7.3,4.8,67,7.7,4.5,7.3,17.6,0.52,1.05,118
"26","55",8,30,"CEN",72,"Beeville, TX",1367,"dp 141b2f",1,1.1,81.3,32,6.4,4.6,66,7.4,4.6,8,20.1,0.54,1.06,112
