"yr","regcode","reg","loccode","loc","vcode","rep","yt","x25sl","x50sl","ui","t1","e1","mic","uhm_mot","ui_mot","str_mot","rd_mot","b_mot","mic_mot"
"83",40,"DEL",27,"Clarkedale, AR",532,1,145,1.12,0.52,47,193,4.8,4.1,1.12,82,24,78,8.6,4.4
"83",40,"DEL",27,"Clarkedale, AR",532,2,155,1.18,0.54,46,216,5.3,4.1,1.18,81,25,75,7.6,4.1
"83",40,"DEL",27,"Clarkedale, AR",574,1,157,1.16,0.57,49,215,4.8,4.3,1.13,82,26,76.5,8.2,4.4
"83",40,"DEL",27,"Clarkedale, AR",574,2,156,1.14,0.55,48,220,5.4,4.2,1.13,81,24,77.5,8.4,4.5
"83",40,"DEL",27,"Clarkedale, AR",80,1,140,1.1,0.52,47,198,5.3,4.9,1.1,80,25,77.5,8.6,4.8
"83",40,"DEL",27,"Clarkedale, AR",80,2,138,1.14,0.53,46,200,5.6,5.1,1.18,83,26,78.5,8.4,5
"83",40,"DEL",27,"Clarkedale, AR",638,1,150,1.17,0.56,47,210,5.9,4.7,1.21,84,24,74,9.2,4.5
"83",40,"DEL",27,"Clarkedale, AR",638,2,148,1.15,0.57,49,196,6.3,4.4,1.16,83,27,74.5,8.8,4.2
"83",40,"DEL",27,"Clarkedale, AR",603,1,154,1.18,0.57,48,207,5.2,4.8,1.16,82,26,77.5,8.4,4.7
"83",40,"DEL",27,"Clarkedale, AR",603,2,159,1.18,0.54,46,204,5.3,4.7,1.21,85,24,77.5,9,5
"83",40,"DEL",27,"Clarkedale, AR",689,1,140,1.17,0.57,49,184,6.6,4.7,1.21,84,27,81,8.2,4.8
"83",40,"DEL",27,"Clarkedale, AR",689,2,147,1.16,0.53,46,205,6.4,4.2,1.18,82,24,80,8.6,4.3
"83",40,"DEL",27,"Clarkedale, AR",690,1,141,1.1,0.52,47,179,5,4.3,1.06,80,23,76.5,9.2,4.2
"83",40,"DEL",27,"Clarkedale, AR",690,2,149,1.16,0.55,47,200,5.4,4.9,1.15,82,26,77.5,8.8,4.8
"83",40,"DEL",27,"Clarkedale, AR",611,1,149,1.18,0.57,48,199,5.8,4.5,1.22,83,26,75.5,8.2,4.6
"83",40,"DEL",27,"Clarkedale, AR",611,2,154,1.19,0.58,48,209,6.5,4.5,1.23,83,25,80.5,8.6,4.7
"83",40,"DEL",27,"Clarkedale, AR",575,1,146,1.15,0.55,48,195,4.9,4.6,1.15,83,23,80.5,8.6,4.9
"83",40,"DEL",27,"Clarkedale, AR",575,2,145,1.16,0.55,47,195,5.1,4.9,1.17,83,23,79.5,8.6,5
"83",40,"DEL",75,"Portageville, MO",611,1,136,1.11,0.51,46,207,6.1,4.9,1.16,81,26,68.5,7.8,4.9
"83",40,"DEL",75,"Portageville, MO",603,1,142,1.1,0.51,47,211,5.9,5.1,1.13,82,25,72,7.4,5
"83",40,"DEL",75,"Portageville, MO",690,1,139,1.11,0.49,44,209,5.5,4.8,1.17,81,26,70,7.4,4.7
"83",40,"DEL",75,"Portageville, MO",689,1,136,1.13,0.54,47,202,6.7,5.2,1.18,82,27,72.5,7.8,5.1
"83",40,"DEL",75,"Portageville, MO",638,1,130,1.11,0.52,47,208,6.4,5.1,1.11,82,27,68.5,8,4.8
"83",40,"DEL",75,"Portageville, MO",574,1,138,1.15,0.54,46,214,5.2,4.9,1.14,80,26,69,7.6,4.4
"83",40,"DEL",75,"Portageville, MO",498,1,169,1.18,0.57,48,196,5.9,4.7,1.2,84,29,70.5,8,4.5
"83",40,"DEL",75,"Portageville, MO",80,1,133,1.12,0.52,46,195,5.8,5.1,1.14,82,28,71.5,7.2,4.8
"83",40,"DEL",75,"Portageville, MO",575,1,130,1.11,0.51,45,191,5,5.1,1.15,82,26,71,7.4,5
"83",40,"DEL",75,"Portageville, MO",532,1,136,1.11,0.5,45,186,5.5,4.4,1.11,80,26,74,8,4.3
"83",40,"DEL",75,"Portageville, MO",532,2,136,1.13,0.52,46,199,5.2,4.4,1.08,81,24,72.5,7.8,4.3
"83",40,"DEL",75,"Portageville, MO",690,2,138,1.11,0.51,45,194,5.5,4.9,1.12,82,25,69,7.8,4.8
"83",40,"DEL",75,"Portageville, MO",689,2,132,1.12,0.51,45,197,6.1,5.2,1.15,82,26,72,8,5.1
"83",40,"DEL",75,"Portageville, MO",574,2,142,1.11,0.5,45,201,5.3,5.1,1.12,83,27,68.5,8,5.1
"83",40,"DEL",75,"Portageville, MO",80,2,127,1.1,0.48,44,191,6,5.3,1.13,82,25,71.5,7.6,5.2
"83",40,"DEL",75,"Portageville, MO",603,2,143,1.1,0.49,44,212,6,5.1,1.1,81,26,71.5,7.6,4.8
"83",40,"DEL",75,"Portageville, MO",611,2,139,1.14,0.54,47,207,5.9,5.2,1.11,81,26,71,7.4,4.9
"83",40,"DEL",75,"Portageville, MO",498,2,171,1.13,0.53,46,249,5.7,5,1.16,84,32,72.5,7.8,4.6
"83",40,"DEL",75,"Portageville, MO",638,2,136,1.1,0.52,46,204,6.1,5,1.14,82,26,68.5,9,4.9
"83",40,"DEL",75,"Portageville, MO",575,2,130,1.11,0.51,45,187,5.4,5,1.15,82,25,70.5,7,5
"83",52,"WES",7,"University Park, NM",498,1,174,1.14,0.59,50,243,6.6,4.5,1.15,85,28,77,8.8,4.5
"83",52,"WES",7,"University Park, NM",498,2,177,1.2,0.64,52,237,6.6,4.5,1.2,84,28,80,9,4.4
"83",52,"WES",7,"University Park, NM",450,1,145,1.12,0.56,49,196,5.8,5.1,1.12,84,21,75,8.6,5.1
"83",52,"WES",7,"University Park, NM",450,2,142,1.11,0.55,49,198,5.4,5,1.12,84,21,76,8.8,5
"83",52,"WES",7,"University Park, NM",477,1,165,1.2,0.63,51,222,6.5,4.3,1.22,85,25,73.5,8.6,4.6
"83",52,"WES",7,"University Park, NM",477,2,170,1.2,0.63,51,236,6.9,4.3,1.17,85,27,76,8.6,4.4
"83",52,"WES",7,"University Park, NM",532,1,138,1.09,0.52,47,193,6,4.1,1.05,80,22,77,8.4,4.3
"83",52,"WES",7,"University Park, NM",532,2,136,1.1,0.55,49,196,5.8,4.4,1.12,82,23,75,8.6,4.4
"83",52,"WES",7,"University Park, NM",639,1,169,1.21,0.64,51,215,6.1,4.4,1.22,85,30,78.5,9.2,4.7
"83",52,"WES",7,"University Park, NM",639,2,170,1.19,0.6,50,238,5.7,4.6,1.17,84,31,74.5,8.8,4.4
"83",52,"WES",7,"University Park, NM",571,1,142,1.12,0.59,51,194,6.2,4.7,1.11,83,24,79,8.4,4.7
"83",52,"WES",7,"University Park, NM",571,2,146,1.08,0.52,47,186,5.9,4.4,1.08,81,23,78,8.8,4.2
"83",52,"WES",7,"University Park, NM",80,1,140,1.15,0.57,48,186,6.5,4.7,1.15,83,25,77.5,9.4,5
"83",52,"WES",7,"University Park, NM",80,2,131,1.13,0.57,49,193,6.2,5,1.13,83,24,76.5,9.4,4.7
"83",52,"WES",7,"University Park, NM",580,1,170,1.2,0.6,49,232,5.4,4.9,1.17,84,28,74.5,9.2,4.4
"83",52,"WES",7,"University Park, NM",580,2,166,1.18,0.62,51,232,5.3,4.7,1.22,84,31,75.5,9.2,4.7
"83",52,"WES",7,"University Park, NM",574,1,138,1.14,0.57,49,192,5.6,4.6,1.13,83,24,78,8.6,4.6
"83",52,"WES",7,"University Park, NM",574,2,139,1.11,0.56,49,184,5.5,4.7,1.14,84,21,77.5,9,4.9
"83",52,"WES",8,"El Paso, TX(irri)",498,1,159,1.13,0.56,49,200,7.2,4.6,1.12,83,28,77.5,7.2,4.5
"83",52,"WES",8,"El Paso, TX(irri)",498,2,164,1.12,0.57,49,209,6.5,4.7,1.14,84,31,79.5,8.2,4.4
"83",52,"WES",8,"El Paso, TX(irri)",532,1,133,1.05,0.51,48,169,5.9,4.4,1.04,81,22,77,7,4.2
"83",52,"WES",8,"El Paso, TX(irri)",532,2,133,1.06,0.52,47,163,6.6,4.4,1.05,82,22,78.5,7.6,4.4
"83",52,"WES",8,"El Paso, TX(irri)",574,1,132,1.07,0.51,47,178,6.5,4.9,1.1,83,22,78,7,4.8
"83",52,"WES",8,"El Paso, TX(irri)",574,2,128,1.07,0.51,46,162,6.5,5.1,1.06,83,21,75,7,5.2
"83",52,"WES",8,"El Paso, TX(irri)",80,1,121,1.09,0.51,45,163,7.5,4.7,1.12,84,21,77,7.6,4.6
"83",52,"WES",8,"El Paso, TX(irri)",80,2,122,1.11,0.54,47,171,7,5,1.1,82,23,77,8,4.8
"83",52,"WES",8,"El Paso, TX(irri)",477,1,166,1.2,0.61,49,218,6.8,4.3,1.2,85,26,76.5,7,4.3
"83",52,"WES",8,"El Paso, TX(irri)",477,2,162,1.18,0.58,48,226,6.3,4.4,1.15,85,27,78.5,7.4,4.5
"83",52,"WES",8,"El Paso, TX(irri)",580,1,166,1.19,0.58,47,212,6.6,5,1.18,85,25,76.5,7.8,4.7
"83",52,"WES",8,"El Paso, TX(irri)",580,2,169,1.14,0.57,49,223,6.6,4.9,1.17,85,26,76.5,7.2,4.9
"83",52,"WES",8,"El Paso, TX(irri)",639,1,160,1.15,0.58,48,215,6.2,4.9,1.14,84,26,77,7.6,4.9
"83",52,"WES",8,"El Paso, TX(irri)",639,2,162,1.13,0.57,49,223,6.5,4.9,1.14,85,28,75,7.6,4.7
"83",52,"WES",8,"El Paso, TX(irri)",450,1,136,1.08,0.53,48,173,6.6,4.8,1.06,81,22,77,7,4.8
"83",52,"WES",8,"El Paso, TX(irri)",450,2,139,1.08,0.53,48,191,6.4,4.7,1.1,82,22,77,7.4,4.8
"83",52,"WES",8,"El Paso, TX(irri)",571,1,114,1.07,0.52,48,170,6.8,4.6,1.08,82,21,77,8,4.6
"83",52,"WES",8,"El Paso, TX(irri)",571,2,114,1.07,0.52,48,167,7.7,3.9,1.07,80,22,79,6.8,4
"83",52,"WES",9,"Pecos, TX(irri)",498,1,153,1.07,0.5,45,220,6.3,4.3,1.05,81,28,73.5,8,4.3
"83",52,"WES",9,"Pecos, TX(irri)",498,2,147,1.07,0.5,46,208,5.9,4.5,1.02,81,26,67,7.6,4.5
"83",52,"WES",9,"Pecos, TX(irri)",532,1,110,1,0.47,46,172,5.7,4.9,0.95,79,22,72.5,8.6,4.8
"83",52,"WES",9,"Pecos, TX(irri)",532,2,106,0.95,0.4,41,165,6.4,4.7,0.93,79,21,72.5,8.8,4.6
"83",52,"WES",9,"Pecos, TX(irri)",574,1,114,0.98,0.43,43,166,5.7,4.9,0.95,79,20,69.5,7.6,5
"83",52,"WES",9,"Pecos, TX(irri)",574,2,116,0.99,0.47,46,173,5.6,5.2,0.98,79,21,72.5,7.8,4.9
"83",52,"WES",9,"Pecos, TX(irri)",80,1,108,0.98,0.42,42,172,5.6,5.2,0.97,78,21,71,8.2,5
"83",52,"WES",9,"Pecos, TX(irri)",80,2,99,0.98,0.41,40,169,6.7,5.2,1,80,21,70.5,8.2,5.2
"83",52,"WES",9,"Pecos, TX(irri)",477,1,142,1.07,0.46,42,218,6.6,4.2,1.08,80,26,72.5,7.6,4.2
"83",52,"WES",9,"Pecos, TX(irri)",477,2,162,1.12,0.52,45,228,6.1,4.4,1.08,82,29,75,7.8,4.3
"83",52,"WES",9,"Pecos, TX(irri)",580,1,149,1.08,0.48,43,225,5.8,4.5,1.05,80,27,72,7.6,4.5
"83",52,"WES",9,"Pecos, TX(irri)",580,2,155,1.07,0.49,44,212,6.2,4.7,1.09,81,28,70,7.4,4.6
"83",52,"WES",9,"Pecos, TX(irri)",639,1,156,1.09,0.5,45,198,6.3,4.8,1.08,82,27,70.5,8,4.9
"83",52,"WES",9,"Pecos, TX(irri)",639,2,154,1.07,0.5,46,208,5.8,4.8,1.07,82,27,75,8.8,4.8
"83",52,"WES",9,"Pecos, TX(irri)",450,1,113,0.98,0.45,44,174,5.4,5,0.97,79,22,69.5,7.6,5.1
"83",52,"WES",9,"Pecos, TX(irri)",450,2,124,1,0.44,43,174,5.3,4.8,1.01,80,22,70,8.2,4.8
"83",52,"WES",9,"Pecos, TX(irri)",571,1,110,0.96,0.42,43,169,6.7,4.4,0.93,78,22,74.5,8.6,4.4
"83",52,"WES",9,"Pecos, TX(irri)",571,2,106,0.97,0.42,42,157,7,4.4,0.95,78,23,72.5,9.4,4.2
"83",52,"WES",40,"Artesia, NM(irri)",532,1,138,1.07,0.53,49,180,6.2,3.7,1.11,81,25,76.5,8.2,3.9
"83",52,"WES",40,"Artesia, NM(irri)",532,2,135,1.1,0.56,50,169,5.8,4.2,1.13,82,26,76.5,8,3.9
"83",52,"WES",40,"Artesia, NM(irri)",574,1,141,1.1,0.53,47,178,6,4.3,1.07,82,22,77,8.4,4.3
"83",52,"WES",40,"Artesia, NM(irri)",574,2,131,1.1,0.52,47,179,5.6,4.5,1.1,82,22,78.5,8.2,4.4
"83",52,"WES",40,"Artesia, NM(irri)",80,1,139,1.14,0.54,47,184,6.6,4.1,1.16,82,25,76.5,8.6,4.5
"83",52,"WES",40,"Artesia, NM(irri)",80,2,125,1.14,0.58,50,177,6.7,5.2,1.15,83,23,76.5,9.4,4.9
"83",52,"WES",40,"Artesia, NM(irri)",477,1,164,1.15,0.56,48,226,6,4,1.16,83,29,76.5,8.2,4
"83",52,"WES",40,"Artesia, NM(irri)",477,2,166,1.18,0.58,48,231,6.2,3.7,1.2,85,26,77,8,4.2
"83",52,"WES",40,"Artesia, NM(irri)",580,1,173,1.14,0.57,50,244,6,4.3,1.11,83,29,75.5,8.4,4
"83",52,"WES",40,"Artesia, NM(irri)",580,2,168,1.13,0.56,48,230,5.7,4.4,1.11,83,29,76.5,8.6,4.3
"83",52,"WES",40,"Artesia, NM(irri)",639,1,164,1.17,0.59,50,238,5.6,4.1,1.14,85,27,77,8.6,4.2
"83",52,"WES",40,"Artesia, NM(irri)",639,2,166,1.16,0.6,50,226,5.8,4.9,1.15,85,26,77,8.4,4.4
"83",52,"WES",40,"Artesia, NM(irri)",450,1,138,1.1,0.54,49,186,5.6,4.5,1.11,82,25,76.5,8,3.9
"83",52,"WES",40,"Artesia, NM(irri)",450,2,136,1.1,0.54,48,193,5.9,4.6,1.11,82,23,74,7.8,4.7
"83",52,"WES",40,"Artesia, NM(irri)",571,1,137,1.12,0.53,47,192,6.9,3.8,1.1,82,24,76,8.2,3.6
"83",52,"WES",40,"Artesia, NM(irri)",571,2,135,1.1,0.53,48,199,6.3,4,1.16,82,26,78,8,4.3
"83",52,"WES",40,"Artesia, NM(irri)",498,1,163,1.17,0.58,49,227,5.8,4.4,1.17,84,29,76.5,8.2,4.2
"83",52,"WES",40,"Artesia, NM(irri)",498,2,167,1.15,0.59,50,215,5.7,4.6,1.18,85,29,79.5,8.6,4.4
"83",61,"PIM",173,"Salome, AZ",471,1,205,1.33,0.74,55,263,7.2,4.4,1.35,88,36,65.5,11.4,4.6
"83",61,"PIM",173,"Salome, AZ",471,2,210,1.35,0.75,55,281,7,4.5,1.22,84,38,64.5,12,4.6
"83",61,"PIM",173,"Salome, AZ",640,1,210,1.38,0.75,54,278,7.5,4.3,1.45,86,42,66.5,10.6,4.7
"83",61,"PIM",173,"Salome, AZ",640,2,209,1.43,0.74,51,281,6.9,4.5,1.49,86,39,64,11.6,4.4
"83",61,"PIM",173,"Salome, AZ",642,1,222,1.37,0.78,56,306,7.2,4.1,1.47,89,34,64.5,11.8,4.1
"83",61,"PIM",173,"Salome, AZ",642,2,222,1.42,0.8,55,300,7.1,4.1,1.51,94,32,64.5,11.6,4.4
"83",61,"PIM",173,"Salome, AZ",660,1,202,1.45,0.76,51,293,7.2,4.1,1.27,82,34,67.5,11,4.3
"83",61,"PIM",173,"Salome, AZ",660,2,197,1.41,0.73,51,282,6.5,4.2,1.42,89,39,67,10.6,4.3
"83",61,"PIM",173,"Salome, AZ",661,1,201,1.38,0.75,53,311,7.1,4.6,1.05,86,47,68.5,10.4,4.7
"83",61,"PIM",173,"Salome, AZ",661,2,205,1.38,0.75,54,290,7.5,4.6,1.23,87,40,73,10,4.2
"83",61,"PIM",173,"Salome, AZ",691,1,211,1.43,0.74,51,295,6.8,4,1.44,90,35,63,11,4.1
"83",61,"PIM",173,"Salome, AZ",691,2,213,1.43,0.76,52,292,7.1,4.1,1.44,87,36,65,10.8,4.4
"83",61,"PIM",182,"Maricopa, AZ",471,1,204,1.41,0.79,55,276,7.3,4.7,1.42,85,38,64.5,11.8,4.8
"83",61,"PIM",182,"Maricopa, AZ",471,2,205,1.39,0.75,53,283,7.5,4.5,1.45,87,38,63.5,12,5.1
"83",61,"PIM",182,"Maricopa, AZ",640,1,211,1.41,0.74,52,270,7.3,4.6,1.5,89,38,63.5,11,4.9
"83",61,"PIM",182,"Maricopa, AZ",640,2,209,1.44,0.81,55,301,7.8,4.5,1.46,86,44,64.5,11.2,5
"83",61,"PIM",182,"Maricopa, AZ",642,1,216,1.44,0.79,54,281,7.1,4.3,1.46,87,35,63,11.4,4.3
"83",61,"PIM",182,"Maricopa, AZ",642,2,225,1.44,0.77,53,296,7.8,4.2,1.45,92,36,64.5,11.4,4
"83",61,"PIM",182,"Maricopa, AZ",660,1,205,1.46,0.76,51,276,6.9,4.5,NA,91,40,65.5,10.4,4.5
"83",61,"PIM",182,"Maricopa, AZ",660,2,206,1.48,0.75,50,278,6.7,4.3,1.51,89,38,65,11,4.3
"83",61,"PIM",182,"Maricopa, AZ",661,1,196,1.44,0.81,55,265,7.2,5,1.23,86,32,64.5,10,5.3
"83",61,"PIM",182,"Maricopa, AZ",661,2,200,1.46,0.84,56,264,7.4,4.9,1.44,86,42,68,10.4,5
"83",61,"PIM",182,"Maricopa, AZ",691,1,204,1.46,0.79,53,286,6.3,4.3,1.3,84,39,65,10.8,4.7
"83",61,"PIM",182,"Maricopa, AZ",691,2,210,1.43,0.78,54,278,6.9,4.3,1.24,93,38,64.5,11,4.5
"83",62,"PIM",46,"Safford, AZ",471,1,218,1.36,0.78,57,268,8.5,4.7,1.48,94,40,64.5,11.8,4.6
"83",62,"PIM",46,"Safford, AZ",471,2,224,1.33,0.77,57,288,8.3,4.7,1.27,87,40,66,11.4,4.8
"83",62,"PIM",46,"Safford, AZ",640,1,218,1.4,0.79,55,276,7.9,4.3,1.45,87,37,66,11.6,4.4
"83",62,"PIM",46,"Safford, AZ",640,2,216,1.38,0.75,53,277,7.8,4.4,1.28,85,42,61.5,11,4.4
"83",62,"PIM",46,"Safford, AZ",642,1,226,1.41,0.79,55,267,8.4,4.3,1.4,90,39,68,11.2,4.2
"83",62,"PIM",46,"Safford, AZ",642,2,226,1.41,0.76,53,316,7.8,3.9,1.42,89,31,68.5,10.8,4
"83",62,"PIM",46,"Safford, AZ",660,1,218,1.47,0.81,55,317,7.4,4,1.49,87,38,67,11.6,4.6
"83",62,"PIM",46,"Safford, AZ",660,2,214,1.44,0.77,52,287,7,3.9,1.4,86,40,68,11,3.7
"83",62,"PIM",46,"Safford, AZ",661,1,213,1.38,0.8,57,290,8.1,4.8,1.33,84,41,71,9.6,4.6
"83",62,"PIM",46,"Safford, AZ",661,2,214,1.37,0.79,57,296,8.4,4.6,1.37,89,46,68.5,10,4.8
"83",62,"PIM",46,"Safford, AZ",691,1,218,1.44,0.84,57,277,7.8,4.4,1.45,91,41,66,10.8,4.3
"83",62,"PIM",46,"Safford, AZ",691,2,205,1.43,0.79,55,292,7.8,4.2,1.06,90,42,68,11.2,4.4
"83",62,"PIM",50,"El Paso, TX",471,1,203,1.37,0.78,56,289,7,4.3,1.4,86,42,65.5,10.4,4.3
"83",62,"PIM",50,"El Paso, TX",471,2,213,1.31,0.74,56,279,7.8,4.5,1.33,92,39,64,11,4.6
"83",62,"PIM",50,"El Paso, TX",640,1,208,1.38,0.75,54,306,7.5,4.3,1.44,86,33,67.5,10.4,4.5
"83",62,"PIM",50,"El Paso, TX",640,2,212,1.39,0.74,53,288,7.4,4,1.47,84,41,63,10.4,4.1
"83",62,"PIM",50,"El Paso, TX",642,1,223,1.41,0.77,54,295,7.2,4,1.32,86,38,66,10.2,4.2
"83",62,"PIM",50,"El Paso, TX",642,2,221,1.39,0.76,54,309,7.8,3.9,1.41,84,41,63.5,10.4,4
"83",62,"PIM",50,"El Paso, TX",660,1,203,1.48,0.82,55,274,6.6,4,1.34,84,31,64,10.4,3.7
"83",62,"PIM",50,"El Paso, TX",660,2,207,1.45,0.79,53,280,6.8,4,1.51,85,36,63.5,11.4,3.9
"83",62,"PIM",50,"El Paso, TX",661,1,203,1.38,0.73,52,292,7.5,4.5,1.4,87,33,70,10,4.7
"83",62,"PIM",50,"El Paso, TX",661,2,213,1.38,0.75,53,278,7.7,4.5,1.36,84,36,69,8.6,4.9
"83",62,"PIM",50,"El Paso, TX",691,1,213,1.47,0.84,56,290,7,3.9,1.46,87,31,64,10,4.1
"83",62,"PIM",50,"El Paso, TX",691,2,214,1.44,0.8,55,287,6.5,4,1.43,82,37,66,10.6,4
"83",62,"PIM",183,"Anthony, NM",471,1,200,1.39,0.77,55,262,7.1,4,1.42,87,29,67,11.6,3.9
"83",62,"PIM",183,"Anthony, NM",471,2,198,1.39,0.78,55,273,7.4,3.9,1.46,88,30,66,11.4,4
"83",62,"PIM",183,"Anthony, NM",640,1,214,1.44,0.8,54,283,7.6,4.2,1.41,84,35,65,10.6,4.1
"83",62,"PIM",183,"Anthony, NM",640,2,211,1.44,0.75,51,289,7.3,3.9,1.09,93,37,66,10,4.1
"83",62,"PIM",183,"Anthony, NM",642,1,227,1.44,0.8,55,300,7.4,3.5,1.42,90,38,67.5,10.8,4
"83",62,"PIM",183,"Anthony, NM",642,2,213,1.41,0.77,54,266,6.8,3.8,1.5,83,29,62,10.8,3.8
"83",62,"PIM",183,"Anthony, NM",660,1,205,1.49,0.77,51,283,7,3.5,1.26,82,33,67.5,10.6,3.8
"83",62,"PIM",183,"Anthony, NM",660,2,205,1.48,0.81,54,289,7.5,3.3,1.42,85,34,67.5,10.6,3.3
"83",62,"PIM",183,"Anthony, NM",661,1,205,1.44,0.8,55,303,7.5,4.1,1.23,90,33,69.5,10.4,4.4
"83",62,"PIM",183,"Anthony, NM",661,2,206,1.43,0.81,56,308,7.2,4,1.26,87,34,70.5,10.2,4.5
"83",62,"PIM",183,"Anthony, NM",691,1,216,1.45,0.79,54,298,7.1,3.4,1.51,85,34,66,10.6,3.4
"83",62,"PIM",183,"Anthony, NM",691,2,206,1.47,0.78,52,297,6.8,3.4,1.27,86,35,66,10.4,3.6
"83",71,"RHQ",19,"College Station, TX",498,1,164,1.1,0.53,47,229,5.3,4.4,1.17,84,25,65.5,7.6,4.5
"83",71,"RHQ",19,"College Station, TX",498,2,168,1.15,0.58,50,212,5.3,4.5,1.14,83,28,68,7.8,4.6
"83",71,"RHQ",19,"College Station, TX",574,1,133,1.08,0.51,47,175,4.8,5.1,1.05,82,23,65.5,7.8,5.1
"83",71,"RHQ",19,"College Station, TX",574,2,128,1.04,0.47,44,179,4.9,4.8,1.04,80,22,65.5,7.4,4.7
"83",71,"RHQ",19,"College Station, TX",80,1,112,1.07,0.48,45,158,5.6,5.4,1.06,80,21,68.5,7,5.1
"83",71,"RHQ",19,"College Station, TX",80,2,118,1.06,0.5,47,177,6.1,4.8,1.09,83,23,67,7.2,4.8
"83",71,"RHQ",19,"College Station, TX",254,1,129,1.13,0.5,44,192,5.1,4.7,1.11,80,23,65.5,8.2,4.8
"83",71,"RHQ",19,"College Station, TX",254,2,142,1.15,0.57,49,193,5.8,4.6,1.18,82,23,67,7.2,4.6
"83",71,"RHQ",19,"College Station, TX",649,1,134,1.03,0.48,46,187,6,5.3,1.05,82,25,72.5,7.2,4.9
"83",71,"RHQ",19,"College Station, TX",649,2,139,1.07,0.5,46,186,5.6,4.9,1.07,83,23,69,6.8,5
"83",71,"RHQ",19,"College Station, TX",684,1,141,1.11,0.53,47,216,5.3,5.7,1.17,85,26,69,7.2,5.7
"83",71,"RHQ",19,"College Station, TX",684,2,130,1.09,0.51,46,177,5.2,5.3,1.12,82,23,67,7.2,5.3
"83",71,"RHQ",19,"College Station, TX",618,1,144,1.13,0.52,46,198,6.5,4.3,1.14,83,24,68,6.6,4.3
"83",71,"RHQ",19,"College Station, TX",618,2,146,1.15,0.55,47,204,6.1,4.5,1.12,82,22,68.5,7,4.6
"83",71,"RHQ",19,"College Station, TX",685,1,130,1.11,0.52,46,189,5.7,5.1,1.12,82,23,66.5,7,5
"83",71,"RHQ",19,"College Station, TX",685,2,130,1.1,0.5,45,182,5.3,4.9,1.12,83,24,66.5,7.6,4.8
"83",71,"RHQ",19,"College Station, TX",653,1,145,1.09,0.47,43,199,6,4.1,1.1,81,24,67.5,7.8,3.6
"83",71,"RHQ",19,"College Station, TX",653,2,146,1.15,0.52,45,196,5.9,3.8,1.16,82,25,65.5,7,3.9
"83",71,"RHQ",19,"College Station, TX",672,1,154,1.14,0.54,47,214,5.4,4.5,1.13,85,24,66.5,7.4,4.4
"83",71,"RHQ",19,"College Station, TX",672,2,155,1.12,0.52,46,200,5.9,4.2,1.1,83,25,66.5,7.8,4
"83",71,"RHQ",19,"College Station, TX",673,1,152,1.11,0.53,47,217,6.3,4.6,1.07,83,26,66.5,7.2,4.6
"83",71,"RHQ",19,"College Station, TX",673,2,157,1.15,0.56,48,246,6.6,4.5,1.14,84,28,68,7,4.6
"83",71,"RHQ",19,"College Station, TX",654,1,141,1.06,0.49,45,193,5.1,4.8,1.07,83,23,67.5,7.6,4.7
"83",71,"RHQ",19,"College Station, TX",654,2,155,1.09,0.53,48,216,5.5,4.7,1.07,83,25,68.5,7.6,4.4
"83",71,"RHQ",19,"College Station, TX",675,1,142,1.1,0.48,44,195,5.7,4.9,1.12,82,25,66,7,5.1
"83",71,"RHQ",19,"College Station, TX",675,2,142,1.12,0.52,47,198,5.1,5.1,1.17,84,26,65,6.8,5.3
"83",71,"RHQ",19,"College Station, TX",686,1,147,1.13,0.52,46,205,5.2,4.8,1.14,83,27,65,7.6,4.9
"83",71,"RHQ",19,"College Station, TX",686,2,143,1.08,0.52,48,202,4.8,5.2,1.13,82,27,67,7.6,5.1
"83",71,"RHQ",19,"College Station, TX",687,1,140,1.07,0.49,45,182,4.9,4.9,1.09,83,22,66.5,7,5
"83",71,"RHQ",19,"College Station, TX",687,2,142,1.09,0.51,47,199,4.9,5.1,1.07,82,23,66.5,7.4,5
"83",71,"RHQ",24,"Saint Joseph, LA",498,1,175,1.15,0.56,49,249,5.7,4.7,1.13,83,30,73,8.2,4.8
"83",71,"RHQ",24,"Saint Joseph, LA",498,2,171,1.13,0.54,48,221,5.5,4.6,1.19,84,32,70.5,9.2,4.6
"83",71,"RHQ",24,"Saint Joseph, LA",574,1,157,1.16,0.54,47,207,5.3,5.2,1.16,85,29,71,8,5
"83",71,"RHQ",24,"Saint Joseph, LA",574,2,155,1.12,0.51,45,202,5.5,4.7,1.15,83,29,72,8.4,4.6
"83",71,"RHQ",24,"Saint Joseph, LA",80,1,141,1.14,0.53,47,188,5.9,4.7,1.14,83,26,74.5,8.6,5.3
"83",71,"RHQ",24,"Saint Joseph, LA",80,2,137,1.13,0.54,48,179,5.6,5,1.14,83,25,76.5,8.2,5
"83",71,"RHQ",24,"Saint Joseph, LA",254,1,165,1.2,0.56,46,208,5.6,4.3,1.25,83,29,73.5,7.8,4.2
"83",71,"RHQ",24,"Saint Joseph, LA",254,2,160,1.18,0.52,44,191,5.5,4.2,1.2,84,27,75.5,8,4.1
"83",71,"RHQ",24,"Saint Joseph, LA",649,1,158,1.13,0.54,47,214,6.1,4.7,1.13,83,31,75,8.6,4.7
"83",71,"RHQ",24,"Saint Joseph, LA",649,2,155,1.15,0.54,47,215,5.9,4.9,1.18,82,30,74,8.4,5
